id,sentence
529,"File Photo by John Angelillo/UPI | License Photo
 July 27 (UPI) -- The Federal Reserve is expected again on Wednesday to order a large hike in interest rates amid increasing pressure to control high-running inflation that's making essential items more expensive for American families."
530,The U.S. central bank began its two-day policy meeting on Tuesday and will issue its decision at the end of Wednesday's session.
531,"Advertisement
 The Federal Reserve is widely expected to order a three-quarter point increase for the second month in a row."
532,"The Fed ordered the same increase at its meeting in June, which was the largest hike since 1994."
533,The central bank went for a half-point increase in May.
534,"After Wednesday's meeting, Fed Chairman Jerome Powell will address and detail the expected increase, and those words are sure to be watched closely for signs of how the Fed might move on key interest rates at the remaining policy meetings in 2022."
535,"RELATED Consumer confidence dips for third straight month
 The recent increases make it more expensive for Americans to borrow money, but it's a move that traditionally helps to limit rising inflation."
536,"When combined with certain market conditions, more spending typically leads to higher inflation."
537,The Fed considers the economy to be running at peak health when inflation is rising at a rate of 2%.
538,"Advertisement
 So far this year, the annual rates of inflation have been measured between 7% and 8% -- the highest levels in about 40 years."
539,"Last month, the Commerce Department said that inflation was up 8.6% over the previous 12 months."
540,"""The Fed has told us they're unlikely to let up on the brakes until they see a convincing shift in the trajectory of monthly inflation readings that would signal progress towards the Fed's 2% target,"" PGIM Fixed Income Lead Economist Ellen Gaske wrote in a memo, according to Yahoo Finance."
541,A three-quarter point increase on Wednesday would raise the Fed's benchmark interest rate to between 2.25% to 2.5%.
542,"Some economists warn that the Fed should avoid hiking interest rates too much and too abruptly, as doing so risks inadvertently creating a downturn."
543,"""The question for the Fed is: Are we really heading into a recession?"""
544,"Andrew Levin, a former Fed economist and a professor at Dartmouth College, said according to ABC News."
545,"""If so, is that going to slow the Fed's efforts to fight inflation?"""
546,"Advertisement
 Inflation has been driven mostly by rising energy prices, especially the cost of gasoline."
547,"Gas prices have been at record levels this year, but have been coming down over the past few weeks."
548,AAA said on Wednesday that the national average was $4.30 per gallon -- a decline of 2 cents from Tuesday.
549,The Commerce Department will issue its second-quarter economic report on Thursday.
550,Gross domestic product for the first quarter declined by 1.4%.
551,"This week in Washington
 
 
 Understanding how stagflation in the 1970s got so bad could help today’s Federal Reserve avoid similar mistakes."
552,"Stocks were booming, wages and prices were chasing each other higher, and, for the first time in decades, inflation was in the air."
553,"“Can the Federal Reserve Board be counted on to answer 1967’s expected inflationary alarms with its usual credit-curbing ardor?” The Wall Street Journal asked on Nov. 2, 1966."
554,"“The answer: Probably no.”
 In fact, amid a series of monetary and fiscal half-measures, the next decade-and-a-half would become known as the Great Inflation, with the consumer price index surging 186%, or 7.3% annually, from 1968 to 1983."
555,(The CPI was 4.7% in 2021 and is estimated at 8% this year so far.)
556,"Another ""unusually large"" increase in interest rates may be appropriate at the Federal Reserve's September meeting, but the decision will be determined by the incoming economic data between now and then, Fed Chair Jerome Powell said on Wednesday."
557,"July 27 (Reuters) - Another ""unusually large"" increase in interest rates may be appropriate at the Federal Reserve's September meeting, but the decision will be determined by the incoming economic data between now and then, Fed Chair Jerome Powell said on Wednesday."
558,"The Fed's decision about whether to deliver a third straight 75 basis point increase - or something different - will be guided by whether they see firm evidence of inflation beginning to abate, Powell said at a press conference following the central bank's latest two-day policy meeting."
559,"Register now for FREE unlimited access to Reuters.com Register
 Reporting By Dan Burns Editing by Chizu Nomiyama
 Our Standards: The Thomson Reuters Trust Principles."
560,"The Federal Reserve raised its benchmark overnight interest rate by three-quarters of a percentage point on Wednesday in an effort to cool the most intense breakout of inflation since the 1980s, with ""ongoing increases"" in borrowing costs still ahead despite evidence of a slowing economy."
561,"NEW YORK, July 27 (Reuters) - The Federal Reserve raised its benchmark overnight interest rate by three-quarters of a percentage point on Wednesday in an effort to cool the most intense breakout of inflation since the 1980s, with ""ongoing increases"" in borrowing costs still ahead despite evidence of a slowing economy."
562,The rate-setting Federal Open Market Committee lifted the policy rate to a range of between 2.25% and 2.50% in a unanimous vote.
563,"Coming on top of a 75-basis-point hike last month, and smaller moves in May and March, the Fed has raised its policy rate by a total of 225 basis points this year to a level now that most Fed officials feel has a neutral economic impact, effectively marking the end of pandemic-era monetary stimulus."
564,"STORY: read more
 MARKET REACTION:
 Register now for FREE unlimited access to Reuters.com Register
 STOCKS: The S&P 500 (.SPX) added to gains and was up 1.41%
 BONDS: The 10-year U.S. Treasury note yield rose 2.7685%; The yield on the two-year slipped to 3.0446% after the Fed statement.FOREX: The dollar briefly went up but was last off 0.12%
 COMMENTS:
 MARVIN LOH, SENIOR GLOBAL MARKET STRATEGIST, STATE STREET, BOSTON
 “You certainly can view the policy statement as hawkish but it is pretty consistent with what they have been saying for the last couple of meetings – they are going to continue to hike - estimates had them going into restrictive territory, they are at neutral now and they continue to think they are going to need to go into restrictive territory."
565,"Theoretically, the dollar should be stronger in an environment where it is hawkish but it was as expected and we have had a lot of movement in the dollar so far this month."
566,"It is as expected and we are all just going to have to wait to see what Powell says.”
 “Certainly equities have been choppy but generally higher and that is around the view that the tightening cycle might not be as aggressive as initially thought."
567,"We’ve had dollar strength, we’ve had a more inverted curve, for the most part you’ve got mixed signals but just a lot of wide ranges that are trading around that I would say things are just in those ranges, if you will."
568,I don’t expect the Fed to be able to actually dovishly pivot at this point.
569,"After the last CPI, after the last employment report – it is still hot."
570,"Certainly we’ve got data that is starting to moderate and in certain instances like the housing market showed that it is ready to move a bit more aggressively, but they kept the statement around being committed to getting inflation to 2% so to me I keep that in the back of my mind as being the most important thing they are looking at right now.”
 MICHAEL PEARCE, SENIOR US ECONOMIST, CAPITAL ECONOMICS, NEW YORK
 ""The Fed’s decision to raise interest rates by a further 75bp to 2.25%-2.50% takes them close to their 'neutral' level."
571,"With inflation set to fall from here and further signs of economic weakness, we suspect officials will be more cautious raising rates from here, shifting to a smaller 50bp move in September."""
572,"BRIAN COULTON, CHIEF ECONOMIST, FITCH RATINGS
 ""The Fed’s statement acknowledged the recent softening in activity data but this is given short-shrift in the presence of what is still a very robust labor market and unrelenting inflation pressures."
573,"Despite this being another outsize rate increase of 75 bps, the Fed has still only raised interest rates back into line with its own estimates of the long-run neutral rate."
574,Given where core inflation and the unemployment rate currently stand this underscores that monetary policy adjustment still has quite a long way to go.
575,"Market expectations that the Fed may be cutting rates again next year look premature."""
576,"JACK ABLIN, CHIEF INVESTMENT OFFICER AND FOUNDING PARTNER, CRESSET CAPITAL, CHICAGO
 ""This was widely expected and encouraging that it was a unanimous decision."
577,"This does represent the most aggressive series of fed moves since Volcker."""
578,"""Anything other than the outcome that told us would have been a negative surprise."
579,Too little would've undermined confidence in the Fed and too much would have undermined confidence in the economy.
580,"It was well telegraphed and properly balanced against expectations."""
581,"""They're still highly attentive to inflation risks."
582,"It should underscore their single-minded focus on inflation."""
583,"Register now for FREE unlimited access to Reuters.com Register
 Compiled by the U.S. Finance & Markets Breaking News team
 Our Standards: The Thomson Reuters Trust Principles."
584,Investors are uneasy as the Federal Reserve gears up for its latest policy announcement on Wednesday.
585,"But their hope is that the central bank and Chair Jerome Powell will keep talking tough, steering the path forward at an uncertain moment."
586,A version of this story first appeared in CNN Business' Before the Bell newsletter.
587,Not a subscriber?
588,You can sign up right here .
589,You can listen to an audio version of the newsletter by clicking the same link.
590,London (CNN Business) Investors are uneasy as the Federal Reserve gears up for its latest policy announcement on Wednesday.
591,"But their hope is that the central bank and Chair Jerome Powell will keep talking tough, steering the path forward at an uncertain moment."
592,"What's happening: The Fed is expected to hike interest rates by three-quarters of a percentage point as it continues with its ambitious campaign to bring down inflation, which hit a 40-year high in June."
593,"There had been some speculation that the Fed could raise rates by a full percentage point for the first time in its modern history, but that now looks less likely
 Even the more conservative option would have major ripple effects."
594,"""That would be unprecedented that we've gone with that large a move in two consecutive meetings,"" St. Louis Federal Reserve President Jim Bullard said in an interview earlier this month."
595,"And to Wall Street, that's a good thing."
596,Investors concede that the Fed has a difficult task at hand as it tries to control inflation without raising borrowing costs so aggressively that it tips the US economy into a recession.
597,"But for now, they'd rather the Fed indicate that it plans to keep its resolve rather than adopt a more accommodating stance."
598,"In unstable times, the argument goes, consistency is key."
599,"""The last thing the Fed wants to do now is to allow the market to think it's about to embark on a dovish pivot, despite increasing evidence that the economy is slowing,"" Michael Hewson, chief market analyst at CMC Markets, told clients on Wednesday."
600,That's because the Fed has worked hard to bolster its inflation-fighting credentials after they were called into question earlier this year.
601,"By the time the central bank started raising interest rates in March, core inflation — as tracked by the Personal Consumption Expenditures Price Index — was already at 5.2%, well above its target of near 2%."
602,"""The Fed is obliged to really tighten because according to many observers, they started this cycle too late,"" Marco Pirondini, head of US equities at Amundi Asset Management, told me."
603,What does that mean in practice?
604,"Investors will be looking for Powell to repeat a line that's become his maxim: Targeting inflation is the Fed's top priority, even if it means unemployment, which is near historic lows, could start to tick up."
605,They'll also be on alert for guidance about what the Fed will do at its next meeting in September.
606,"Right now, there's little market consensus."
607,"Powell has previously said the central bank will stay ""data dependent,"" so he's unlikely to commit to a specific course."
608,"Between now and September's gathering, the Fed will get two jobs reports and another raft of inflation intel."
609,"The advertising slowdown is hitting the biggest players
 Microsoft MSFT Alphabet GOOGL Evenand Google'saren't insulated from the pullback in advertising spending as companies buckle down for a possible recession."
610,"The latest: Sales from Google's core advertising business hit $56 billion between April and June , the company announced after markets closed on Tuesday."
611,"That's a nearly 12% increase year-over-year, but represents a significant slowdown compared to last year."
612,"In the same quarter of 2021, Google's ad revenue jumped by almost 69%."
613,Microsoft also reported on Tuesday that a reduction in advertising spend last quarter cost it $100 million in revenue.
614,Remember: Investors panicked last week when Snap posted a brutal loss as advertisers pressed pause.
615,But Wall Street isn't giving Alphabet and Microsoft the same treatment.
616,"Alphabet's shares are up 3.6% in premarket trading on Wednesday, while Microsoft's stock is 3.8% higher."
617,That's because there were other bright spots — namely the cloud.
618,"Microsoft's cloud business brought in $25 billion in revenue last quarter, a 28% increase, while Google reported a nearly 36% year-over-year revenue gain from its cloud computing segment."
619,"""Whilst advertising spends will go up and down on economic cycles, the overall shift to Cloud computing as the backbone for all digital business — advertising, marketing and sales — is long term,"" said Tom Johnson, global chief digital officer at media agency Mindshare Worldwide."
620,"Instagram is dealing with a Kardashian problem
 To beat back the threat of TikTok, Instagram has unveiled a suite of updates to its platform."
621,But the social media app isn't getting positive feedback.
622,"Posts calling on the company to ""Make Instagram Instagram again"" have gone viral after it started prioritizing algorithmically-recommended posts and videos from its Reels product over photos from friends."
623,Even Kim Kardashian and Kylie Jenner have joined the chorus of dissenters .
624,"The famous half-sisters are among Instagram's most-followed accounts, with 326 million and 360 million followers, respectively, my CNN Business colleagues Clare Duffy and Jennifer Korn note."
625,Instagram chief Adam Mosseri addressed the criticism in a video post on the platform Tuesday.
626,"He acknowledged that Instagram is ""experimenting with a number of different changes to the app,"" but emphasized that those decisions are based on what the company is seeing in its data."
627,"""We're going to continue to support photos."
628,"They're part of our heritage,"" he said."
629,"""That said, I need to be honest: I do believe that more and more of Instagram is going to become video over time."""
630,Investor insight: Instagram parent Meta Platforms reports results after US markets close on Wednesday.
631,Its shares are down 48% year-to-date.
632,"Last quarter, Meta said investments in content recommended by algorithms were essential for it to stay competitive, and that Reels already made up more than 20% of the time people spend on Instagram."
633,What's the latest?
634,And will CEO Mark Zuckerberg weigh in?
635,"Up next
 Boeing BA Hilton HLT Kraft Heinz KHC Spotify SPOT Etsy ETSY Ford F Meta FB Qualcomm QCOM andreport results before US markets open.andfollow after the close."
636,Also today: The Federal Reserve's latest interest rate decision goes live at 2 p.m.
637,"ET, followed by a press conference with Chair Jerome Powell."
638,Coming tomorrow: Did America's GDP contract for two consecutive quarters?
639,"Economists polled by Reuters expect 0.5% growth between April and June, but the risks of a surprise are high."
640,Dow Jones futures rose Wednesday ahead of the Federal Reserve's interest-rate decision.
641,Alphabet and Microsoft missed earnings targets.
642,Dow Jones futures rose Wednesday morning ahead of the Federal Reserve's interest-rate decision.
643,Tech giants Alphabet (GOOGL) and Microsoft (MSFT) reported weaker-than-expected earnings results late Tuesday.
644,"Meanwhile, Meta Platforms (META) earnings are due out after the close."
645,"X
 Google-parent Alphabet reported June-quarter earnings and revenue that missed Wall Street targets as YouTube and its cloud computing business fell short of expectations."
646,Shares rallied more than 3%.
647,"Meanwhile, software leader Microsoft missed analyst expectations for its fiscal fourth quarter, blaming unfavorable foreign exchange rates and weak PC sales."
648,Microsoft stock rose 3%.
649,"Other key earnings movers Wednesday morning include Chipotle Mexican Grill (CMG), Enphase Energy (ENPH), Shopify (SHOP), Spotify (SPOT) and Texas Instruments (TXN), along with Dow Jones stocks Boeing (BA) and Visa (V)."
650,Chipotle jumped 8%.
651,"Enphase easily beat second-quarter estimates and guided higher for the current quarter, as shares surged almost 10%."
652,Shopify tumbled almost 7%.
653,Spotify rose 5%.
654,"And Texas Instruments crushed Wall Street's targets for the second quarter and guided higher for the current period, as shares rose almost 3%."
655,Tesla (TSLA) rallied nearly 2% early Wednesday.
656,"Elsewhere, Dow Jones tech leader Apple (AAPL) traded up 0.8% before today's stock market open."
657,"In the volatile stock market environment, Dow Jones stock UnitedHealth (UNH) — as well as ELF Beauty (ELF), Quanta Services (PWR), Ulta Beauty (ULTA), Verra Mobility (VRRM) and Vertex Pharmaceuticals (VRTX) — are among the stocks to watch."
658,Keep in mind that ongoing stock market volatility is a reason to stay more conservative despite recent signs of strength.
659,UnitedHealth and Vertex are IBD Leaderboard stocks.
660,ELF and Ulta were featured in this week's Stocks Near A Buy Zone column.
661,"Dow Jones Today: Treasury Yields, Oil Prices, Fed Decision
 Ahead of Wednesday's open, the Dow Jones futures rose 0.5%, and S&P 500 futures rallied 0.9%."
662,Nasdaq 100 futures were up 1.4% vs. fair value.
663,Remember that overnight action in Dow futures and elsewhere doesn't necessarily translate into actual trading in the next regular stock market session.
664,"Among exchange-traded funds, the Nasdaq 100 tracker Invesco QQQ Trust (QQQ) moved up 1.4%."
665,And the SPDR S&P 500 ETF (SPY) gained 0.8%.
666,"The 10-year Treasury yield ticked higher to 2.81% Wednesday morning, bouncing back from Tuesday's drop."
667,"On Tuesday, the 10-year Treasury yield hit its lowest level since April."
668,"Meanwhile, U.S. oil prices rebounded, as West Texas Intermediate futures rose almost 1% to trade near $96 a a barrel."
669,The Fed's two-day meeting concludes Wednesday with an policy decision at 2 p.m.
670,"ET, followed by a press conference with Fed Chair Jerome Powell at 2:30 p.m. Wall Street anticipates that the central bank will raise interest rates aggressively through the end of the year — and then turn around and start cutting them in six months."
671,Another 75-basis-point rate hike is expected.
672,"Stock Market Rally
 The Nasdaq led the market lower Tuesday, selling off 1.9%."
673,"The Dow Jones industrials and S&P 500 fell 0.7% and 1.15%, respectively."
674,"Tuesday's The Big Picture column commented, ""The selling was most concentrated in the Nasdaq composite, which dropped 1.9%."
675,But breadth wasn't too bad with declining stocks beating advancers by about 3 to 2.
676,"The ratio was about the same on the NYSE, with losers beating winners by less than 2 to 1."
677,"Volume rose on the Nasdaq, giving the index a distribution day."""
678,"If you're new to IBD, consider taking a look at its stock trading system and CAN SLIM basics."
679,Recognizing chart patterns is one key to the investment guidelines.
680,"IBD offers a broad range of growth stock lists, such as Leaderboard and SwingTrader."
681,"Investors also can create watchlists, find companies nearing a buy point, or develop custom screens at IBD MarketSmith."
682,"Dow Jones Earnings: Boeing, Visa
 Airplane maker Boeing rose 2% Wednesday morning despite missing second-quarter earnings and sales targets."
683,Boeing still sees positive free cash flow forecast for the full year.
684,Dow Jones financial leader Visa beat Q3 earnings and revenue estimates.
685,Earnings grew 33% year over year to $1.98 a share.
686,Sales gained 19% to $7.3 billion.
687,FactSet analysts expected EPS of $1.75 on sales of $7.076 billion.
688,Visa shares slipped less than 1% in morning trade.
689,"Five Dow Jones Stocks To Watch Now
 Dow Jones Stocks To Watch: UnitedHealth
 Health insurance giant and IBD Leaderboard stock UnitedHealth is further above its double-bottom-with-handle base's 518.80 buy point after Tuesday's 0.4% gain, according to IBD MarketSmith chart analysis."
690,Shares were unchanged Wednesday.
691,"UNH stock shows a solid 95 out of a perfect 99 IBD Composite Rating, per the IBD Stock Checkup."
692,Investors can use the IBD Composite Rating to easily gauge the quality of a stock's fundamental and technical metrics.
693,"4 Top Growth Stocks To Watch In The Current Stock Market Rally
 Top Stocks To Watch: ELF, Quanta, Ulta, Verra, Vertex
 ELF Beauty is about 3% below a 33.54 buy point in a cup with handle following a recent skid."
694,"The RS line hit a new high last week, which is a sign of big stock market outperformance."
695,ELF shares edged higher Wednesday.
696,"Quanta Services is putting the finishing touches on a cup-with-handle base that has a 138.56 buy point, according to IBD MarketSmith chart analysis."
697,"Meanwhile, an early entry at 133.68 is also in play."
698,Shares traded flat Wednesday.
699,"IBD Big Cap 20 stock Ulta Beauty is building a flat base with 429.58 buy point, but is below its 50-day line after Tuesday's 4.1% tumble."
700,The base comes in the wake of a failed breakout past a cup with handle's 426.93 entry in June.
701,Ulta shares rose almost 1% Wednesday.
702,Verra Mobility is trading about 5% below a cup with handle's 16.83 buy point in the wake of Tuesday's 4.3% slide.
703,The stock's RS line continues to show tremendous strength as it hit a another new high last week.
704,Verra shares were unchanged Wednesday.
705,"IBD Leaderboard stock Vertex Pharmaceuticals found support around a cup-with-handle's 279.23 buy point amid a two-day win streak, according to IBD MarketSmith chart analysis."
706,The biotech leader is in the 5% buy area that goes up to 293.19 amid Tuesday's 1.6% rise.
707,Vertex stock was unchanged Wednesday.
708,"Join IBD experts as they analyze leading stocks in the current stock market rally on IBD Live
 Tesla Stock
 Tesla stock skidded 3.6% Tuesday, falling for a second-straight session and giving back a part of last week's earnings-fueled 13.4% surge."
709,"Shares briefly reached their highest level since early May, but are still about 38% off their 52-week high."
710,Shares rallied about 2% Wednesday morning.
711,"Dow Jones Leaders: Apple, Microsoft
 Among Dow Jones stocks, Apple shares declined 0.9% Tuesday, extending a losing streak to three sessions."
712,Apple remains above its 50-day line after bullish action in recent weeks.
713,"Still, shares remain below their long-term 200-day line, which looms as a resistance level to watch."
714,The stock is about 17% off its 52-week high.
715,Apple shares moved up 0.8% Wednesday.
716,"Microsoft sold off 2.7% Tuesday, falling further below its 50-day line."
717,The stock closed about 28% off its 52-week high.
718,Microsoft traded up 3% Wednesday after the company's earnings results and guidance.
719,Be sure to follow Scott Lehtonen on Twitter at @IBD_SLehtonen for more on growth stocks and the Dow Jones Industrial Average.
720,"YOU MAY ALSO LIKE:
 Top Growth Stocks To Buy And Watch
 Learn How To Time The Market With IBD's ETF Market Strategy
 Find The Best Long-Term Investments With IBD Long-Term Leaders
 MarketSmith: Research, Charts, Data And Coaching All In One Place
 How To Research Growth Stocks: Why This IBD Tool Simplifies The Search For Top Stocks
 
 
 It's the Federal Reserve task to tame inflation that is running at a pace not seen in four decades."
721,"To do so, it has been hiking interest rates at a fast pace."
722,Top officials at the Federal Reserve were seeing inflation data come in very hot for months before policymakers moved to wind down monetary policies that were stimulating the economy.
723,"A chorus of analysts, economists and former policymakers have chimed in, saying that was a mistake."
724,"""The forward guidance, overall, slowed the response to the Fed to the inflation problem"" former Federal Reserve Chair Ben Bernanke told CNBC."
725,"Treasury Secretary Janet Yellen also acknowledged the misdiagnosis coming from her own department, and that of current Fed Chair Jerome Powell."
726,"""Both of us could have probably used a better word than 'transitory,'"" she told senators in June when asked about their remarks about inflation last year and their slow response to price pressures."
727,It's the Fed's task to tame inflation that is running at a pace not seen in four decades.
728,"To do so, it has been hiking interest rates at a fast pace."
729,"Reining in inflation may take more aggressive monetary policy moves than the central bank has embraced in recent years, according to economists like Judd Cramer."
730,His research indicates that the Fed may need to hike rates to levels not seen in decades to force rising prices into retreat.
731,"""If inflation is going to be high and remain higher, that means that the neutral rate in the economy is also going to be higher because the price of goods are going up,"" he said to CNBC."
732,A June survey of inflation expectations from the New York Federal Reserve suggests the price hikes aren't over yet.
733,"The group predicts that by June 2023, prices will have risen approximately 6.8% from their current levels."
734,Maintaining stable prices and maximizing employment are the Fed's top responsibilities.
735,"Jobs appear plentiful in the U.S., which may give the central bank cover to raise interest rates at an aggressive pace through 2023."
736,The Federal Reserve was contacted for comment but is in a media blackout before the expected rate announcement later today.
737,"Watch the video above to learn more about the Fed's missteps on inflation, along with its plan to get the economy back on track."
738,The Federal Reserve is expected to announce an increase of up to three-quarters of a percentage point in its benchmark interest rate.
739,"Global stocks, oil prices higher before likely US interest rate hike to cool surging inflation
 The Federal Reserve on Wednesday is expected to announce an increase of up to three-quarters of a percentage point in its benchmark interest rate, triple its usual margin."
740,Major global stock markets and Wall Street futures advanced Wednesday as traders prepared for a possible sharp interest rate hike by the Federal Reserve to cool surging inflation.
741,London and Frankfurt opened higher.
742,Tokyo and Sydney gained while Shanghai declined.
743,Oil prices rose.
744,"The Fed on Wednesday is expected to announce an increase of up to three-quarters of a percentage point in its benchmark interest rate, triple its usual margin."
745,Investors worry such aggressive action by the Fed and other central banks in Europe and Asia to control inflation that is at multi-decade highs might derail global economic growth.
746,"""The main risk at this stage is in fact an inflation 'overkill' with monetary tightening too abrupt, unnecessarily pushing up the unemployment rate,"" Thomas Costerg of Pictet Wealth Management said in a report."
747,Costerg said most economic indicators and lower commodity prices already point to slower inflation ahead.
748,"In early trading, the FTSE 100 in London rose 0.5% to 7,345.81."
749,"The DAX in Frankfurt rose 0.3% to 13,136.88 and the CAC 40 in Paris advanced 0.3% to 6,230.48."
750,The future for Wall Street's benchmark S &P 500 index was up 0.9% and that for the Dow Jones Industrial Average added 0.4%.
751,"On Tuesday, the S &P 500 fell 1.2% after Walmart warned inflation that has spiked to a four-decade high of 9.1% hurts American consumer spending."
752,The Dow dropped 0.7% and the Nasdaq composite closed 1.9% lower.
753,"In Asia, the Shanghai Composite Index lost less than 0.1% to 3,275.76 while Tokyo's Nikkei 225 advanced 0.2% to 27,715.75."
754,"The Hang Seng in Hong Kong sank 1.4% to 20,620.10."
755,"Sydney's S &P-ASX 200 added 0.2% to 6,823.20 after data showed Australian inflation rose to 6.1% in the latest quarter from 5.1% but the increase was smaller than forecast."
756,"The Kospi in Seoul gained 0.1% to 2,415.53 and India's Sensex rose 0.8% to 55,715.95."
757,New Zealand declined while Southeast Asian markets advanced.
758,"On Wall Street, other major retailers also fell Tuesday following Walmart's profit warning."
759,"Target dropped 3.6%, Macy's slid 7.2% and Kohl's fell 9.1%."
760,Tech stocks retreated.
761,"Microsoft fell 2.7%, Amazon slid 5.2% and Facebook owner Meta Platforms dropped 4.5%."
762,General Motors fell 3.4% after its second-quarter profit fell 40% from a year ago.
763,"U.S. sales fell 15% after shortages of processor chips and other components left the company unable to deliver 95,000 vehicles during the quarter."
764,"In energy markets, benchmark U.S. crude rose $1.17 to $96.15 per barrel in electronic trading on the New York Mercantile Exchange."
765,The contract fell $1.72 on Tuesday to $94.98.
766,"Brent crude, the price basis for international oils, added 94 cents to $100.40 per barrel in London."
767,"The dollar rose to 136,90 yen from Tuesday's 136.00 yen."
768,The euro gained to $1.0138 from $1.0120.
769,U.S. stock futures pointed to a higher open Wednesday as investors geared up for a major decision from Federal Reserve policymakers on interest rates.
770,U.S. stock futures pointed to a higher open Wednesday as investors geared up for a major decision from Federal Reserve policymakers on interest rates.
771,"Contracts tied to all three major indexes rose in early trading, lifted by gains in Microsoft and Alphabet after earnings reports from the tech giants late Tuesday."
772,"Futures tied to the S&P 500 advanced 0.8%, while futures tied to the Dow Jones Industrial Average added 120 points, or roughly 0.4%."
773,Nasdaq futures jumped 1.4%.
774,"Shares of Microsoft (MSFT) rose 3% ahead of the open, buoyed by a rosy outlook for its cloud business despite unveiling earnings for the fiscal fourth quarter that missed Wall Street estimates."
775,"The company maintained its guidance for solid revenue growth in the new fiscal year despite the impact of headwinds from war in Ukraine, an unfavorable foreign exchange rate environment, and prolonged COVID shutdowns in China on its most recent financials."
776,"Alphabet (GOOG, GOOGL) shares climbed nearly 4% premarket after a modest beat on ad revenue offered some relief to investors Tuesday following a dismal report from Snap (SNAP) last week that raised concerns about the digital advertising market."
777,"The reports serve as curtain raisers for more Big Tech results this week, with figures from Meta Platforms (META) due out after Wednesday’s close, and Apple (AAPL) and Amazon.com (AMZN) on deck to report Thursday."
778,"Google, Amazon and Apple logos are seen behind a silhouette of a hand holding a mobile phone."
779,"(Photo Illustration by Pavlo Gonchar/SOPA Images/LightRocket via Getty Images)
 The Federal Reserve is expected to issue another 75 basis point increase on its benchmark interest rate at the conclusion of its two-day policy-setting meeting Wednesday afternoon."
780,Investors will also tune in to remarks from Federal Reserve Chair Jerome Powell after the U.S. central bank’s policy decision comes out at 2:00 p.m.
781,ET.
782,"If the U.S. central bank follows through on the hike market participants are largely anticipating, the move will bring rates to a range of 2.25%-2.5%, or a ""neutral"" level estimated to be the point at which any further rate increases would be “restrictive” to economic activity."
783,"Story continues
 “The market can begin to firm once it believes the Fed is going to toggle down expectations,” Christopher Harvey, head of equity strategy at Wells Fargo Securities told Yahoo Finance Live on Tuesday (video above)."
784,"“You’re not going to get that on Wednesday, but I do think you get a pretty good probability of that occurring in September."""
785,"—
 Alexandra Semenova is a reporter for Yahoo Finance."
786,"Follow her on Twitter @alexandraandnyc
 Click here for the latest stock market news and in-depth analysis, including events that move stocks
 Read the latest financial and business news from Yahoo Finance
 Download the Yahoo Finance app for Apple or Android
 Follow Yahoo Finance on Twitter, Facebook, Instagram, Flipboard, LinkedIn, and YouTube
 
 
 The Federal Reserve will look to tackle high inflation by boosting interest rates, economists expect."
787,"Why the Fed Raises Interest Rates: 'Front-Loading'
 The Fed has been upping interest rates at an incredible pace recently, as policymakers look to cool an overheated economy."
788,"In June, its last increase, was the steepest rise since 1994—raising the rate three-quarters of a percentage point."
789,That came after a quarter-point rise in March and a half-point rise in May.
790,The idea?
791,"To reduce spending and encourage saving, thus slowing down inflation that has resulted in prices rising at a rate not witnessed in four decades."
792,"The approach is commonly referred to as ""front-loading."""
793,"The Fed is far from alone in deploying the tactic, with central banks around the world announcing ever-sharper interest rate increases."
794,The Federal Reserve is on track for another steep interest rate hike Wednesday despite growing fears its fight against inflation could push the U.S. into a recession.
795,(The Hill) – The Federal Reserve is on track for another steep interest rate hike Wednesday despite growing fears its fight against inflation could push the U.S. into a recession.
796,"Fed officials are expected to announce another 0.75 percentage point interest rate hike Wednesday as both job growth and price growth rose, according to federal data."
797,The Fed has aggressively boosted interest rates since March to bring prices down after waiting in vain for months for inflation to decline.
798,"The bank has already hiked its baseline interest rate range by 1.5 percentage points this year, including a 0.75 percentage point hike in June."
799,"“To the Fed, obviously job No."
800,"1 is getting inflation down, and hopefully down without setting the economy in recession, but that isn’t a prerequisite,” said Mark Zandi, chief economist at Moody’s Analytics."
801,"“That’s really hard because a lot of inflation is coming from things that are out of their control.”
 The U.S. economy has shown signs of slowing under the pressure of higher Fed interest rates, which is a key step in the bank’s goal of bringing inflation down."
802,"Housing sales have plunged as mortgage rates rise, stock values have dropped and businesses are pulling back on plans to hire and expand with profit margins narrowing."
803,"But the war in Ukraine and ongoing supply chain issues driven by the pandemic have kept up pressure on food and energy prices, pushing the Fed to go even further with rate hikes."
804,"Karen Shaw Petrou, a managing partner at Federal Financial Analytics, said the pressures facing the Fed “have only gotten” worse since the bank raised rates in June, forcing the Fed to make tough choices."
805,"“You got no meaningful curb on inflation, even with a sharp rate rise."
806,"At the same time, financial market stresses and the impact of this inflation on household spending are curbing economic growth,” Petrou said, arguing the Fed should have begun hiking much sooner."
807,“It’s the worst of both worlds.
808,"There’s no good answer.”
 Federal Reserve Chairman Jerome Powell and other top officials at the central bank have stressed for months that they will raise interest rates as high as necessary to bring inflation down."
809,"While Powell said the U.S. may be able to avoid a recession in the process, he acknowledged it has become harder for the Fed to avert a downturn."
810,Powell previously said reducing inflation back to the Fed’s target range is far more important to the long-term health of the economy.
811,“We fully understand and appreciate the pain people are going through dealing with higher inflation.
812,"We have the tools to address that and the resolve to use them,” Powell said last month."
