,title,publishedAt,description,content,url
40,All systems go for Fed's liftoff of interest rates,2022-03-16T04:00:00Z,The Federal Reserve will step up its inflation fight with the first in what is likely to be a series of interest rate hikes this year.,"The Federal Reserve building is seen before the Federal Reserve board is expected to signal plans to raise interest rates in March as it focuses on fighting inflation in Washington, U.S., January 26, 2022. REUTERS/Joshua Roberts/Files
Summary Markets expect quarter-percentage-point rate hike
Policy statement, projections due at 2 p.m. EDT (1800 GMT)
Fed's Powell scheduled to hold news conference
WASHINGTON, March 16 (Reuters) - The Federal Reserve on Wednesday will close the door on its ultra-easy pandemic-era monetary policy and step up the fight against stubbornly high inflation with the first in what is likely to be a series of interest rate hikes this year.
The shift, beginning with an expected quarter-percentage-point increase in the U.S. central bank's benchmark overnight interest rate, has been in the works since last fall and has already driven up the cost of home mortgages and other key types of credit in anticipation of what the Fed will do to curb prices that are rising at their fastest pace in 40 years.
Reuters Graphics
Yet the urgency surrounding the Fed's policy meeting this week has intensified because inflation has shown no signs of easing and may even rise further on the back of Russia's invasion of Ukraine, which fueled an oil price spike this month.
Register now for FREE unlimited access to Reuters.com Register
The precise language of the Fed's new policy statement and the details of updatedquarterly economic and interest rate projections will provide the first concrete guidance about how all that has influenced policymakers, and in particular whether it has rattled faith that the current economic expansion can stay on track even as inflation is driven lower.
Fed Chair Jerome Powell, speaking to lawmakers in Congress earlier this month, said he felt it was ""more likely than not that we can achieve what we call a soft landing ... which is get inflation back under control without a recession.""
But he also acknowledged the central bank was in uncertain terrain, perhaps more reminiscent of the high-inflation days of the 1970s than of the weak inflation environment that has conditioned monetary policy since the early 1990s.
""We haven't faced this challenge in a long time,"" Powell said in testimony before the U.S. House of Representatives Financial Services Committee. ""But we all know the history and we all know what we need to do.""
The new projections due to be issued alongside the policy statement at 2 p.m. EDT (1800 GMT) will show just how aggressive officials think they may need to be, and whether policymakers see the target federal funds rate rising to the sort of restrictive levels that could actually crimp the economy and increase unemployment.
Since the 2007-2009 financial crisis and recession, the Fed has penciled in those sorts of restrictive policies only once, in response to former President Donald Trump's run-up of deficit spending in 2017 and 2018, but rates never rose that high before the economy started to buckle.
Reuters Graphics
Inflation is now the motivation. The Fed's preferred gauge of price pressures is currently increasing at an annual rate that is triple the central bank's 2% target, and the environment of war, rising energy costs, and climbing wages has drawn parallels to the 1970s and early 1980s when the Fed pushed the economy into recession to break the cycle.
If the COVID-19 pandemic led to unpredictable economics, developments in Europe have made the situation almost Byzantine when it comes to forecasting.
The price of U.S. West Texas Intermediate crude , for example, rose about 33% to $123 a barrel in the days following Russia's Feb. 24 attack on Ukraine. On Tuesday, it had fallen back to about $95 a barrel, near where it was before the war.
But that decline was driven largelyby new coronavirus-related lockdowns in China that could cause economic problems of their own - including more inflation.
The situation ""couldn't be worse for the Federal Reserve, which is already chasing inflation for the first time since the 1980s. The disruptions we are seeing are adding fuel to a well kindled inflation fire,"" wrote Diane Swonk, chief economist at GrantThonton.
Powell ""will be walking a tightrope, balancing the need to raise rates and rein in a more systemic rise in inflation with the need to avert a meltdown"" if the central bank is seen raising rates so fast it might risk a recession, she added.
A 'NIMBLE' APPROACH
Powell is scheduled to hold a news conference half an hour after the release of the policy statement and projections. In addition to elaborating on the statement, he will likely provide an update on the discussions of when and how fast to reduce the Fed's roughly $8.5 trillion portfolio of government bonds and mortgage-backed securities, a second tool for tightening monetary policy that will be deployed later in the year.
Powell has used words like ""nimble"" to describe his approach to a situation in which policymakers may have to adapt on the fly, and in which they have been repeatedly fooled by economic developments from a faster-than-expected recovery to the slow return of workers to jobs.
Reuters Graphics
The language of the new policy statement and the details of the new projections will, however, put the Fed's broader thinking on display.
As of December, most Fed officials felt they could get a grip on inflation with a relatively light touch that involved increasing the target federal funds rate, currently near zero, to just 2.1% by the end of 2024, a level still not considered restrictive by policymakers.
But policymakers at that point also felt inflation for 2022 would be just 2.6% and on its way down as the U.S. and world economies worked through the supply chain issues and other problems created by the pandemic - an outlook that also is proving out of step.
Given the level of inflation, ""the message has to be at least somewhat hawkish,"" wrote Evercore ISI analysts Krishna Guha and Peter Williams, even if the volatile events of recent weeks mean officials will also want to stress ""that now more than ever nothing is set in stone.""
Register now for FREE unlimited access to Reuters.com Register
Reporting by Howard Schneider Editing by Paul Simao
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/us/all-systems-go-feds-liftoff-interest-rates-2022-03-16/
41,U.S. Senate panel to vote Wednesday on advancing Fed nominees,2022-03-16T04:00:00Z,"The U.S. Senate Banking Committee plans to hold a meeting Wednesday to vote on advancing four nominees for the Federal Reserve, including the renomination of Chairman Jerome Powell, according to the committee's website.","WASHINGTON, March 16 (Reuters) - The U.S. Senate Banking Committee plans to hold a meeting Wednesday to vote on advancing four nominees for the Federal Reserve, including the renomination of Chairman Jerome Powell, according to the committee's website.
The panel will meet at an unspecified time to also vote on whether to advance the nomination of Fed Governor Lael Brainard to become the central bank's vice chair, and the nomination of Lisa Cook and Philip Jefferson to join the board as governors.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Pete Schroeder
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/us/us-senate-panel-vote-wednesday-advancing-fed-nominees-2022-03-16/
42,Dow ends more than 500 points higher after Fed delivers rate hike,2022-03-16T04:00:00Z,Stocks ended sharply higher Wednesday in a session marked by big swings after the Federal Reserve delivered a widely expected quarter-point rate hike and...,"Stocks ended sharply higher Wednesday in a session marked by big swings after the Federal Reserve delivered a widely expected quarter-point rate hike and penciled in a series of increases over the rest of the year. The Dow Jones Industrial Average DJIA, +1.55% dipped into negative territory after the Fed announcement, but roared back by the closing bell to end the session up around 519 points, or 1.5%, near 34,063. The S&P 500 SPX, +2.24% jumped 2.2% to close near 4,358, while the Nasdaq Composite COMP, +3.77% advanced 3.8% to close near 13,437.",https://www.marketwatch.com/story/dow-ends-more-than-500-points-higher-after-fed-delivers-rate-hike-2022-03-16
43,Powell and three more Biden Fed nominees to get Senate committee vote Wednesday,2022-03-16T04:00:00Z,"The Senate Banking Committee on Wednesday will vote to advance the re-nomination of Federal Reserve Chairman Jerome Powell, as well as three other...","The Senate Banking Committee on Wednesday will vote to advance the re-nomination of Federal Reserve Chairman Jerome Powell, as well as three other individuals nominated by President Joe Biden to serve in top roles at the central bank. The vote will come a day after Sarah Bloom Raskin, Biden's nominee as vice chair for supervision, withdrew her name from consideration. In addition to Powell, committee members will vote on the nominations of Lael Brainard for Fed vice chair, and Lisa Cook and Philip Jefferson for governors of the Fed. The Fed said Wednesday it would raise its benchmark interest rate by a a quarter percentage point and laid out plans for ""ongoing increases in its policy rate.""",https://www.marketwatch.com/story/powell-and-three-more-biden-fed-nominees-to-get-senate-committee-vote-wednesday-2022-03-16
44,"Citigroup, Wells Fargo raise base lending rate after Fed's interest rate move",2022-03-16T04:00:00Z,"Citigroup Inc and Wells Fargo & Co said on Wednesday they were raising their base lending rates, hours after the U.S. Federal Reserve increased its benchmark interest rate by a quarter of a percentage point.","Customers use ATMs at a Citibank branch in the Jackson Heights neighborhood of the Queens borough of New York City, U.S. October 11, 2020. REUTERS/Nick Zieminski
March 16 (Reuters) - Citigroup Inc (C.N)and Wells Fargo & Co said on Wednesday they were raising their base lending rates, hours after the U.S. Federal Reserve increased its benchmark interest rate by a quarter of a percentage point.
Both banks said they were lifting their base rates to 3.5% from 3.25%, effective Thursday.
The Federal Reserve on Wednesday raised interest rates in order to tame runaway inflation, and signaled it would begin to aggressively wean the economy off pandemic-era measures to curb decades-high inflation. read more
The central bank signaled it would push the key federal funds rate to a range of 1.75% to 2.00% by the end of 2022.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Niket Nishant in Bengaluru and Elizabeth Dilts Marshall in New York; Editing by Bernard Orr
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/finance/citigroup-wells-fargo-raise-base-lending-rate-after-feds-interest-rate-move-2022-03-16/
45,"Futures climb on Ukraine peace talks, Fed decision ahead",2022-03-16T04:00:00Z,"U.S. stock index futures surged on Wednesday, spurred by signs of progress in Ukraine-Russia peace talks, while investors braced for a widely expected Federal Reserve interest rate hike later in the day.","Traders work on the trading floor at the New York Stock Exchange (NYSE) in Manhattan, New York City, U.S., March 7, 2022. REUTERS/Andrew Kelly
Summary
Summary Companies Futures up: Dow 1.07%, S&P 1.26%, Nasdaq 1.85%
March 16 (Reuters) - U.S. stock index futures surged on Wednesday, spurred by signs of progress in Ukraine-Russia peace talks, while investors braced for a widely expected Federal Reserve interest rate hike later in the day.
Sentiment was also boosted after China said it would roll out policy steps favorable for its capital markets and strive to reach an agreement on China-U.S. audit supervision cooperation, fueling a rally in U.S.-listed China shares.
The Fed is seen as raising interest rates by at least 25 basis points in what would be the first in a series of interest-rate hikes this year, as the central bank steps up the fight against stubbornly high inflation.
Register now for FREE unlimited access to Reuters.com Register
The policy statement is due at 2 p.m. EDT (1800 GMT) and will be followed by Fed Chair Jerome Powell's news conference, which traders will likely parse for details on how the central bank plans to end its bond-buying program. read more
Big banks rose in premarket trading. Bank of America (BAC.N) and Citigroup (C.N) up 1.5% and 1.6%, respectively, as U.S. Treasury yields hit their highest since mid-2019.
Tesla Inc (TSLA.O) added 2.9%, to lead gains among the shares of other tech titans.
Oil majors Chevron Corp (CVX.N) and Exxon Mobil (XOM.N) rebounded from a two-day sharp fall, as crude prices moved higher.
Ukraine's President Volodymyr Zelenskiy said the talks were becoming ""more realistic"", while Russian Foreign Minister Sergei Lavrov said there was ""some hope for compromise"", with neutral status for Ukraine. read more
A wild rally in oil prices earlier this month on Western sanctions on Russian oil products had sparked fears about higher inflation and hit to economic growth at a time when global central banks are considering tightening their monetary policies.
At 06:44 a.m. ET, Dow e-minis were up 360 points, or 1.07%, S&P 500 e-minis were up 53.5 points, or 1.26%, and Nasdaq 100 e-minis were up 248.75 points, or 1.85%.
U.S.-listed shares of Baidu , Alibaba Group , JD.com , Tencent Music (TME.N), Pinduoduo Inc (PDD.O) Didi Global (DIDI.N) surged between 14.9% and 36.7%.
On the economic data front, February reading on retail sales is due at 08:30 am ET.
The CBOE volatility index (.VIX), also known as Wall Street's fear gauge, fell to 28.54 points, its lowest level since Feb. 28.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Devik Jain in Bengaluru
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/futures-climb-ukraine-peace-talks-fed-decision-ahead-2022-03-16/
46,Dow Jumps 400 Points As Stocks Continue To Rebound Ahead Of Federal Reserve Decision,2022-03-16T04:00:00Z,Stocks rallied ahead of the Federal Reserve’s widely expected interest rate hike.,"Topline
The stock market opened higher on Wednesday, adding to gains earlier this week, as investors await the Federal Reserve’s latest monetary policy decision, with the central bank expected to raise rates for the first time since 2018 as it looks to combat surging inflation.
Federal Reserve Chairman Jerome Powell. Tom Williams/Pool via ASSOCIATED PRESS
Key Facts
Stocks rose for a second day in a row: The Dow Jones Industrial Average jumped 1.3%, over 400 points, while the S&P 500 rose 1.7% and the tech-heavy Nasdaq Composite 2.5%. All eyes will be on the Federal Reserve as it wraps up its two-day policy meeting on Wednesday: The central bank is widely expected to raise interest rates, by a quarter percentage point, for the first time since 2018. With inflation at 40-year highs and showing no sign of moderating soon, Investors will be looking for clues on the Fed’s rate hiking path, with experts predicting the central bank to raise rates five or six times in 2022. Markets also got a boost from hopes of a possible ceasefire agreement in the Russia-Ukraine war, with Ukrainian President Volodymyr Zelenskyy saying in an address on Tuesday that a deal was beginning to “sound more realistic,” while Russian Foreign Minister Sergei Lavrov expressed “hope” for an agreement. The heavy fighting in Ukraine has weighed on markets since last month, and while Ukrainian forces have held off attacks on several major cities, the country continues to call for more aid from the West, with Zelenskyy addressing the U.S. Congress on Wednesday morning. Oil prices, which have jumped in recent weeks due to the conflict between two major exporters, at one point surged to a multi-year high of $130 per barrel before moderating somewhat and now sitting at just below $100 per barrel.
Crucial Quote:
“The main focus for Wednesday (by far) will be the Fed… although investors will also be watching for any updates out of the Russia-Ukraine peace talks,” says Vital Knowledge founder Adam Crisafulli. “More time is required to achieve an agreement,” he notes, predicting that markets could meanwhile rally on the back of the Fed news today, especially “given the present bearish setup and the fact stocks are oversold.”
What To Watch For:
Investor sentiment has grown increasingly bearish this month, with expectations for global economic growth plunging to their lowest level since the Great Financial Crisis of 2008, according to a recent Bank of America fund manager survey. Over half of those surveyed now predict that stocks will fall into a bear market this year and the U.S. economy will be plagued by stagflation—meaning high inflation and slow economic growth.
Further Reading:
Most Wall Street Experts Now Predict Stagflation—Here’s What That Means For Investors And The U.S. Economy (Forbes)
Musk Challenges Putin To ‘Single Combat’ Over Ukraine—Russian Official Calls Him A ‘Little Devil’ (Forbes)",https://www.forbes.com/sites/sergeiklebnikov/2022/03/16/dow-jumps-400-points-as-stocks-continue-to-rebound-ahead-of-federal-reserve-decision/
47,S&P 500 History Shows Gains After Multiple Fed Rate Hikes,2022-03-16T04:00:00Z,The S&P 500 fell into a correction in early 2022 as investors positioned for the Federal Reserve to raise the fed funds rate from the 0%-0.25% range.,"The S&P 500 can advance after and during rate-hike cycles by the Fed, LPL Financial says.
It noted the S&P 500's gain during a run of 17 rate hikes from 2014 through 2016.
Investors have work to do for the S&P 500 to see a gain in 2022 as it's dropped into a correction.
Get the inside scoop on what traders are talking about — delivered daily to your inbox. Loading Something is loading. Email address By clicking ‘Sign up’, you agree to receive marketing emails from Insider as well as other partner offers and accept our Terms of Service and Privacy Policy
History shows the S&P 500 can climb following multiple interest rate hikes by the Federal Reserve , LPL Financial said Wednesday as investors prepared for the US central bank to start raising rates for the first time since 2018.
The Fed on Wednesday was set to start ramping up interest rates from the ultralow range of 0%-0.25% where it was cut in 2020 as policymakers responded to the COVID-19 pandemic.
The S&P 500 has suffered this year in part as investors anticipate the Fed will issue a string of rate increases to combat inflation that's jumped to a 40-year high of 7.9% as of February. The S&P 500 was down about 9% through Tuesday's session, with all but the energy sector in the red, as Russia's invasion of Ukraine has contributed to rocking US stocks and other global equities lower.
The central bank led by Jerome Powell was widely expected to lift off with 25 basis points, or 0.25%, with markets pointing to the possibility of three to four more moves in 2022.
While borrowing costs will become more expensive, the S&P 500 equity benchmark can manage to advance under such conditions, LPL Financial said as a reminder in a note.
The ""Fed rarely kicks off a new cycle of hikes with a 50 basis point hike. It is later in the cycle that tends see 50 basis point hikes or larger,"" said Ryan Detrick, LPL's chief market strategist, adding that stocks ""tend to do just fine"" during periods of multiple rate increases.
""The mid-2000s cycle is what has our attention, as there were 17 total rate hikes in 2004, 2005, and 2006, yet the S&P 500 managed to gain in every year,"" he said.
In that two-year cycle, the fed funds rate went up from 1% to 5.25%. The S&P's annualized return was 5.6% during the period.
""Investors need to remember that Fed rate hikes usually happen near the middle of the economic cycle, with potentially years left of gains in stocks and the economy,"" said Detrick. ""In fact, a year after the first hike in a cycle has been fairly strong, higher a year later the past six times.""
One of LPL's charts showed the S&P 500 was up 9.1% a year after the Fed in December 2015 increased rates by 0.25% under then-Chair Janet Yellen, To achieve that, the index had to overcome a loss of 1.1% in the three months after liftoff.
The chart's largest advance of 39.6% took place a year after the March 1997 rate hike of 0.25%. But the equity benchmark dropped by 11.7% in the 12 months after a quarter-percentage point increase in April 1987. The Black Monday stock crash unexpectedly took place in October 1987.
When the Fed raised rates by a hefty 0.5% in August 1983, the S&P 500 returned 2.1% a year later.
""The bottom line is rate hikes usually aren't bearish events and we don't expect this cycle to be any different,"" said Detrick.",https://markets.businessinsider.com/news/stocks/fed-rate-hikes-stock-market-outlook-inflation-economy-sp500-2022-3
48,Fed Hikes Interest Rates for First Time in Pandemic As Inflation Surges,2022-03-16T04:00:00Z,"The Federal Reserve raised rates by 0.25 percentage points on Wednesday, ending the near-zero rate era as it looks to cool historic inflation.","The Federal Reserve raised interest rates on Wednesday, ending the near-zero rates of the pandemic.
The move comes as the Fed looks to tame inflation, which is holding strong at four-decade highs.
The rate hike will translate to pricier car loans, mortgages, and credit card payments.
Get the inside scoop on what traders are talking about — delivered daily to your inbox. Loading Something is loading. Email address By clicking ‘Sign up’, you agree to receive marketing emails from Insider as well as other partner offers and accept our Terms of Service and Privacy Policy
The record-low interest rates seen throughout the coronavirus crisis are no longer.
The Federal Reserve raised its benchmark interest rate on Wednesday, ending a two-year period of near-zero rates and taking its biggest step yet toward cooling inflation. The Federal Open Market Committee lifted the federal funds rate by 0.25 percentage points, matching forecasts broadly held by economists for weeks. The move kicks off a cycle of rate increases expected to last throughout the rest of the year at the very least.
""The Committee seeks to achieve maximum employment and inflation at the rate of 2% over the longer run,"" the Fed said in a statement. ""In support of these goals, the Committee decided to raise the target range for the federal funds rate to 0.25% to 0.5% and anticipates that ongoing increases in the target range will be appropriate.""
The Wednesday hike will reverberate throughout the economy in the coming weeks. Lenders' rates are directly influenced by the Fed's benchmark, and when the central bank raises its own rate, borrowing costs around the country edge higher. That means all forms of borrowing from car loans to credit card interest payments are poised to get slightly more expensive.
The rate increase officially reverses one of the Fed's main policy supports used to aid the virus-slammed economy. The central bank pulled rates close to zero in March 2020 as the coronavirus's spread sparked widespread lockdowns and froze economic activity across the country. The historically low rates helped people and businesses borrow cash at low costs, giving Americans a major support as the country slid into the deepest recession in nearly a century.
But while cheap cash offered a bridge for struggling households, it also played a role in allowing inflation to hit the fastest pace in four decades. Low borrowing costs encouraged spending and helped demand rebound throughout 2021. Spending boomed, but supply struggled to keep up. The gap between the two led businesses to raise prices at a faster pace, kickstarting the inflation problem the country faces today.
The benchmark interest rate serves as the Fed's top tool for cooling the economy and pulling inflation lower. By raising rates, the Fed can dampen demand and, in turn, close the imbalance that fuels inflation.
Whether the Fed timed its rate decision correctly remains to be seen. Many economists have blamed the central bank for allowing inflation to hit historic highs, arguing policymakers moved too late to slow the price surge. Former Treasury secretary Larry Summers has been among the Fed's biggest critics in recent months. Summers has repeatedly slammed the Fed for the inflation problem and, in a Tuesday column in The Washington Post, said the late rate hike risks persistently high inflation and a new economic downturn.
""The Fed's current policy trajectory is likely to lead to stagflation, with average unemployment and inflation both averaging over 5 percent over the next few years — and ultimately to a major recession,"" he said.
Projections published by the Fed on Wednesday signal they're rushing to put more downward pressure on inflation. Median estimates show most officials expecting at least six more rate hikes in 2022 and additional increases the following year. The FOMC also indicated it will start reducing its holdings of Treasurys and mortgage-backed securities ""at a coming meeting,"" a move that will further tighten monetary conditions and counter inflation.
Powell indicated in a Wednesday press conference that the Fed still expects inflation to start cooling in the second half of 2022. Yet the Fed's updated projections see inflation holding at higher levels through the year and easing much more slowly than officials expected in December.
The central bank probably should've started raising rates six months ago, especially considering the new upside risks to inflation, Seema Shah, chief strategist at Principal Global Investors, said.
""With inflation already almost quadruple their target, the Fed is playing catch-up and clearly recognizes the need to get back in front of the inflation situation,"" she added.",https://markets.businessinsider.com/news/stocks/federal-reserve-hikes-interest-rates-inflation-higher-costs-loans-mortgages-2022-3
49,Senate panel approves Powell renomination as Fed chair,2022-03-16T04:00:00Z,"A key Senate panel late Wednesday gave its stamp of approval to President Joe Biden's renomination of Federal Reserve Chair Jerome Powell and two other nominees to the Fed Board, but it was deadlocked on a fourth nominee.","Federal Reserve Chair Jerome Powell testifies during the Senate Banking Committee hearing titled ""The Semiannual Monetary Policy Report to the Congress"", in Washington, U.S., March 3, 2022. Tom Williams/Pool via REUTERS/File Photo
March 16 (Reuters) - A key Senate panel late Wednesday gave its stamp of approval to President Joe Biden's renomination of Federal Reserve Chair Jerome Powell and two other nominees to the Fed Board, but it was deadlocked on a fourth nominee.
Senate Banking Committee Chair Sherrod Brown, in remarks ahead of the vote, lauded Powell for his leadership of the Fed through the coronavirus pandemic and for his defense of the central bank's independence when Powell came under fire from Republican former President Donald Trump. Powell ""has earned the opportunity to lead the Fed as chair,"" Brown, a Democrat, said.
The vote came just a few hours after Powell led the Fed in what is expected to be the first of a series of interest rate hikes this year to fight soaring inflation. read more
Register now for FREE unlimited access to Reuters.com Register
The panel also approved the promotion of Fed Governor Lael Brainard to Fed vice chair and the nomination of Philip Jefferson, an economist and the dean of faculty at Davidson College in North Carolina. Their names, along with Powell's, are now sent to the full Senate, which will have the final say on their confirmation.
But Republicans on the panel refused to endorse Lisa Cook, an economics professor at Michigan State University, whom Biden picked to be the first Black female Fed governor.
A tie vote does not end a nomination, but it complicates and potentially delays it in a 50-50 Senate that Democrats control only by virtue of Vice President Kamala Harris' tie-breaking position.
If Republicans in the full Senate are united in opposition, as they were against Cook at the Senate banking panel, she will need the backing of every member of Biden's party to gain confirmation.
On Tuesday, Sarah Bloom Raskin withdrew as Biden's nominee to become the top bank regulator at the Fed because she did not have that.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Dan Burns and Ann Saphir Editing by Shri Navaratnam and Leslie Adler
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/us/senate-panel-approves-powell-renomination-fed-chair-2022-03-16/
50,UAE central bank increases base rate by 25 basis points,2022-03-16T04:00:00Z,The United Arab Emirates central bank said on Wednesday that it was raising its base rate 25 basis points after the U.S. Federal Reserve Board's decision to raise rates by the same margin.,"Vehicles stop at a red light in front of the main branch of UAE Central Bank in Abu Dhabi, January 29, 2013. REUTERS/Ben Job
CAIRO, March 16 (Reuters) - The United Arab Emirates central bank said on Wednesday that it was raising its base rate 25 basis points after the U.S. Federal Reserve Board's decision to raise rates by the same margin.
The UAE central bank said it has also decided to maintain the rate applicable to borrowing short-term liquidity from it through all standing credit facilities at 50 basis points above the Base Rate.
Register now for FREE unlimited access to Reuters.com Register
Reporting by Yasmin Hussein Writing by Ahmad Elhamy
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/middle-east/uae-central-bank-increases-base-rate-by-25-basis-points-2022-03-16/
51,History shows stocks can weather rate hike cycle,2022-03-16T04:00:00Z,"Fears over the Federal Reserve's hawkish shift have combined with geopolitical uncertainty to push the S&P 500 into a correction this year, yet historical data suggests tighter monetary policy has often been accompanied by solid gains in stocks.","NEW YORK, March 16 (Reuters) - Fears over the Federal Reserve's hawkish shift have combined with geopolitical uncertainty to push the S&P 500 into a correction this year, yet historical data suggests tighter monetary policy has often been accompanied by solid gains in stocks.
That offers a glimmer of good news to investors, who widely expect the central bank to announce the first interest rate increase in more than three years on Wednesday and are pricing some 180 basis points of tightening by the end of the year. read more
The S&P 500 has returned an average 7.7% in the first year the Fed raises rates, according to a Deutsche Bank study of 13 hiking cycles since 1955.
Register now for FREE unlimited access to Reuters.com Register
An analysis of 12 rate hike cycles overall by Truist Advisory Services found the S&P 500's posted a total return at an average annualized rate of 9.4% during the length of such cycles, showing positive returns in 11 of those periods.
""Equities have generally risen during periods where the Fed funds rate is rising because this is normally paired with a healthy economy and rising profits,"" Keith Lerner, Truist's co-chief investment officer, wrote in a report.
Reuters Graphics
Many investors worry that this year may be more complicated than most, however, as markets are faced with soaring inflation which stands to be worsened by surging commodity prices in the wake of Russia's war with Ukraine.
The uncertainty has presented a dilemma for the central bank, with some investors worried policymakers could push the economy into a recession if it raises rates too far as it seeks to tamp down inflation.
To be sure, rate increases have tended to weigh on stocks in the near-term. An analysis by Evercore ISI of four hiking cycles found that the S&P 500 fell an average of 4% in the first month following the start of the cycle.
But the benchmark index was higher six months into the cycle by an average of 3%, and 5% higher on average after 12 months, according to Evercore.
""The Fed doesn't want a recession and it generally takes a whole lot of hiking before the economy is put into position to potentially feel a recession,"" said Julian Emanuel, senior managing director at Evercore ISI.
Emanuel said Evercore's ""base case"" is that the market is ""really in the midst of making a near-term bottom that is more likely to deliver the kind of six- and 12-month returns that a typical Fed rate hike cycle has engendered previously.""
Reuters Graphics
However, with the Fed starting to tighten monetary policy after offering massive support to help the economy endure the coronavirus pandemic, some investors are prepared for potential rockiness.
The S&P 500 has slid more than 10% to start 2022, while the tech-heavy Nasdaq (.IXIC) confirmed it was in a bear market, dropping over 20% from its November all-time high. Tech and growth stocks have underperformed, as the rise in bond yields pressures the value of future cash flows that those stocks valuations' rely on.
Six month performance of RLV vs RLG
Morgan Stanley equity strategist Michael Wilson said that if the Fed ""is successful in orchestrating a soft landing"" for the economy as it raises rates this year, it could lead to much higher bond yields, that ""would simply weigh on equity valuations.""
""The bottom line is the Fed is going to start removing the punch bowl this week,"" Wilson said in a note this week.
""The question for equity investors is how far can they get on rate hikes given the already slowing growth and additional shock from the war?""
Register now for FREE unlimited access to Reuters.com Register
Reporting by Lewis Krauskopf; editing by Richard Pullin
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/history-shows-stocks-can-weather-rate-hike-cycle-2022-03-16/
52,"GLOBAL MARKETS-Asian shares, oil prices up ahead of Fed; China shares wobble",2022-03-16T03:52:02Z,"Asian share markets rose on Wednesday, with investors' eyes on volatile oil prices, Ukraine-Russia peace talks and the U.S. Federal Reserve, which is expected to raise rates for the first time in three years and give guidance on future tightening.","Asian share markets rose on Wednesday, with investors' eyes on volatile oil prices, Ukraine-Russia peace talks and the U.S. Federal Reserve, which is expected to raise rates for the first time in three years and give guidance on future tightening. Ukrainian President Volodymyr Zelenskiy said on Wednesday that peace talks were sounding more realistic but more time was needed, even as Russian air strikes continued and the refugee tally from Moscow's invasion reached 3 million.
The rise in Asian shares came a day after mainland and Hong Kong equity indexes had tumbled in reaction to spiking coronavirus infections in China and fading expectations for a rate cut by the People's Bank of China. Investor sentiment remained weak, however. And the strong early rebound in China's CSI300 index had evaporated by late morning on Wednesday, while Hong Kong's Hang Seng index also trimmed gains.
The Hang Seng was last up 1.7% after opening 3.6% higher, while the CSI300 was down 0.6% from a rise of nearly 1.9% earlier. MSCI's broadest index of Asia-Pacific shares outside Japan rose 0.8%.
Australian shares were up 0.9%, and Seoul's Kospi added 0.7%, while Japan's Nikkei stock index rose 1.7%. ""People are concerned that (Chinese) policymakers would believe that the economy is doing much better and growth is rebounding and there's no need for further policy easing measures,"" said Ting Lu, chief China economist at Nomura.
""I think a small rate cut is not a big deal anyway, but people are concerned about for example zero-COVID strategy, people are concerned about the property market and ... other policies."" China has seen increasing positive changes in its economic performance backed up by surprisingly good economic data, but the impact of the latest COVID-19 resurgence need to be watched, China's statistics bureau spokesman said on Tuesday.
On Wednesday, Chinese health authorities reported a slight drop in new cases compared to a day earlier, although major Chinese cities continue to grapple with controlling the spread of the virus. The gains in Asia followed a relief rally overnight on Wall Street driven by hopes of a resolution in Ukraine. The S&P 500 gained 2.14%, the Nasdaq Composite jumped 2.92% and the Dow Jones Industrial Average rose 1.82%.
EYES ON FED Analysts at ING said in a note that market moves in Asia would be ""cautious"" ahead of the Fed meeting later in the global day.
Investors are expecting the U.S. central bank to raise interest rates by at least 25 basis points amid surging prices. Traders will also be closely watching the Fed for details on how it plans to end its bond-buying program. U.S. bond yields fell in Asian trade, with the benchmark 10-year note yield at 2.1384%, after earlier rising to 2.169%, the highest since June 2019.
The two-year yield was last at 1.8408% from a close of 1.857%. The U.S. dollar was down slightly against a basket of peers, trading at 98.892, and lower against the yen at 118.22 albeit still near a five-year high. The euro edged up 0.12% to $1.0964.
Oil prices, which had traded lower early in the session, turned higher, with Russia's invasion of Ukraine continuing to stoke volatile trade. Global benchmark Brent crude rose 1.26% to $101.17 per barrel, and U.S. crude added 0.93% to $97.34 per barrel.
Highlighting the impact of global disruptions and soaring oil costs, Japan reported a wider-than-expected trade deficit in February as an energy-driven surge in import costs caused by massive supply constraints added to vulnerabilities for the world's third-largest economy. The spot gold price rose 0.11% to $1,919.99 per ounce.
(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)",https://www.devdiscourse.com/article/business/1963833-global-markets-asian-shares-oil-prices-up-ahead-of-fed-china-shares-wobble
