,title,publishedAt,description,content,url
35,"China's yuan slips, but seen resilient on economic outlook",2021-04-28T04:48:25Z,"China's yuan softened slightly on Wednesday, in spite of firmer central bank guidance, as market participants awaited the outcome of the U.S. Federal Reserve's policy meeting. The People's Bank of China set the midpoint rate at 6.4853 per dollar prior to market open, 71...","SHANGHAI, April 28 (Reuters) - China's yuan softened slightly on Wednesday, in spite of firmer central bank guidance, as market participants awaited the outcome of the U.S. Federal Reserve's policy meeting. The People's Bank of China set the midpoint rate at 6.4853 per dollar prior to market open, 71 pips firmer than the previous fix of 6.4924 and the strongest such guidance since March 12. The spot market opened at 6.4880 per dollar and was changing hands at 6.4868 at midday, 38 pips weaker than the previous late session close. The offshore yuan was trading at 6.4827 per dollar. The dollar, which gained against its peers for a third day, is set to take its cues from the Federal Reserve's policy statement and a speech by President Joe Biden on Wednesday. It seeks to extend a recovery from an eight-week low touched earlier in the week against a basket of currencies. Traders said the yuan remained rangebound as the dollar index traded mainly below the 91 level ahead of the Fed meeting, and the possibility could not be ruled out that the dollar index continues to slide after the meeting. ""The recent yuan rebound was mainly due to the weakness in the dollar index,"" said a trader at a foreign bank. ""I believe the dollar index would remain weak, giving the yuan appreciation room."" Investors will be scrutinising the Fed's comments at the close of its policy meeting later on Wednesday, for insight into its thinking on inflation, bond purchases and risks to the financial system posed by soaring asset prices. CIB Research said in a report the yuan would maintain strength given the global resurgence of the coronavirus. The resilience of the Chinese economy will also bolster the yuan. China's economic rebound from a pandemic-induced slump is forecast to be the strongest this year, the Asian Development Bank said on Wednesday. The economy was forecast to grow 8.1%, driven by strong domestic demand and exports, before moderating to 5.5% in 2022. The Thomson Reuters/HKEX Global CNH index, which tracks the offshore yuan against a basket of currencies on a daily basis, stood at 96.72, firmer than 96.68 previously. The global dollar index rose to 90.995 from the previous close of 90.897. Offshore one-year non-deliverable forwards contracts (NDFs), considered the best available proxy for forward-looking market expectations of the yuan's value, traded at 6.6533, 2.53% away from the midpoint. The yuan market at 3:39AM GMT: ONSHORE SPOT: Item Current Previous Change PBOC midpoint 6.4853 6.4924 0.11% Spot yuan 6.4868 6.483 -0.06% Divergence from 0.02% midpoint* Spot change YTD 0.64% Spot change since 2005 27.59% revaluation Key indexes: Item Current Previous Change Thomson 96.72 96.68 0.0 Reuters/HKEX CNH index Dollar index 90.995 90.897 0.1 *Divergence of the dollar/yuan exchange rate. Negative number indicates that spot yuan is trading stronger than the midpoint. The People's Bank of China (PBOC) allows the exchange rate to rise or fall 2% from official midpoint rate it sets each morning. OFFSHORE CNH MARKET Instrument Current Difference from onshore Offshore spot yuan 6.4827 0.06% * Offshore 6.6533 -2.53% non-deliverable forwards ** *Premium for offshore spot over onshore **Figure reflects difference from PBOC's official midpoint, since non-deliverable forwards are settled against the midpoint. . (Reporting by Luoyan Liu, Jindong Zhang and Josh Horwitz; Editing by Jacqueline Wong)",https://www.reuters.com/article/china-yuan-midday/chinas-yuan-slips-but-seen-resilient-on-economic-outlook-idUSL1N2ML06I
36,Just don't mention the 'T' word,2021-04-28T04:00:00Z,"World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded 'T' word later - tapering of its mass stimulus programme.","A man wearing a protective face mask is reflected on a stock quotation board outside a brokerage, amid the coronavirus disease (COVID-19) outbreak, in Tokyo, Japan November 10, 2020. REUTERS/Issei Kato/File Photo
World shares cosied up close to record highs and the dollar and global bond yields nudged up on Wednesday, as traders waited to see if the U.S. Federal Reserve utters the dreaded 'T' word later - tapering of its mass stimulus programme.
The broad expectation is that it won't want to unsettle markets for now, and with a packed day of corporate earnings, economic data and U.S. President Joe Biden's first address before a joint Congress session read more , there was plenty to navigate.
MSCI's broadest index of world shares (.MIWD00000PUS) was sidestepping towards its best month of the year so far as Europe's bourses struggled to hang on to some modest early gains and S&P 500 futures went flat.
In the FX markets, the dollar was on course for its first unbroken two-day run of gains of the month - April is currently set to be its worst month since last July. U.S. 10-year Treasury yields, whose swift rise earlier in the year caught markets off guard, touched their highest in nearly two weeks at 1.647%.
""The thing that we are going to watch most closely is if the Fed says anything along the lines of tapering of asset purchases,"" said Jim Caron, a senior portfolio manager at Morgan Stanley.
""As long that doesn't get mentioned, we are all good,"" he said, explaining that with the coronavirus pandemic still worsening in many parts of the world, investors would view any mention of tapering as a premature step.
Most Fed watchers expect the bank's Chairman Jerome Powell to repeat the bank's recent message that its low interest rates and support programmes will remain in place for a long time yet.
U.S. President Joe Biden will also address Congress and is likely to underscore his administration's plans for mass infrastructure and stimulus spending. read more
These developments would normally be positive for stocks, but analysts say so much economic optimism is already priced into the equity market that it is difficult to budge stocks further from current levels.
Otherwise, Europe's traders were waiting to hear from ECB President Christine Lagarde and a number of other top policymakers. Economic data releases include Germany’s GfK consumer confidence reading for May and France’s consumer confidence reading for April.
APPLE EYED
U.S. earnings later include tech and internet giants Apple, Facebook and Qualcomm, as well as Boeing, GlaxoSmithKline and Ford. The preliminary March reading for U.S wholesale inventories is also due.
There had been mixed bag of earnings from Tesla (TSLA.O), 3M (MMM.N), Microsoft (MSFT.O), and Google-parent Alphabet (GOOGL.O) on Tuesday.
In the FX markets, the dollar index rose 0.2% at 91.047 , bouncing from Monday's low of 90.679, its weakest level since March 3.
The greenback edged up slightly against the yen and the British pound , but trading is expected to be subdued until Powell speaks after the Fed meeting.
As well as the rise in Treasury yields helping the dollar higher, break-even rates on 10-year Treasury Inflation-Protected Securities , a measure of expected annual inflation for the coming decade, rose to 2.41%, the highest since 2013.
Elsewhere, the Australian dollar was knocked lower after disappointing data on consumer prices and in the cryptocurrency market there was excitement as the European Investment Bank said it would sell a two-year digital bond worth 100 million euros ($120.80 million) on the ethereum blockchain network.
Rival cryptocurrency Bitcoin edged lower to $55,618.
In commodities, Brent crude futures fell a touch to $66.40 a barrel, while U.S. West Texas Intermediate crude lost 0.03% to $62.92 per barrel due to worries about energy demand.
Benchmark copper edged back from a decade high of $9,965 a tonne hit on Tuesday due to some concerns about a possible softening of demand in China, the world's top consumer of the metal.
($1 = 0.8278 euros)
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/middle-east/global-markets-wrapup-3-2021-04-28/
37,S&P 500 flat after Fed holds steady on rates,2021-04-28T04:00:00Z,The S&P 500 was flat on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.,"A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021. REUTERS/Shannon Stapleton
The S&P 500 was flat on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.
Despite the improving economy, the Fed repeated the guidance it has used since December, saying it must see ""substantial further progress"" towards its inflation and employment goals before stepping back from its monthly bond purchases. read more
Google parent Alphabet Inc (GOOGL.O) jumped about 4% after reporting a record profit for the second consecutive quarter and announcing a $50 billion share buyback. read more
Both Alphabet and the S&P 500 communication services sector (.SLPRCL), which houses the company, also hit record highs.
Investors are now awaiting quarterly reports from Apple Inc (AAPL.O) and Facebook Inc (FB.O) after the market closes.
The Dow Jones Industrial Average (.DJI) was down 0.43% at 33,840.44 points, while the S&P 500 (.SPX) was flat at 4,186.65.
The Nasdaq Composite (.IXIC) dropped 0.11% to 14,075.17.
Microsoft Corp's (MSFT.O)quarterly report late on Tuesday met sales expectations and beat profit estimates, but its shares fell about 3% and pressured the Nasdaq due to skepticism about one-off benefits included in the results and high hopes after a year-long rally. read more
Biotech Amgen Inc's (AMGN.O) 7% decline weighed on the Dow (.DJI) after it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic. read more
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/sp-500-flat-after-fed-holds-steady-rates-2021-04-28/
38,"Fed keeps key rate near zero, sees inflation as ‘transitory’",2021-04-28T04:00:00Z,"The Federal Reserve is keeping its ultra-low interest rate policies in place, a sign that it wants to see more evidence of a strengthening economic recovery before it would consider easing its support.","WASHINGTON (AP) — The Federal Reserve is keeping its ultra-low interest rate policies in place, a sign that it wants to see more evidence of a strengthening economic recovery before it would consider easing its support.
In a statement Wednesday, the Fed expressed a brighter outlook, saying the economy has improved along with the job market. And while the policymakers noted that inflation has risen, they ascribed the increase to temporary factors.
The Fed also signaled its belief that the pandemic’s threat to the economy has diminished, a significant point given Chair Jerome Powell’s long-stated view that the recovery depends on the virus being brought under control. Last month, the Fed had cautioned that the virus posed “considerable risks to the economic outlook.” On Wednesday, it said only that “risks to the economic outlook remain” because of the pandemic.
The central bank left its benchmark short-term rate near zero, where it’s been since the pandemic erupted nearly a year ago, to help keep loan rates down to encourage borrowing and spending. It also said in a statement after its latest policy meeting that it would keep buying $120 billion in bonds each month to try to keep longer-term borrowing rates low.
And at a news conference, Powell made explicitly clear that the Fed is in no hurry to pull back on the pace of its bond buying. The policymakers, Powell stressed, first want to see evidence of sustained and substantial improvements in the job market and the overall economy.
The U.S. economy has been posting unexpectedly strong gains in recent weeks, with barometers of hiring, spending and manufacturing all surging. Most economists say they detect the early stages of what could be a robust and sustained recovery, with coronavirus case counts declining, vaccinations rising and Americans spending their stimulus-boosted savings.
In March, employers added nearly 1 million jobs — an unheard-of figure before the pandemic. And in April, consumer confidence jumped to its highest level since the pandemic flattened the economy in March of last year.
The quickening pace of growth, on top of additional large spending packages proposed by President Joe Biden, have raised fears among some analysts that inflation, long quiescent, could rise uncomfortably fast. Raw materials and parts, from lumber to copper to semiconductors, have spiked in price as demand has outstripped the ability of suppliers and shippers to keep up.
Some companies have recently said they plan to raise prices to offset the cost of more expensive supplies. They include the consumer products giants Procter & Gamble and 3M as well as Honeywell, which makes industrial and consumer goods. Powell has said he expects supply bottlenecks to lead to temporary price increases, rather than to a prolonged bout of accelerating inflation.
Under a new framework the Fed adopted last summer, it will no longer raise rates in anticipation of high inflation, which had been its policy for decades. Powell and other Fed officials have made clear they want to see inflation actually exceed their 2% annual inflation target — and not just briefly — before they’d consider raising rates.
They’ve set that goal so that inflation would average 2% over time, to offset the fact that it has been stuck below 2% for nearly the entire past decade. Fed policymakers favor price gains at that level as a cushion against deflation — a prolonged drop in prices and wages that typically makes people and companies reluctant to spend.
One reason Powell has said he thinks the inflation pressures building in the U.S. economy will prove temporary is that, for now, most Americans don’t expect prices to rise much in the long run.
At his news conference, Powell was asked how the Fed would respond if inflation expectations were to increase before the economy had achieved something approximating full employment.
“For inflation to move up in a persistent wait that moves inflation expectations up,” the chairman said, “that would take some time, and you would think it would be quite likely we would be in very strong labor markets for that to be happening.”
Once expectations for inflation do rise, they can be self-fulfilling: Workers start demanding higher pay to offset expected price gains, and retailers begin raising prices to offset increased wages and supply costs. This can set off a wage-price spiral, something the United States last experienced in the late 1960s and 1970s.
Apart from inflation, the Fed’s new framework includes a sweeping definition of maximum employment that includes fully recovering the jobs lost to the pandemic, including among many people of color and low-income workers, before it even considers a rate hike. Powell has also indicated that the Fed would like the roughly 4 million Americans who stopped looking for work after being laid off in the past year to be hired before it considers tightening rates.
The Fed’s policymakers themselves have turned more optimistic about the recovery. Last month, they significantly upgraded their forecasts for growth and inflation. They estimated that the economy will expand 6.5% this year, up sharply from their previous projection in December of 4.2%. And they raised their forecast for inflation by the end of this year from 1.8% to 2.4%.
Copyright 2021 The Associated Press. All rights reserved.",https://www.weau.com/2021/04/28/fed-keeps-key-rate-near-zero-sees-inflation-as-transitory/
39,"Dow, Nasdaq weighed down by Microsoft, Amgen; all eyes on Fed",2021-04-28T04:00:00Z,"The Dow and Nasdaq indexes fell on Wednesday as Amgen and Microsoft weighed, while investors focused on a Federal Reserve meeting for updates on monetary policy and waited for another batch of earnings from big technology firms.","A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021. REUTERS/Shannon Stapleton
The Dow and Nasdaq indexes fell on Wednesday as Amgen and Microsoft weighed, while investors focused on a Federal Reserve meeting for updates on monetary policy and waited for another batch of earnings from big technology firms.
The U.S. central bank's policy statement is expected to largely follow the mold established in December, when the Fed said it would not change monetary policy until there was ""substantial further progress"" in meeting its maximum employment and 2% inflation goals. The statement is due at 2 p.m. EDT. read more
""Investors are obviously looking for a continuation of the policy, which is very accommodative,"" said Andre Bakhos, managing director at New Vines Capital LLC, New Jersey.
""They don't want to hear, 'We are going to raise rates'. If something goes wrong, investors want to know the Fed will be there.""
The S&P 500 touched an all-time high earlier in the session, powered by shares of Google parent Alphabet Inc (GOOGL.O), which jumped 3.7% after reporting a record profit for the second consecutive quarter and announcing a $50 billion share buyback. read more
Both Alphabet and the S&P 500 communication services sector (.SLPRCL), which houses the company, also hit record highs.
Market participants are now prepping for results of Apple Inc (AAPL.O) and Facebook Inc (FB.O) after markets close.
Facebook Inc (FB.O) is expected to report a rise in first-quarter revenue, while Apple Inc (AAPL.O) is expected to post a more than 32% jump in second-quarter revenue. Shares of Facebook rose 1.4%, while Apple dipped 0.2%.
At 12:08 p.m. ET the Dow Jones Industrial Average (.DJI) was down 117.71 points, or 0.35%, at 33,867.22, the S&P 500 (.SPX) was up 1.79 points, or 0.04%, at 4,188.51 and the Nasdaq Composite (.IXIC) was down 32.39 points, or 0.23%, at 14,057.83.
The tech-heavy Nasdaq (.IXIC) on Monday completed a full recovery from its 11% correction that began in February, largely supported by a rise in mega-cap stocks and ebbing inflation fears.
Microsoft Corp (MSFT.O) met quarterly sales expectations and beat profit estimates, but its shares fell 3.3% and pressured the Nasdaq due to skepticism about one-off benefits included in the results and high hopes after a year-long rally. read more
Biotech Amgen Inc's (AMGN.O) 7.5% decline weighed on the Dow (.DJI) after it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic. read more
Boeing Co (BA.N) fell 3.4% after posting a wider-than-expected quarterly loss and pausing 737 MAX deliveries over an electrical issue that has partly re-grounded the fleet. read more
Overall earnings for S&P 500 companies in the first quarter are expected to jump 39.2% from a year earlier, according to Refinitiv IBES data.
U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress, senior White House officials say. read more
Advancing issues outnumbered decliners by a 1.24-to-1 ratio on the NYSE. Declining issues outnumbered advancers for a 1.06-to-1 ratio on the Nasdaq.
The S&P index recorded 71 new 52-week highs and no new low, while the Nasdaq recorded 87 new highs and 18 new lows.
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/dow-nasdaq-futures-drop-after-mixed-tech-earnings-fed-meeting-eyed-2021-04-28/
40,S&P 500 ends lower after Fed holds steady on rates,2021-04-28T04:00:00Z,The S&P 500 ended lower on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.,"A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021. REUTERS/Shannon Stapleton
The S&P 500 ended lower on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.
Despite the improving economy, the Fed repeated the guidance it has used since December, saying it must see ""substantial further progress"" towards its inflation and employment goals before stepping back from its monthly bond purchases. read more
""The Fed underscored a lot of uncertainty remains. In this kind of a backdrop, with inflation being transitory, they'll continue to be pedal to the metal in terms of monetary policy,"" said Kevin Flanagan, head of fixed income strategy at WisdomTree Funds.
The S&P 500 was mostly unchanged immediately after the Fed's announcement, but it later rose to an intra-day record high after Fed Chair Jerome Powell said in a press conference that it was ""not time yet"" to discuss reducing the Fed's support for the recovering economy.
U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress on Wednesday, senior White House officials said. read more
Google parent Alphabet Inc (GOOGL.O)hit a record high after reporting late on Tuesday a record profit for the second consecutive quarter and announcing a $50 billion share buyback. read more
Investors were awaiting quarterly reports after the bell from Apple (AAPL.O) and Facebook (FB.O).
Unofficially, the Dow Jones Industrial Average (.DJI) fell 161.59 points, or 0.48%, to 33,823.34, the S&P 500 (.SPX) lost 3.27 points, or 0.08%, to 4,183.45 and the Nasdaq Composite (.IXIC) dropped 39.19 points, or 0.28%, to 14,051.03.
Microsoft Corp's (MSFT.O) quarterly report late on Tuesday met sales expectations and beat profit estimates, but its shares fell and pressured the Nasdaq due to skepticism about one-off benefits included in the results and high hopes after a year-long rally. read more
Biotech Amgen Inc's (AMGN.O)decline weighed on the Dow (.DJI) after it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic. read more
Boeing Co (BA.N)fell after posting a wider-than-expected quarterly loss and pausing 737 MAX deliveries over an electrical issue that has partly re-grounded the fleet. read more
Overall earnings per share for S&P 500 companies in the first quarter are expected to jump 39% from a year earlier, according to Refinitiv IBES data.
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/sp-500-ends-lower-after-fed-holds-steady-rates-2021-04-28/
41,"-Dow, Nasdaq open lower after tech, Boeing results; Fed in focus",2021-04-28T04:00:00Z,"The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose.","A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021. REUTERS/Shannon Stapleton
The Dow and the Nasdaq opened lower on Wednesday after a mixed bag of earnings from big technology firms and downbeat Boeing results, while investors hoped that the Federal Reserve would stick to its promise of keeping monetary policy loose.
The Dow Jones Industrial Average (.DJI) fell 124.5 points, or 0.37%, at the open to 33860.46. The S&P 500 (.SPX) fell 1.6 points, or 0.04%, at the open to 4185.14​, while the Nasdaq Composite (.IXIC) dropped 7.4 points, or 0.05%, to 14082.782 at the opening bell.
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/dow-nasdaq-open-lower-after-tech-boeing-results-fed-focus-2021-04-28/
42,Stocks end slightly lower after Fed meeting,2021-04-28T04:00:00Z,"Major stock-market benchmarks ended with small losses Wednesday after the Federal Reserve, as expected, left interest rates near zero and indicated it was in...","Major stock-market benchmarks ended with small losses Wednesday after the Federal Reserve, as expected, left interest rates near zero and indicated it was in no rush to begin thinking about withdrawing monetary support to the economy. The Dow Jones Industrial Average DJIA, -0.48% fell around 162 points, or 0.5%, to end near 33,823, according to preliminary figures. The S&P 500 SPX, -0.08% fell around 3 points, or 0.1%, to close near 4,183 after hitting an all-time intraday high of 4,201.53 during Fed Chairman Jerome Powell's news conference. The Nasdaq Composite COMP, -0.28% lost around 39 points, or 0.3%, to finish near 14,051.",https://www.marketwatch.com/story/stocks-end-slightly-lower-after-fed-meeting-2021-04-28
43,Wall Street mixed after Fed holds steady on rate policy,2021-04-28T04:00:00Z,Wall Street was mixed on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.,"A man walks by the Federal Reserve Bank of New York Building in New York City, U.S., April 26, 2021. REUTERS/Shannon Stapleton
Wall Street was mixed on Wednesday after the U.S. Federal Reserve held interest rates and its monthly bond-buying program steady and gave no sign it was ready to reduce its support for the recovery.
Despite the improving economy, the Fed repeated the guidance it has used since December, saying it must see ""substantial further progress"" towards its inflation and employment goals before stepping back from its monthly bond purchases. read more
""There were no big surprises. The party can continue in markets, but it’s time to start looking for your jacket if Biden’s new fiscal plans are overly aggressive, which could lead to a rebound in inflation,"" said David Carter, chief investment officer at Lenox Wealth Advisors in New York.
U.S. President Joe Biden is expected to unveil a sweeping $1.8 trillion package for families and education in his first joint speech to Congress on Wednesday, senior White House officials said. read more
Earlier in the session, the S&P 500 hit an intra-day record high.
Google parent Alphabet Inc (GOOGL.O) jumped about 4% after reporting late Tuesday a record profit for the second consecutive quarter and announcing a $50 billion share buyback. read more
Both Alphabet and the S&P 500 communication services sector (.SLPRCL), which includes the company, also hit record highs.
Apple (AAPL.O)was last down 0.3% and Facebook (FB.O) was up 1.4% ahead of their quarterly reports after the bell.
The Dow Jones Industrial Average (.DJI) was down 0.33% at 33,872.11 points, while the S&P 500 (.SPX) gained 0.06% to 4,189.16.
The Nasdaq Composite (.IXIC) dropped 0.07% to 14,080.56.
Microsoft Corp's (MSFT.O) quarterly report late on Tuesday met sales expectations and beat profit estimates, but its shares fell about 3% and pressured the Nasdaq due to skepticism about one-off benefits included in the results and high hopes after a year-long rally. read more
Biotech Amgen Inc's (AMGN.O) 7% decline weighed on the Dow (.DJI) after it said its first-quarter sales and profit fell due to a 7% drop in its net drug prices and a hit from the COVID-19 pandemic. read more
Boeing Co (BA.N) fell about 3% after posting a wider-than-expected quarterly loss and pausing 737 MAX deliveries over an electrical issue that has partly re-grounded the fleet. read more
Overall earnings per share for S&P 500 companies in the first quarter are expected to jump 39.2% from a year earlier, according to Refinitiv IBES data.
Advancing issues outnumbered declining ones on the NYSE by a 1.25-to-1 ratio; on Nasdaq, a 1.17-to-1 ratio favored advancers.
The S&P 500 posted 74 new 52-week highs and no new lows; the Nasdaq Composite recorded 102 new highs and 21 new lows.
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/wall-street-mixed-after-fed-holds-steady-rate-policy-2021-04-28/
44,Asian shares mixed as earnings fail to inspire before Fed,2021-04-28T04:00:00Z,Asian shares were mixed on Wednesday as already high valuations discouraged investors from buying equities ahead of a closely-watched U.S. Federal Reserve meeting.,"Asian shares were mixed on Wednesday as already high valuations discouraged investors from buying equities ahead of a closely-watched U.S. Federal Reserve meeting.
MSCI's broadest index of Asia-Pacific shares outside Japan (.MIAPJ0000PUS) declined 0.23%. Australian stocks (.AXJO) rose 0.55%, but shares in China (.CSI300) slipped 0.44%. Stocks in Tokyo (.N225) edged 0.16% higher.
S&P 500 e-mini stock futures rose 0.09%.
Fed Chairman Jerome Powell is expected to reaffirm that easy monetary policy will remain in place for a prolonged period and dismiss any suggestions of tapering bond purchases.
U.S. President Joe Biden will also address a joint session of Congress, where he may make additional comments about infrastructure and stimulus spending. read more
These developments would normally be a positive for stocks, but analysts say so much economic optimism is already priced into the equity market that it is difficult to buy stocks further from current levels.
""We expect the Fed's tone on the economy to be more positive than at the March FOMC meeting, reflecting the ongoing pickup in the data, but we don't expect any substantive new signal yet on tapering,"" analysts at TD Securities wrote in a research note.
""While we do not expect much price action due to the Fed decision, Biden's remarks could continue to suggest more incoming supply, bear steepening the (Treasury yield) curve.""
The Dow Jones Industrial Average (.DJI) rose 0.01%, but the S&P 500 (.SPX) lost 0.02%, and the Nasdaq Composite (.IXIC) dropped 0.34% as investors digested a mixed bag of earnings from Tesla Inc (TSLA.O), 3M Co (MMM.N), Microsoft Corp (MSFT.O), and Google-parent Alphabet (GOOGL.O) overnight.
Some investors were also reluctant to move before earnings from heavyweights Apple Inc (AAPL.O), Facebook Inc (FB.O), and Amazon.com Inc (AMZN.O) due later this week.
An improving U.S. economy, rising coronavirus vaccination rates, and expectations for big fiscal spending are causing more investors to question when the Fed will start slowing its bond purchases and how much inflation policymakers will tolerate.
Breakeven rates on 10-year Treasury Inflation-Protected Securities , a measure of expected annual inflation for the coming decade, rose to 2.41%, the highest since 2013.
Yields on benchmark 10-year Treasuries stood at 1.6217%, close to a one-week high.
The dollar edged up slightly against the yen and the British pound , but trading is expected to be subdued until Powell speaks after the Fed meeting.
The Australian dollar was knocked lower after disappointing data on consumer prices.
In the cryptocurrency market, Ether rose to an all-time high above $2,700 after Bloomberg reported that the European Investment Bank plans to sell a two-year digital bond worth 100 million euros ($120.80 million) on the ethereum blockchain network.
Rival cryptocurrency Bitcoin edged up to $55,618.
In commodities, Brent crude futures fell 0.09% to $66.36 a barrel while U.S. West Texas Intermediate crude lost 0.05% to $62.91 per barrel due to worries about energy demand.
Benchmark copper continued its assent toward a record above $10,000 a tonne. The metal is used so widely in manufacturing and heavy industry across the globe that it is considered a barometer of economic health.
However, gold , which is often seen as a hedge against inflation, fell 0.49% to $1,768.00 in cautious trade ahead of the Fed meeting.
($1 = 0.8278 euros)
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/business/global-markets-wrapup-1-2021-04-28/
45,"Lloyds, WPP pull FTSE 100 higher ahead of Fed decision",2021-04-28T04:00:00Z,"London's FTSE 100 climbed on Wednesday, boosted by a series of positive earnings updates from companies, including Lloyds Banking Group and WPP, while investors awaited the outcome of the U.S. Federal Reserve's policy meeting.","A worker shelters from the rain as he passes the London Stock Exchange in the City of London at lunchtime October 1, 2008. REUTERS/Toby Melville/File Photo
London’s FTSE 100 climbed on Wednesday, boosted by a series of positive earnings updates from companies, including Lloyds Banking Group and WPP, while investors awaited the outcome of the U.S. Federal Reserve’s policy meeting.
The blue-chip index (.FTSE) rose 0.4%, with Lloyds Banking Group (LLOY.L) jumping 3.4% to the top of the index after Britain's biggest domestic bank reported upbeat profit for the first three months of the year. read more
The wider banking index (.FTNMX301010) also added 1%, with Barclays (BARC.L) and Natwest Group (NWG.L) among the biggest gainers ahead of their earnings reports this week.
WPP (WPP.L) gained 2.8% after the world's biggest advertising company said its underlying net sales returned to growth ahead of target as clients started to spend to prepare for the global economic recovery. read more
""The economy did much better than I expected and this is also being reflected in earnings. It shows that consumers and businesses have clearly found the race around the economic restrictions,"" said Stefan Koopman, a senior market economist at Rabobank.
""There's quite some savings that could be spent this year ... and could set the economic recovery in motion. So, that's good news for UK companies clearly.""
Earlier this week, Goldman Sachs said it expects Britain's economy to grow by a ""striking"" 7.8% this year, faster than the United States. read more
The FTSE 100 has gained 7.8% year-to-date on optimism that speedy COVID-19 vaccinations and constant policy support from the government would drive a stronger economic recovery.
The domestically focussed mid-cap FTSE 250 index (.FTMC) advanced 0.5%.
Among other stocks, homebuilder Persimmon (PSN.L) added 2.4% after saying it expects first-half volumes to return to 2019 levels as the sector benefits from government support measures and low interest rates.
The wider homebuilders index (.FTNMX402020) also rose 2%.
Investors' focus has now turned towards the U.S. central bank, which is expected to reaffirm its accommodative monetary policy stance at the end of its two-day meeting and dismiss any suggestions of tapering bond purchases.
Our Standards: The Thomson Reuters Trust Principles.",https://www.reuters.com/world/uk/lloyds-wpp-pull-ftse-100-higher-ahead-fed-decision-2021-04-28/
