id,sentence
554,"Wingstop is rapidly approaching a 170.97 buy point in a lopsided cup base, with a 1.2% gain Tuesday."
555,Keep an eye out for a potential handle to offer a lower entry.
556,WING stock was inactive early Wednesday.
557,"Backstory: The Dallas-based restaurant chain has more than 1,900 locations in the U.S. and international markets, according to Dow Jones Newswires."
558,"Its international locations include Mexico, Columbia, Panama, Singapore and the U.K."
559,The company added a net 40 stores in the prior quarter.
560,Earnings are due out Feb 22.
561,How Did Your Online Broker Do In IBD's 2023 Best Online Broker Survey?
562,"Stocks To Buy And Watch In Stock Market Rally
 These are seven top stocks to buy and watch in today's stock market, including two Dow Jones leaders."
563,"Company Name Symbol Correct Buy Point Type Of Base Monster (MNST) 104.75 Flat base Vertex (VRTX) 324.85 Cup base Axon (AXON) 189.72 Cup with handle Etsy (ETSY) 137.01 Cup with handle JPMorgan (JPM) 138.76 Flat base Wingstop (WING) 170.97 Cup base
 Source: IBD Data As Of Feb. 1, 2023
 Join IBD experts as they analyze leading stocks in the current stock market rally on IBD Live
 Tesla Stock
 Tesla stock rallied 3.9% Tuesday, rebounding after Monday's dive."
564,"Despite their strong rebound since Jan. 6, shares are still below the 200-day line."
565,Tesla stock closed about 57% off its 52-week high.
566,"Shares looked to add to Tuesday's gains, rallying as much as 2% Wednesday before erasing those gains in early morning trade."
567,"According to Reuters, the EV giant plans to raise production at its Shanghai plant over the next two months to meet increase demand due to its recent price cuts."
568,"Dow Jones Leaders: Apple, Microsoft
 Among Dow Jones stocks, Apple shares moved up 0.9% Tuesday, recovering a part of Monday's 2% sell-off."
569,Shares are still holding above their 50-day line following strong gains in recent sessions.
570,The stock remains around 20% off its 52-week high.
571,Apple will report its quarterly earnings late Thursday.
572,AAPL stock moved down 0.1% Wednesday.
573,"Microsoft stock climbed 2.1% Tuesday, bouncing off support at its 50-day line, which it regained last week."
574,Shares remain 22% off the 52-week high.
575,MSFT traded up a fraction Wednesday.
576,Be sure to follow Scott Lehtonen on Twitter at @IBD_SLehtonen for more on growth stocks and the Dow Jones Industrial Average.
577,"YOU MAY ALSO LIKE:
 Top Growth Stocks To Buy And Watch
 Learn How To Time The Market With IBD's ETF Market Strategy
 Find The Best Long-Term Investments With IBD Long-Term Leaders
 MarketSmith: Research, Charts, Data And Coaching All In One Place
 How To Research Growth Stocks: Why This IBD Tool Simplifies The Search For Top Stocks
 
 
 The Federal Reserve on Wednesday raised its benchmark interest rate by a quarter percentage point."
578,The Federal Reserve on Wednesday raised its benchmark interest rate by a quarter percentage point and gave little indication that it is nearing the end of this hiking cycle.
579,"Aligning with market expectations, the rate-setting Federal Open Market Committee boosted the federal funds rate by 0.25 percentage point."
580,"That takes it to a target range of 4.5%-4.75%, the highest since October 2007."
581,The move marked the eighth increase in a process that began in March 2022.
582,"By itself, the funds rate sets what banks charge each other for overnight borrowing, but it also spills through to many consumer debt products."
583,"The Fed is targeting the hikes to bring down inflation that, despite recent signs of slowing, is still running near its highest level since the early 1980s."
584,"The post-meeting statement noted that inflation ""has eased somewhat but remains elevated,"" a tweak on previous language."
585,"Markets, however, were looking to this week's meeting for signs that the Fed would be ending the rate increases soon."
586,But the statement provided no such signals.
587,"Stocks sold off in the wake of the announcement, with the Dow Jones Industrial Average tumbling more than 300 points."
588,"The document included language noting that the FOMC still sees the need for ""ongoing increases in the target range."""
589,"Market participants had been hoping for some softening of the phrase, but the statement, approved unanimously, kept it intact."
590,The statement did alter one part when describing what will determine the future policy path.
591,"Officials said they would determine the ""extent"" of future rate increases based on factors such as the effects so far of the rate hikes, the lags in which policy has an impact, and developments in financial conditions and the economy."
592,"Previously, the statement said it would use those factors to determine the ""pace"" of future hikes, a possible nod that the committee sees an end to the increases somewhere, or at least a continuation of smaller moves ahead."
593,"In 2022, the Fed approved four consecutive 0.75 percentage point moves before going to a smaller 0.5 percentage point increase in December."
594,"In recent public statements, multiple officials said they think the Fed at least can scale back on the size of the increases, without signaling when they could end."
595,"While it was raising its benchmark rate, the committee characterized economic growth as ""modest"" though it noted only that unemployment ""has remained low."""
596,"The latest job market assessment omitted previous language that employment gains have been ""robust."""
597,"Otherwise, the statement remained intact from previous messages as the Fed continues its efforts to arrest inflation."
598,"Fed policy is thought to work on a lag – when the central bank raises rates, it takes time for the economy to adjust to tighter controls on money."
599,This particular round of inflation started due to Covid-related factors such as clogged supply chains and surging demand for goods over services.
600,"The war in Ukraine aggravated rising gas prices, while unprecedented fiscal and monetary stimulus fueled rising costs across a variety of goods and services."
601,Food prices have risen more than 10% over the past year.
602,"Egg prices alone have soared 60%, butter is up more than 31% and lettuce has jumped 25%, according to Labor Department data through December."
603,"Gas prices were ticking lower towards the end of 2022 but have popped higher in recent days, hitting $3.50 a gallon nationally for an increase of about 30 cents over the past month, according to AAA."
604,"Fed officials have remained resolute about tackling inflation, though they have said recent numbers show pressures could be easing."
605,The consumer price index declined 0.1% in December on a monthly basis and is up 6.4% from a year ago – down from the peak of 9% last summer but still well above where the Fed feels comfortable.
606,"Along with the rate hikes, the Fed has been reducing the holdings in its bond portfolio."
607,"That has resulted in a reduction of about $445 billion since June, as the Fed has targeted a capped level of $95 billion in maturing bonds it is allowing to roll off each month rather than reinvest."
608,"The balance sheet reduction has been the equivalent of about 2 percentage points of additional rate hikes, according to the San Francisco Fed."
609,The balance sheet is still at more than $8.4 trillion.
610,Markets are watching for where the Fed will finally end the increases.
611,"At the December FOMC meeting, committee members indicated they see the ""terminal rate,"" or point where the Fed thinks policy is sufficiently restrictive, as 5.1%."
612,"Markets are betting that number is closer to 4.75%, and they expect the Fed to start cutting rates later this year, after one more quarter-point increase in March."
613,Stocks rallied to start 2023 as investors anticipated a less restrictive Fed.
614,"After a roaring start to the year, digital assets look vulnerable to giving up some gains."
615,The Federal Reserve's decision on interest rates will be a major catalyst.
616,Bitcoin and other cryptocurrencies were on pause Wednesday as traders awaited a key decision on interest rates from the Federal Reserve.
617,"After the best January for Bitcoin in a decade, bad news out of the central bank has the potential to start February off on a sour note."
618,"The price of Bitcoin has risen less than 1% over the past 24 hours, hovering around $23,000."
619,"The largest digital asset has roared higher to start the year, gaining 40% as cryptos benefited from an improvement in investors’ appetite for risk."
620,"While Bitcoin remains at just a third of its late-2021 high, traders are increasingly optimistic that the bottom of a brutal bear market already has been hit—in the wake of the shock bankruptcy of FTX in November—and that cryptos are poised to march higher."
621,"Stocks and bonds are on an impressive run so far this year, driven by hopes the Federal Reserve will slow down, or even pause, its interest rate increases."
622,"Investors brace for decision day
 After last month’s stock run for the ages, market watchers will look closely at what the Fed does on Wednesday with interest rates, hoping that Jay Powell and his colleagues don’t pour cold water on the rally."
623,"Markets expect the Fed to raise the prime lending rate by 25 basis points, bringing it to a new target range of 4.5 to 4.75 percent."
624,"That would mark “the first ‘normal’ sized hike since March 2022,” when the central bank began its big anti-inflation push, the Deutsche Bank analysts Jim Reid and Henry Allen wrote to investors this morning."
625,The big question is what comes down the line.
626,"Investors will parse the forthcoming announcement by the Fed’s Federal Open Market Committee for signs of an approaching slowdown, or even pause, in interest rate increases."
627,"The key word is “ongoing” — as in, whether the committee still feels that “ongoing increases” in interest rates are necessary given signs in recent data that inflation is cooling."
628,"For investors, that data has been a signal to buy."
629,"The U.S.’s three major stock indexes rose on Tuesday, after stats showed that wages were moderating even as hiring remained strong."
630,"Tuesday’s data was enough to push the S&P 500 to a two-month high, as investors anticipated the Fed might ease up on rate increases."
631,"U.S. stock indexes opened lower on Wednesday as investors cautiously awaited the Federal Reserve's decision on interest rates later in the day, while chipmaker Advanced Micro Devices climbed on an upbeat outlook."
632,"Feb 1 (Reuters) - U.S. stock indexes opened lower on Wednesday as investors cautiously awaited the Federal Reserve's decision on interest rates later in the day, while chipmaker Advanced Micro Devices climbed on an upbeat outlook."
633,"The Dow Jones Industrial Average (.DJI) fell 46.44 points, or 0.14%, at the open to 34,039.60."
634,"The S&P 500 (.SPX) opened lower by 6.53 points, or 0.16%, at 4,070.07, while the Nasdaq Composite (.IXIC) dropped 11.41 points, or 0.10%, to 11,573.14 at the opening bell."
635,"Reporting by Johann M Cherian in Bengaluru
 Our Standards: The Thomson Reuters Trust Principles."
636,Investors appear to be preparing for another match-up against their favorite sparring partners at the Federal Reserve today.
637,A version of this story first appeared in CNN Business’ Before the Bell newsletter.
638,Not a subscriber?
639,You can sign up right here.
640,You can listen to an audio version of the newsletter by clicking the same link.
641,"Washington CNN —
 Investors appear to be preparing for another match-up against their favorite sparring partners at the Federal Reserve today."
642,Fed officials are hoping they’ll be able to ease up on the pace of interest hikes without having to signal any immediate plans to stop.
643,"Wall Street, meanwhile, is convinced that the central bank will soon abandon its rate hike regimen."
644,"So will Fed Chair Jerome Powell dampen expectations and reiterate that the fight against inflation still has a way to go, or will the Fed show signs that they’re ready to ease up on rate hikes?"
645,"Tune in at around 2 p.m.
 What’s happening: Stocks have rallied this month, The S&P 500 just closed out its best January since 2019 (back when Corona was just a beer, not a virus) largely due to inflation data that encouraged investors to expect a pivot from the Fed."
646,"The Federal Reserve is widely expected to raise rates by a quarter percentage point, the smallest rate hike since last March, at the conclusion of its policy meeting Wednesday."
647,Wall Street analysts also expect the Fed will stop hiking altogether by the spring.
648,Fed officials have repeatedly warned traders’ that those expectations are misguided and that more work needs to be done to fight inflation.
649,Defiant investors are counting on a pivot.
650,They may be in for a let down this week.
651,"“Investors seem to have forgotten the cardinal rule of ‘Don’t Fight the Fed.’ Perhaps this week will serve as a reminder,” wrote Michael Wilson and a team of economists at Morgan Stanley in a recent note."
652,"Investors are looking for clarity on where rates are going but they’re unlikely to find it during the Fed policy announcement, said David Donabedian, chief investment officer of CIBC Private Wealth US."
653,"“At the conclusion of this week’s FOMC meeting, we expect the Fed will leave the market hanging on the question of the future of rate hikes and how many we will see,” Donabedian wrote in a note."
654,“We expect the Fed to indicate they have more work to do.
655,"They will continue their stubbornness in fighting inflation, hesitant to declare victory just yet."
656,"This will leave the market hanging on the future of how many rate hikes we will see.”
 He’s preparing for a volatile market reaction."
657,"A final thought: Sick patients are often advised by their doctors to finish an entire course of antibiotics even if they feel better, because they risk relapsing or prolonging the illness if they don’t."
658,The same can be said of how the Federal Reserve handles the economy.
659,"Inflation rates have ebbed somewhat while consumer spending and hiring have slowed and wage increases have moderated — the central bank’s prescribed interest rate hikes, meant to cool the economy and stall price increases, seem to be working."
660,"But now, investors may be a bit too eager to end treatment, even as Fed officials warn that doing so would be premature."
661,"Stocks close out a jubilant January
 The greatest comebacks of all time: Rocky Balboa, JNCO jeans, Apple and now… the US stock market."
662,US stocks are off to a very strong start in 2023 following last year’s abysmal showing.
663,The Dow gained nearly 3% in January.
664,The S&P 500 rose 6% and the tech-heavy Nasdaq Composite soared almost 11%.
665,That’s the Nasdaq’s best month since July reports my colleague Paul R. La Monica.
666,The rally is largely built on hopes that inflation pressures are starting to abate.
667,That should allow the Fed to issue smaller rate increases — and possibly even pause them later this year.
668,"There’s a growing sense on Wall Street that the US economy may avoid a recession and instead wind up slowing to a so-called soft landing, a gradual slide in economic conditions that doesn’t lead to a massive spike in the unemployment rate or a major pullback in consumer spending."
669,The bottom line: There’s a strongly held belief amongst investors that stock performance in the first month of the year predicts performance for the rest of the year.
670,"That may be so, but the pace of the rally has left some investors skeptical about its sustainability, especially with a Fed policy decision, fourth quarter earnings reports from corporate titans and a jobs report ahead of us."
671,"US home prices continue to drop
 US home prices dropped for the fifth month in a row in November, reports my colleague Anna Bahney."
672,"Rising mortgage rates pushed prospective buyers out of the housing market late last year and prices continued to cool, according to the latest S&P CoreLogic Case-Shiller US National Home Price Index, released Tuesday."
673,"Last July marked the first month-over-month decrease for the national index since February 2012 and that continued through November, with seasonally adjusted prices falling 0.3% month over month."
674,"Still, inventory of available homes to buy remains the stubborn sticking point for many buyers."
675,Many current homeowners are hesitant to sell when they have very attractive rates under 4% and buying a new home would mean getting a much higher rate.
676,"“Home shoppers are still going to find limited supply in the market and affordability is still a major challenge, particularly for first-time homebuyers,” Lisa Sturtevant, Bright MLS chief economist said."
677,"“The persistent lack of inventory, exacerbated by this ‘rate lock,’ is the main reason why we should expect prices to be stable or even rise in the year ahead.”
 
 
 Michael Burry tweeted out a piece of investing advice consisting of just one word, a day before the Federal Reserve's market-moving interest rate decision."
678,"""The Big Short"" investor Michael Burry tweeted out a piece of investing advice consisting of just one word, a day before the Federal Reserve's market-moving interest rate decision."
679,"""Sell,"" Burry said in a Twitter post to his 1.3 million followers Tuesday evening, which garnered more than 40,000 likes in hours."
680,"Burry, who runs a hedge fund at Scion Asset Management, has been negative about the markets throughout the last one year."
681,"The famed investor, known for calling the subprime mortgage crisis, has drawn parallels between today's market environment and that of 2008, saying it's like ""watching a plane crash."""
682,"His comment came after the stock market staged a big comeback in the new year, led by beaten-down technology names."
683,"The S & P 500 rallied 6.2% in January, notching its best start of the year since 2019."
684,The tech-heavy Nasdaq Composite jumped 10.7% last month for its best monthly performance since July.
685,"The Fed is expected to raise interest rates by a quarter point Wednesday, its smallest increase since it began hiking rates last March."
686,But investors are hoping the central bank will signal a pause in its tightening campaign.
687,Burry shot to fame by betting against mortgage-backed securities before the collapse of the mid-2000s housing bubble.
688,"Besides his ""Big Short,"" Burry made a killing from a long GameStop position amid the historic meme stock mania in 2021."
689,The FOMC meeting is today.
690,Follow along for live updates leading up to the interest rate decision and Fed Chairman Jerome Powell's news conference.
691,"Fed meeting today: Live updates as Federal Reserve expected to raise rates by quarter of a point
 The Federal Reserve will announce its first interest rate decision of the year this afternoon."
692,"The central bank is expected to raise its short-term interest rate by a quarter percentage point, a slowing of last year's aggressive pace of hikes."
693,It would be the eighth increase since the Fed began its tightening cycle in March 2022.
694,"The ratcheting back of rates comes as painful price increases ease in the U.S., with annual inflation measured by the Consumer Price Index declining for the sixth consecutive month in December to 6.5%."
695,The Fed hasn't raised interest rates since March 2022 .
696,"Traditionally the Fed raises interest rates by quarter percentage point increments, but persistently high inflation pushed it to act more aggressively."
697,"Over the course of 2022, the Fed passed four 75-basis-point rate hikes."
698,Rate hikes of that magnitude hadn't previously occurred since 1994.
699,The Fed's cumulative rate hikes last year raised the benchmark federal-funds rate by 4.25%.
700,"At this time last year, economists questioned why the Fed didn't start raising interest rates."
701,But now they're wondering when the Fed will stop as it walks a shaky tightrope between lowering inflation to its 2% target and pushing the economy into recession.
702,Follow along for live coverage leading up to the rate hike decision and Fed Chairman Jerome Powell's news conference.
703,"Many may still struggle: A smaller rate hike is expected at the Fed meeting
 Credit cards, mortgage rates and auto: See how much fed interest rates have affected how much you pay
 What time will Fed announce rate hike?"
704,The Fed's decision on interest rates comes out at 2 p.m.
705,ET.
706,When is Powell speaking?
707,The Fed Chairman's news conference will begin 30 minutes after the rate decision is announced at 2:30 p.m.
708,ET.
709,"The Fed is set to make its interest rate announcement at 2 p.m. today
 Is inflation going down?"
710,"The two main U.S. inflation measures, the Consumer Price Index and the Personal Consumption Expenditures price index, are easing."
711,"Story continues
 The latest CPI report found prices for goods and services were 6.5% higher than a year ago."
712,That's a sizeable improvement from June when annual inflation was over 9%.
713,"On a monthly basis, consumer prices fell by 0.1% in December, the first decline since May 2020."
714,"'Egg-scuse me, this carton is how much?"
715,"': Here's why egg prices are soaring across the US
 Stock Market today
 Futures traded for the Dow Jones Industrial Average were down ahead of the opening bell."
716,Stocks kicked off 2023 with a bang.
717,The Dow gained nearly 3% last month while the S&P 500 and Nasdaq notched even bigger gains.
718,The tech-heavy Nasdaq had its best January since 2001.
719,When is the next Fed meeting?
720,The Fed's next meeting is from March 21 to 22.
721,Elisabeth Buchwald is a personal finance and markets correspondent for USA TODAY.
722,"You can follow her on Twitter @BuchElisabeth and sign up for our Daily Money newsletter here
 This article originally appeared on USA TODAY: Fed meeting today: Live updates on next interest rate hike decision
 
 
 The expected increase would set the U.S. central bank’s benchmark overnight interest rate in the 4.50%-4.75% range, the highest since November 2007
 The U.S. Federal Reserve building, in Washington, on July 31, 2013.Jonathan Ernst/Reuters
 The Federal Reserve is expected to raise its target interest rate by a quarter of a percentage point on Wednesday, setting aside the rapid hikes used last year to curb a surge in inflation in favour of a more stepwise hunt for a stopping point."
723,"The expected increase would set the U.S. central bank’s benchmark overnight interest rate in the 4.50 per cent-4.75 per cent range, the highest since November 2007, when the economy was on the eve of what would prove to be a long and deep recession."
724,"Policy-makers hope to avoid that sort of outcome this time, and economic data since their last policy meeting in December generally has moved in the right direction: Inflation is slowing under the impact of higher interest rates and tighter financial conditions, while the economy continues to grow and create jobs."
725,The rate-setting Federal Open Market Committee is due to release its policy statement at 2 p.m. EST (1900 GMT).
726,Fed Chair Jerome Powell is scheduled to hold a news conference half an hour later to elaborate on the decision.
727,"“Recent events suggest that the coming year may be a notch less challenging than previously thought,” Nathan Sheets, chief global economist at Citi, wrote this week, noting that recession risks were easing on a global basis while U.S. data “pointed to continued growth, moderating inflation, and a slower pace of Fed rate hikes.”
 Ahead of the Fed’s two-day meeting this week, the International Monetary Fund increased its outlook for a global economy that its officials said had proved “surprisingly resilient” in the face of monetary policy tightening and the ongoing war between Russia and Ukraine."
728,"Caught flat-footed last year as inflation accelerated and threatened to prove far more persistent than anticipated, the Fed approved the fastest interest rate hikes since the 1980s."
729,"Starting with a quarter-percentage-point increase in March, the central bank by the summer was raising rates in increments of three quarters of a percentage point, and all told moved the target policy rate up by 4.25 percentage points in just 10 months."
730,It delivered a half-percentage-point hike at its Dec. 13-14 policy meeting.
731,The impact of the policy moves seems to be gaining steam.
732,"New data last week showed a key inflation measure slowed faster than expected in December, continuing a six-month downward trend."
733,"Growth in employment costs, closely watched as a possible indicator of future price increases, also slowed in the fourth quarter."
734,"But the Fed’s preferred measure of inflation, the personal consumption expenditures price index, still rose at a 5 per cent annual rate in December, down from a June high of nearly 7 per cent but still more than double the central bank’s 2 per cent inflation target."
735,Policy-makers are adamant they will not make what they consider to be the crucial error of pausing further rate hikes until they are convinced inflation is on a durable path back to the 2 per cent goal.
736,"Some analysts do expect the Fed to remove from its policy statement the current, open-ended promise of “ongoing increases” in interest rates, a phrase used since the central bank began its tightening cycle in March."
737,"Any new language, however, would still leave the door open for further increases depending on incoming economic data, particularly on inflation and jobs."
738,"The expected move to 25-basis-point rate increases will be a “hawkish downshift,” BNP Paribas economists wrote ahead of this week’s policy meeting."
739,"“While we expect the Fed to downshift the pace of tightening to 25bp increments … we also anticipate a hawkish resolve … policy-makers are encouraged by recent developments, but appear to remain united in the need to ‘keep at it’ with respect to reducing inflation pressures.”
 The Fed’s meeting this week, its first of 2023, will not include new economic forecasts from policy-makers, the most explicit way for them to signal where rates may be headed this year."
740,"As of December, policy-makers’ median forecast was for the Fed’s target interest rate to peak in a range between 5.00 per cent and 5.25 per cent, an outlook that would imply a pause in the policy tightening after two more quarter-percentage-point increases."
741,"Traders of futures that settle to the Fed’s policy rate see the path somewhat differently, with the benchmark rate peaking in the 4.75 per cent-5.00 per cent range, and the central bank cutting that rate to around 4.4 per cent by December."
742,This week's Federal Reserve meeting will be remembered more for what policymakers say than what they do.
743,"Federal Reserve Board Chairman Jerome Powell holds a news conference following the announcement that the Federal Reserve raised interest rates by half a percentage point, at the Federal Reserve Building in Washington, U.S., December 14, 2022."
744,"Evelyn Hockstein | Reuters
 This week's Federal Reserve meeting will be remembered more for what policymakers say than what they do."
745,"That's because markets have priced in a near-100% certainty — 98.9% to be exact, as of Tuesday afternoon — that the Federal Open Market Committee will announce a 0.25 percentage point interest rate increase when the two-day policy meeting wraps up Wednesday afternoon, according to CME Group data."
746,"While there's often strong market consensus heading into FOMC meetings, it's rarely this high."
747,What markets are unsure of is where the Fed goes from here.
748,"Traders are betting the central bank will hike a quarter point once more in March then stop, pause for several months, and then start cutting toward the end of the year."
749,"Conscious that the fight against inflation is far from over, despite some encouraging data lately, Chairman Jerome Powell could push back on the idea of a looser Fed so soon in the future."
750,Fed projections released in December indicate no cuts this year and continued rate hikes.
751,"""He is on a very tight monetary policy tightrope, where he can't allow the market to think this is the endgame,"" said Quincy Krosby, chief global strategist for LPL Financial."
752,"""It's prudent for him to be careful."
753,It would be almost reckless for him to have the market believe that they're just about finished and inflation is where they want it.
754,"Inflation is certainly not where they want it."""
755,"With the careful communication path Powell must walk in mind, here's what to expect when the FOMC's post-meeting statement is released at 2 pm ET:
 Rates
 Over the past few weeks, Fed officials have been explicit in stating that, at the very least, they can start approving smaller moves than the four consecutive 0.75 percentage point increases approved in 2022."
756,"That began in December with a 0.5-point move, and will continue with this highly anticipated move."
757,"That will take the fed funds rate to a target range of 4.5%-4.75%, the highest since October 2007."
758,"The funds rate is what banks use as a benchmark for overnight borrowing, but it flows through to many consumer credit instruments like car loans, mortgages and credit cards."
759,"Though some Fed officials, such as St. Louis Fed President James Bullard, have suggested the rate hike could be half a point, there's virtually no chance of that happening."
760,A quarter point is a lock.
761,"The statement
 For the most part, the post-meeting statement has changed little except for a few notable tweaks."
762,There is some speculation that the statement could get adjusted a bit more to add uncertainty of how much more aggressive the Fed wants to get.
763,"One key phrase that has been part of each statement since the hikes began in March 2022 is that committee members feel ""ongoing increases in the target range will be appropriate."""
764,"That language could get softened, and it's likely the first place market participants will look for the Fed to tip its hand to acknowledge that the rate-hiking cycle is nearing an end."
765,"watch now
 There won't be any ""dot plot"" this meeting of individual members' rate expectations, nor will there be an update to the Summary of Economic Projections on GDP, unemployment and inflation."
766,So any hints about the future policy path will have to come first from the statement.
767,"""They'll likely do another 25 at the March meeting and that's when the cycle comes to end,"" Tom Porcelli, chief U.S. economist at RBC Capital Markets, wrote in a client note."
768,"""We see incredibly limited scope for the Fed to plausibly justify keeping this cycle going deeper into the year with what will already be a very restrictive policy stance in the face of what are likely mounting economic challenges to the backdrop."""
769,"Powell presser
 
 
 Brent crude futures dipped 11 cents to $85.35 a barrel at 0949 GMT, while U.S. West Texas Intermediate crude futures rose 8 cents to $78.95
 Oil prices were broadly stable as the market is looking towards a meeting of OPEC and its allies as well as a Federal Reserve rate decision and U.S. government data on crude and fuel stockpiles on Wednesday."
770,"Brent crude futures dipped 11 cents, or 0.1 per cent, to $85.35 a barrel at 0949 GMT."
771,"West Texas Intermediate (WTI) U.S. crude futures rose 8 cents, or 0.1 per cent, to $78.95 a barrel."
772,"Tamer U.S. rate hike expectations helped lower the dollar index, which supported oil prices as a weaker greenback makes the commodity cheaper for buyers holding other currencies, according to Stephen Brennock, analyst at PVM."
773,The Federal Reserve is expected to deliver its decision at 1900 GMT.
774,"All eyes will be on a meeting of key ministers of the Organization of the Petroleum Exporting Countries and allies including Russia, known as OPEC+, where producers are expected to stick with output targets agreed in November."
775,"OPEC’s oil output fell in January, as Iraqi exports dropped and Nigeria’s output did not recover, with the 10 OPEC members pumping 920,000 barrels per day (bpd) below their targeted volumes under the OPEC+ agreement, a Reuters survey found."
776,"The shortfall was bigger than the deficit of 780,000 bpd in December."
777,"Separately, data from the American Petroleum Institute industry group showed U.S. crude stocks rose about 6.3 million barrels, more than expected, in the week ended Jan. 27, according to market sources."
778,Government stockpile data is due at 1530 GMT.
779,"“Commercial storage in North America is ample,” said Norbert Ruecker, economist at the bank Julius Baer."
780,"“The improved market mood has lifted prices of late, but this support should remain temporary."
781,"We see lower prices longer term, in line with the futures market’s expectations.”
 WTI is trading in contango, which means front-month delivery contracts are trading higher than later deliveries, indicating current oversupply."
782,"Brent is in a shallow backwardation, the opposite market structure."
783,The Federal Reserve is expected to raise interest rates for the eighth time in 11 months at the conclusion of its first monetary policy meeting of 2023 on Wednesday.
784,"New York CNN —
 The Federal Reserve is expected to raise interest rates for the eighth time in 11 months at the conclusion of its first monetary policy meeting of 2023 on Wednesday."
785,But the meeting could also mark a pivotal turning point for the central bank’s decision making: a return to normal.
786,"The Fed is expected to slow the pace of rate hikes to a quarter percentage point, down from a half point in December."
787,"That would raise the interest rate that banks charge each other for overnight borrowing to a range of 4.5% to 4.75%, the highest since October 2007."
788,"It would also return the central bank to a more traditional, gentler pace of increases after a turbulent period of historically large hikes that upended markets, households and the economy."
789,"Now that inflation pressures have eased in recent months, consumer spending and hiring have slowed, and wage increases have moderated, many analysts believe the central bank could even stop raising rates — and possibly cut them later this year."
790,Others say it’s premature to assume a rate hike pause is on the horizon.
791,"Going the distance
 The key question facing Fed watchers this meeting is how the central bank will signal the path forward for the rest of the year."
792,"Will Fed Chair Jerome Powell dampen expectations and reiterate that the fight against inflation still has “a ways to go,” or will Fed officials signal that they’re ready to ease up on rate hikes?"
793,"Since the last Fed meeting in December, two economic trends have made the case for slowing rate hikes: Recent data on wage growth and inflation have been encouraging and economic growth signals have become concerning."
794,"Consumer confidence data indicates uncertainty about the future, and recession fears have risen, especially among CEOs."
795,"That might sound like bad news, but it means that the Fed’s mission to cool the economy and stall price increases is working."
796,"In December, Powell outlined how he hopes to win his ongoing fight against inflation: Limit economic growth and rebalance the labor market, which he said would allow inflation to return to a growth rate of about 2%."
797,"Fed officials have said that while they believe they’re on the correct path, they still think there’s a long way to go until they reach their 2% inflation target."
798,"The Consumer Price Index shows that while inflation continued to cool in the most recent reading, annual price growth is still at a historically high 6.5%."
799,"“Passing peak inflation is welcome and policymakers appear to have increased confidence that inflation is on a path lower, but the Fed is not yet convinced that inflationary pressures will dissipate quickly,” wrote Bank of America economists in a recent note."
800,Policymakers are unlikely to declare victory in their inflation fight just yet.
801,"“This first meeting of the year will no doubt be a very interesting one as it will set the tone for the rest of year,” wrote EY Parthenon Chief Economist Gregory Daco in a recent note."
802,"“But, rather than a slow waltz, we anticipate an infernal tango as the Fed and markets try to find synchronized rhythms once again.”
 The Federal Open Market Committee is expected to announce its latest policy decision on Wednesday at 2 p.m."
803,ET.
804,Fed Chair Jerome Powell will follow the announcement with a press conference beginning at 2:30 p.m.
805,ET.
806,The Federal Reserve is widely expected to raise rates by a quarter percentage point at the conclusion of its two-day Open Markets Committee meeting at 2 pm ET.
807,That would mark the smallest rate hike since March 2022.
808,"A couple with a dog look at the front window of a real estate agency displaying a selection of properties to buy or rent, in Oxford, on January 30."
809,"(Adrian Dennis/AFP/Getty Images)
 Investors are becoming increasingly confident that major central banks will change course soon."
810,"They expect rates set by the Fed, the Bank of England and the ECB to reach their peak by this spring."
811,"At that point, they’re expected to hold rates steady while they assess the impact on inflation."
812,"One challenge, though, is that the full impact is unlikely to become apparent until next year."
813,"Take the housing market, which is very sensitive to changes in interest rates and is closely monitored by central bankers."
814,"In the United Kingdom, more than 1.4 million households need to renew fixed-rate mortgages this year."
815,Most had been set at interest rates below 2%.
816,"When their mortgage costs rise, they could pull back spending."
817,"That could ease inflation, but also boost the risk of recession."
818,(The United Kingdom is the only Group of Seven economy that the IMF predicts will shrink this year.)
819,Another major unknown is the job market.
820,"The Fed wants to cool hiring and wage increases, which can drive up inflationary pressures."
821,"It has acknowledged that “there’s going to be a bit of pain to achieve the inflation target,” seeing job losses as the “lesser of two evils,” Rossiter said."
822,"After a roaring start to the year, digital assets look vulnerable to giving up some gains."
823,The Federal Reserve's decision on interest rates will be a major catalyst.
824,Bitcoin and other cryptocurrencies were on pause Wednesday as traders awaited a key decision on interest rates from the Federal Reserve.
825,"After the best January for Bitcoin in a decade, bad news out of the central bank has the potential to start February off on a sour note."
826,"The price of Bitcoin has risen less than 1% over the past 24 hours, hovering around $23,000."
827,"The largest digital asset has roared higher to start the year, gaining 40% as cryptos benefited from an improvement in investors’ appetite for risk."
828,"While Bitcoin remains at just a third of its late-2021 high, traders are increasingly optimistic that the bottom of a brutal bear market already has been hit—in the wake of the shock bankruptcy of FTX in November—and that cryptos are poised to march higher."
829,Corporate finance executives looking to cut their debt costs this year are likely to find one popular tool isn’t as attractive as it was when the Federal Reserve was aggressively raising interest rates in 2022.
830,Corporate finance executives looking to cut their debt costs this year are likely to find one popular tool isn’t as attractive as it was when the Federal Reserve was aggressively raising interest rates in 2022.
