id,sentence
583,Britain's FTSE 100 also gave up 0.3%.
584,"The Bank of Japan’s latest quarterly “tankan” survey showed a deterioration in business conditions for major Japanese manufacturers, reflecting higher costs for industrial inputs and energy and weaker demand as the Fed and other central banks raise interest rates to tame inflation."
585,"“Today’s Tankan survey suggests that while the services sector is going from strength to strength, the outlook for the manufacturing sector continues to worsen,"" Darren Tay of Capital Economics said in a commentary."
586,He noted that capital spending projections also weakened slightly.
587,"Tokyo's Nikkei 225 advanced 0.7% to 28,156.21 and the Hang Seng in Hong Kong added 0.4% to 19,673.45."
588,"South Korea's Kospi was up 1.1% at 2,399.25."
589,"The Shanghai Composite index was virtually unchanged, at 3,176.53."
590,"In Australia, the S&P/ASX 200 gained 0.7% to 7,251.30."
591,India's Sensex gained 0.7% while the SET in Bangkok added 0.4%.
592,"On Tuesday, the S&P 500 rose 0.7% and the Nasdaq composite gained 1%."
593,The Dow Jones Industrial Average picked up 0.3%.
594,The Russell 2000 index rose 0.8%.
595,Delta Air Lines rose about 4% before the opening bell after it raised its fourth-quarter outlook and issued an optimistic forecast for 2023 .
596,"Other major carriers were pulled along, rising between 1% and 3% early Wednesday."
597,"Stocks pared earlier back gains as analysts cautioned investors not to get carried away by hopes for a more dovish move by the Fed, the detail of the inflation data “under the hood being less encouraging than it is on the surface,"" Mizuho Bank economists said in a report."
598,"They noted that core services prices were up 0.4% from a month earlier, distorting inflation risks."
599,"“To be precise, the headline understates underlying inflation risks that concern the Fed,"" the report said."
600,"Tuesday’s report offered hope that inflation peaked during the summer, though prices remain painfully high."
601,"Some of Wall Street's wildest action Tuesday was in the bond market, where yields fell sharply immediately after the inflation report's release."
602,"The yield on the 10-year Treasury, which helps set rates for mortgages and other important loans, hovered around 3.51% early Wednesday after falling from 3.62% late Monday."
603,"The two-year yield, which more closely tracks expectations for the Fed, dropped to 4.2% from 4.39%."
604,"Even if inflation is abating, the global economy is still at potential risk from rate increases already pushed through."
605,"High interest rates are used to slow an overheated economy, but they can also push it into recession."
606,"The housing industry and other businesses that rely on low interest rates have shown particular weakness, and worries are rising about the strength of corporate profits broadly."
607,"In other trading, U.S. benchmark crude gained 58 cents to $75.97 per barrel in electronic trading on the New York Mercantile Exchange."
608,It jumped $2.22 on Tuesday to $75.39 per barrel.
609,"Brent crude, the pricing basis for international trading, gained 63 cents to $81.31 per barrel."
610,The dollar slipped to 135.01 Japanese yen from 135.59 yen.
611,The euro rose to $1.0664 from $1.0633.
612,"——
 Kurtenbach reported from Bangkok; Ott reported from Washington."
613,"Elaine Kurtenbach And Matt Ott, The Associated Press
 
 
 Wall Street's main stock indexes were set for a subdued open on Wednesday as investors exercised caution ahead of the much-anticipated interest rates decision by the Federal Reserve later in the day."
614,The central bank is widely expected to hike the fed-funds rate by half a percentage point to 4.25-4.50%.
615,Wall Street's main stock indexes were set for a subdued open on Wednesday as investors exercised caution ahead of the much-anticipated interest rates decision by the Federal Reserve later in the day.
616,The central bank is widely expected to hike the fed-funds rate by half a percentage point to 4.25-4.50%.
617,The decision will be announced at 2 p.m.
618,"ET (1800 GMT), followed by Chair Jerome Powell's press conference."
619,"Data on Tuesday showed that U.S. consumer prices grew at their slowest pace in about a year in November, sparking an early rally on Wall Street, with the S&P 500 jumping as much as 2.8% to a three-month high."
620,"The benchmark index, however, closed sharply off its high on concerns over the central bank remaining aggressive."
621,"""The stock market will reward improving inflation for a while."
622,"We're still in the sevens (inflation rates), and I think you can get down to fours without unemployment rising but it's going to be very difficult to get back to the target rate,"" said Andrew Slimmon, managing director at Morgan Stanley Investment Management in Chicago."
623,"""The market knows that the forward indicators like yield curve are flashing a warning that the economy could run into a tougher go in the future, and it suggests that we could be setting up for earnings problems in addition."""
624,"The U.S. central bank has raised its policy rate by 375 basis points so far this year to a 3.75-4.00% range from near zero, the fastest rate hikes since the 1980s."
625,"Strategists at Morgan Stanley are expecting it to increase rates by another 25 basis points at its February meeting, but see no increases thereafter, leaving the peak fed-funds rate at 4.625%."
626,"In contrast, money market participants are expecting two more 25 basis-point hikes next year, taking the terminal rate to 4.82% by May 2023."
627,"Concerns over an economic downturn, due to aggressive policy tightening by the Fed and other major central banks, have hammered the appetite for risk assets such as equities, while boosting demand for the safe-haven dollar."
628,"For the year, the S&P 500 and the Nasdaq have lost 15.7% and 28%, respectively, and are on track for their worst yearly performance since the financial crisis in 2008."
629,At 8:46 a.m.
630,"ET, Dow e-minis were up 1 points, or 0%, S&P 500 e-minis were down 3.75 points, or 0.09%, and Nasdaq 100 e-minis were down 17.5 points, or 0.15%."
631,"Among stocks, Tesla Inc slipped 1.3% in premarket trading after a Goldman Sachs analyst trimmed the price target for the electric vehicle maker's stock."
632,"Delta Air Lines Inc jumped 3.9% as the Atlanta-based carrier is expecting to nearly double its profit next year, while Marriott International Inc lost 1.2% after Citigroup downgraded the stock to ""neutral"" from ""buy""."
633,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
634,U.S. stock futures point to a relatively flat open as Wall Street waits to see what the Federal Reserve does with interest rates.
635,"My top 10 things to watch Wednesday, Dec. 14, 2022 1."
636,"U.S. stock futures point to a relatively flat open, as Wall Street waits to see what the Federal Reserve does with interest rates Wednesday afternoon at the conclusion of its December meeting."
637,The market expects a smaller 50-basis-point rate hike after four straight 75-basis-point increases.
638,Tuesday's cooler-than-expected consumer price index read gives investors hope that inflation has truly turned the corner.
639,2.
640,"Cryptocurrency exchange Binance has ""stabilized"" and deposits are ""coming back in,"" says CEO Changpeng Zhao."
641,"There have been lots of withdrawals across digital coin the industry after the collapse of the FTX exchange and the arrest of its founder, Sam Bankman-Fried, on fraud charges."
642,"One day after the House Financial Services Committee's crypto hearing, it's the Senate Banking Committee's turn Wednesday."
643,3.
644,Delta (DAL) shares rise in the premarket after the airline boosted estimates on fourth-quarter and full-year earnings per share (EPS).
645,Delta sees EPS of $1.35 to $1.40 versus $1 to $1.15 expected.
646,The full-year 2022 EPS guidance: $3.07 to 3.12 versus $2.89 expected.
647,"By contrast, JetBlue (JBLU) says it expects fourth-quarter revenue-per-available-seat-mile at the low end of its prior guidance range."
648,4.
649,Deutsche Bank raises its price target on Club holding Nvidia (NVDA) to $170 per share from $150; keeps hold rating.
650,"I, like everyone, am waiting for the video gaming chip inventory glut to clear."
651,5.
652,Deutsche Bank initiates coverage of Club holding Danaher (DHR) with a buy rating and a $310-per-share price target.
653,"Analysts there initiated coverage on 9 other life sciences companies as well, including Thermo Fisher Scientific (TMO) with a buy and a $620 price target."
654,6.
655,"Argus Research and Deutsche Bank raise price targets on Corona beer maker Constellation Brands (STZ) to $295 per share from $270 and to $249 from $244, respectively."
656,Argus keeps STZ as a buy.
657,Deutsche Bank keeps a hold on STZ.
658,7.
659,"Goldman Sachs cuts its price target on Tesla (TSLA) to $235 per share from $305, but keeps a buy rating."
660,Analysts there cut fiscal year 2023 earnings-per-share estimates.
661,"Meanwhile, there's also a Wall Street Journal report about investors in TSLA voicing concerns about Elon Musk's focus on Twitter."
662,8.
663,Jefferies raises its price target on Netflix (NFLX) to $310 per share from $250; keeps hold rating.
664,The analysts there cite as catalysts the streaming service's password crackdown and new ad-tier.
665,9.
666,Wells Fargo raises its price target on Goldman Sachs (GS) to $400 per share from $380; keeps an overweight (buy) rating.
667,The analysts there cut fourth-quarter EPS estimates but left full-year 2023 and 2024 estimates alone.
668,10.
669,"In a note, Morgan Stanley says it's not worried about competition for the Apple (AAPL) App Store."
670,"Meanwhile, UBS says wait times for new iPhones are improving."
671,"(Jim Cramer's Charitable Trust is long NVDA, DHR, STZ and AAPL."
672,See here for a full list of the stocks.)
673,"As a subscriber to the CNBC Investing Club with Jim Cramer, you will receive a trade alert before Jim makes a trade."
674,Jim waits 45 minutes after sending a trade alert before buying or selling a stock in his charitable trust's portfolio.
675,"If Jim has talked about a stock on CNBC TV, he waits 72 hours after issuing the trade alert before executing the trade."
676,"THE ABOVE INVESTING CLUB INFORMATION IS SUBJECT TO OUR TERMS AND CONDITIONS AND PRIVACY POLICY , TOGETHER WITH OUR DISCLAIMER ."
677,"NO FIDUCIARY OBLIGATION OR DUTY EXISTS, OR IS CREATED, BY VIRTUE OF YOUR RECEIPT OF ANY INFORMATION PROVIDED IN CONNECTION WITH THE INVESTING CLUB."
678,NO SPECIFIC OUTCOME OR PROFIT IS GUARANTEED.
679,"My top 10 things to watch Wednesday, Dec. 14, 2022
 
 
 The Federal Reserve raised its benchmark interest rate to the highest level in 15 years, indicating that the fight against inflation is not over yet."
680,"The Federal Reserve on Wednesday raised its benchmark interest rate to the highest level in 15 years, indicating that the fight against inflation is not over yet despite some promising signs lately."
681,"Keeping with expectations, the rate-setting Federal Open Market Committee voted to boost the overnight borrowing rate half a percentage point, taking it to a targeted range between 4.25% and 4.5%."
682,"The increase broke a string of four straight three-quarter point hikes, the most aggressive policy moves since the early 1980s."
683,"Along with the increase came an indication that officials expect to keep rates higher through next year, with no reductions until 2024."
684,"The expected ""terminal rate,"" or point where officials expect to end the rate hikes, was put at 5.1%, according to the FOMC's ""dot plot"" of individual members' expectations."
685,"Get Boston local news, weather forecasts, lifestyle and entertainment stories to your inbox."
686,Sign up for NBC Boston’s newsletters.
687,"Investors reacted negatively to the expectation that rates may stay higher for longer, and stocks gave up earlier gains."
688,"The new level marks the highest the fed funds rate has been since December 2007, just ahead of the global financial crisis and as the Fed was loosening policy aggressively to combat what would turn into the worst economic downturn since the Great Depression."
689,"This time around, the Fed is raising rates into what is expected to be a moribund economy in 2023."
690,"Members penciled in increases for the funds rate until it hits a median level of 5.1% next year, equivalent to a target range of 5%-5.25."
691,"At that point, officials are likely to pause to allow the impact of the monetary policy tightening make its way through the economy."
692,"The consensus then pointed to a full percentage point worth of rate cuts in 2024, taking the funds rate to 4.1% by the end of that year."
693,"That is followed by another percentage point of cuts in 2025 to a rate of 3.1%, before the benchmark settles into a longer-run neutral level of 2.5%."
694,"However, there was a fairly wide dispersion in the outlook for future years, indicating that members are uncertain about what is ahead for an economy dealing with the worst inflation it has seen since the early 1980s."
695,The newest dot plot featured multiple members seeing rates heading considerably higher than the median point for 2023 and 2024.
696,"For 2023, seven of the 19 committee members – voters and nonvoters included – saw rates rising above 5.25%."
697,"Similarly, there were seven members who saw rates higher than the median 4.1% in 2024."
698,"The FOMC policy statement, approved unanimously, was virtually unchanged from November's meeting."
699,"Some observers had expected the Fed to alter language that it sees ""ongoing increases"" ahead to something less committal, but that phrase remained in the statement."
700,"Fed officials believe raising rates helps take money out the economy, reducing demand and ultimately pulling prices lower after inflation spiked to its highest level in more than 40 years."
701,"The FOMC lowered its growth targets for 2023, putting expected GDP gains at just 0.5%, barely above what would be considered a recession."
702,The GDP outlook for this year also was put at 0.5%.
703,"In the September projections, the committee expected 0.2% growth this year and 1.2% next."
704,"The committee also raised its median anticipation of its favored core inflation measure to 4.8%, up 0.3 percentage points from the September outlook."
705,Members slightly lowered their unemployment rate outlook for this year and bumped it a bit higher for the ensuing years.
706,The rate hike follows consecutive reports showing progress in the inflation fight.
707,"The Labor Department reported Tuesday that the consumer price index rose just 0.1% in November, a smaller increase than expected as the 12-month rate dropped to 7.1%."
708,"Excluding food and energy, the core CPI rate was at 6%."
709,Both measures were the lowest since December 2021.
710,"A level the Fed puts more weight on, the core personal consumption expenditures price index, fell to a 5% annual rate in October."
711,"However, all of those readings remain well above the Fed's 2% target."
712,Officials have stressed the need to see consistent declines in inflation and have warned against relying too much on trends over just a few months.
713,"Central bankers still feel they have leeway to raise rates, as hiring remains strong and consumers, who drive about two-thirds of all U.S. economic activity, are continuing to spend."
714,"Nonfarm payrolls grew by a faster than expected 263,000 in November, while the Atlanta Fed is tracking GDP growth of 3.2% for the fourth quarter."
715,"Retail sales grew 1.3% in October and were up 8.3% on an annual basis, indicating that consumers so far are weathering the inflation storm."
716,"Inflation came about from a convergence of at least three factors: Outsized demand for goods during the pandemic that created severe supply chain issues, Russia's invasion of Ukraine that coincided with a spike in energy prices, and trillions in monetary and fiscal stimulus that created a glut of dollars looking for a place to go."
717,"After spending much of 2021 dismissing the price increases as ""transitory,"" the Fed started raising interest rates in March of this year, first tentatively and then more aggressively, with the previous four increases in 0.75 percentage point increments."
718,"Prior to this year, the Fed had not raised rates more than a quarter point at a time in 22 years."
719,"The Fed also has been engaged in ""quantitative tightening,"" a process in which it is allowing proceeds from maturing bonds to roll off its balance sheet each month rather than reinvesting them."
720,"A capped total of $95 billion is being allowed to run off each month, resulting in a $332 billion decline in the balance sheet since early June."
721,The balance sheet now stands at $8.63 trillion.
722,"After four straight three-quarter-point interest rate hikes, the Federal Reserve is set to announce a smaller half-point increase in its key rate."
723,"Federal Reserve set to extend inflation fight with 7th rate hike of 2022
 Inflation in the U.S. slowed in November."
724,It's the latest sign price increases are cooling despite the pressures they continue to have on shoppers.
725,"WASHINGTON -- After four straight three-quarter-point interest rate hikes, the Federal Reserve is set to announce a smaller half-point increase in its key rate Wednesday, a first step toward dialing back its efforts to combat inflation."
726,"At the same time, the Fed is expected to signal that it plans more hikes next year than it had previously forecast to try to conquer the worst inflation bout in four decades."
727,"And most economists think Chair Jerome Powell will stress that the Fed will likely keep its benchmark rate at its high point through next year, even after the hikes have ended."
728,The Fed's decision Wednesday will follow a government report Tuesday that provided hopeful signs that inflation is finally easing from chronically high levels.
729,"Gas prices fell, the cost of used cars, furniture and toys declined, and the costs of services from hotels to airfares to car rentals dropped."
730,"The six rate hikes the Fed has already imposed this year have raised its key short-term rate to a range of 3.75% to 4%, its highest level in 15 years."
731,"Cumulatively, the hikes have led to much costlier borrowing rates for consumers as well as companies, ranging from mortgages to auto and business loans."
732,Worries have grown that the Fed is raising rates so much in its drive to curb inflation that it will trigger a recession next year.
733,Yet with price increases still uncomfortably high - inflation was 7.1% in November compared with a year earlier - Powell and other Fed officials have underscored that they expect to keep rates at their peak for an extended period.
734,"With inflation pressures now easing, though, most economists think the Fed will further slow its hikes and raise its key rate by just a quarter-point at its next meeting early next year."
735,"""The data (Tuesday) kind of fits with our idea that the Fed will downshift further in February,"" said Matthew Luzzetti, an economist at Deutsche Bank and a former research analyst at the Fed."
736,"""Downshifting helps to maximize their prospects of a soft landing,"" in which the Fed's rate hikes would slow growth and tame inflation but not tip the economy into a recession."
737,"On Wednesday, members of the Fed's rate-setting committee will also update their projections for interest rates and other economic barometers for 2023 and beyond."
738,"Most analysts have forecast that they will pencil in a peak range of at least 4.75% to 5%, or even 5% to 5.25%, up from their September forecast of 4.5% to 4.75%."
739,"Despite Powell's recent hard-line remarks - he said late last month that ""we have not seen clear progress on slowing inflation"" - he and other Fed officials have made clear that they're ready to dial down the pace of rate hikes."
740,"In doing so, they will have time to assess the impact of the increases they've already imposed."
741,"Those hikes have sent home sales plummeting and are starting to reduce rents on new apartments, a leading source of high inflation."
742,"Fed officials have also said they want rates to reach ""restrictive"" levels that slow growth and hiring and bring inflation down to the their annual target of 2%."
743,"""What policy rate is sufficiently restrictive we will only learn over time by watching how the economy evolves,"" said Lisa Cook, one of seven members of the Fed's Board of Governors."
744,"""Given the tightening already in the pipeline, I am mindful that monetary policy works with long lags."""
745,Fed officials have stressed that more important than how fast they raise rates is how long they keep them at or near their peak.
746,"In September, the Fed forecast it would do so through 2023."
747,Yet Wall Street investors are now betting that the Fed will reverse course and start cutting rates before the end of next year.
748,"In remarks late last month, Powell said he was tracking price trends in three different categories to best understand the likely path of inflation: Goods, excluding volatile food and energy costs; housing, which includes rents and the cost of homeownership; and services excluding housing, such as auto insurance, pet services and education."
749,"In his speech, Powell noted that there had been some progress in easing inflation in goods and housing but not so in most services."
750,"Some of those trends extended into last month's data, with goods prices, excluding food and energy, falling 0.5% from October to November, the second straight monthly drop."
751,"Housing costs, which make up nearly a third of the consumer price index, are still rising."
752,But real-time measures of apartment rents and home prices are starting to drop after having posted sizzling price acceleration at the height of the pandemic.
753,Powell said those declines will likely emerge in government data next year and should help reduce overall inflation.
754,"As a result, Powell's biggest focus has been on services, which he said are likely to stay persistently high."
755,"In part, that's because sharp increases in wages are becoming a key contributor to inflation."
756,"Services companies, like hotels and restaurants, are particularly labor-intensive."
757,"And with average wages growing at a brisk 5%-6% a year, price pressures keep building in that sector of the economy."
758,How the Fed will slow a robust labor market to help bring down inflation could prove perilous.
759,Powell and other Fed officials have said they hope their rate hikes will slow consumer spending and job growth.
760,"Businesses would then remove many of their job openings, easing the demand for labor."
761,"With less competition for workers, wages could begin to grow more slowly."
762,Powell has even named a wage target: He regards annual pay growth at a rate of about 3.5% as compatible with 2% inflation.
763,"Right now, average pay is growing about 5%-6% a year."
764,"Three months ago, the Fed's policymakers estimated that the unemployment rate would rise to 4.4% next year, from 3.7% now."
765,"On Wednesday, the policymakers may forecast a higher unemployment rate by the end of 2023."
766,"If so, that would suggest that they foresee more layoffs and likely a recession."
767,"The Fed is also expected to signal that it is planning more hikes next year than it had previously forecast to try to conquer the worst inflation bout in four decades
 U.S. Federal Reserve Chair Jerome Powell speaks during a news conference in Washington, on Nov. 2.ELIZABETH FRANTZ/Reuters
 After four straight three-quarter-point interest rate hikes, the Federal Reserve is set to announce a smaller half-point increase in its key rate Wednesday, a first step toward dialling back its efforts to combat inflation."
768,"At the same time, the Fed is expected to signal that it plans more hikes next year than it had previously forecast to try to conquer the worst inflation bout in four decades."
769,"And most economists think Chair Jerome Powell will stress that the Fed will likely keep its benchmark rate at its high point through next year, even after the hikes have ended."
770,The Fed’s decision Wednesday will follow a government report Tuesday that provided hopeful signs that inflation is finally easing from chronically high levels.
771,"Gas prices fell, the cost of used cars, furniture and toys declined, and the costs of services from hotels to airfares to car rentals dropped."
772,"The six rate hikes the Fed has already imposed this year have raised its key short-term rate to a range of 3.75 per cent to 4 per cent, its highest level in 15 years."
773,"Cumulatively, the hikes have led to much costlier borrowing rates for consumers as well as companies, ranging from mortgages to auto and business loans."
774,Worries have grown that the Fed is raising rates so much in its drive to curb inflation that it will trigger a recession next year.
775,Yet with price increases still uncomfortably high – inflation was 7.1 per cent in November compared with a year earlier – Powell and other Fed officials have underscored that they expect to keep rates at their peak for an extended period.
776,"With inflation pressures now easing, though, most economists think the Fed will further slow its hikes and raise its key rate by just a quarter-point at its next meeting early next year."
777,"“The data (Tuesday) kind of fits with our idea that the Fed will downshift further in February,” said Matthew Luzzetti, an economist at Deutsche Bank and a former research analyst at the Fed."
778,"“Downshifting helps to maximize their prospects of a soft landing,” in which the Fed’s rate hikes would slow growth and tame inflation but not tip the economy into a recession."
779,"On Wednesday, members of the Fed’s rate-setting committee will also update their projections for interest rates and other economic barometers for 2023 and beyond."
780,"Most analysts have forecast that they will pencil in a peak range of at least 4.75 per cent to 5 per cent, or even 5 per cent to 5.25 per cent, up from their September forecast of 4.5 per cent to 4.75 per cent."
781,Despite Powell’s recent hard-line remarks – he said late last month that “we have not seen clear progress on slowing inflation” – he and other Fed officials have made clear that they’re ready to dial down the pace of rate hikes.
782,"In doing so, they will have time to assess the impact of the increases they’ve already imposed."
783,"Those hikes have sent home sales plummeting and are starting to reduce rents on new apartments, a leading source of high inflation."
784,Fed officials have also said they want rates to reach “restrictive” levels that slow growth and hiring and bring inflation down to the their annual target of 2 per cent.
785,"“What policy rate is sufficiently restrictive we will only learn over time by watching how the economy evolves,” said Lisa Cook, one of seven members of the Fed’s Board of Governors."
786,"“Given the tightening already in the pipeline, I am mindful that monetary policy works with long lags.”
 Fed officials have stressed that more important than how fast they raise rates is how long they keep them at or near their peak."
787,"In September, the Fed forecast it would do so through 2023."
788,Yet Wall Street investors are now betting that the Fed will reverse course and start cutting rates before the end of next year.
789,"In remarks late last month, Powell said he was tracking price trends in three different categories to best understand the likely path of inflation: Goods, excluding volatile food and energy costs; housing, which includes rents and the cost of home ownership; and services excluding housing, such as auto insurance, pet services and education."
790,"In his speech, Powell noted that there had been some progress in easing inflation in goods and housing but not so in most services."
791,"Some of those trends extended into last month’s data, with goods prices, excluding food and energy, falling 0.5 per cent from October to November, the second straight monthly drop."
792,"Housing costs, which make up nearly a third of the consumer price index, are still rising."
793,But real-time measures of apartment rents and home prices are starting to drop after having posted sizzling price acceleration at the height of the pandemic.
794,Powell said those declines will likely emerge in government data next year and should help reduce overall inflation.
795,"As a result, Powell’s biggest focus has been on services, which he said are likely to stay persistently high."
796,"In part, that’s because sharp increases in wages are becoming a key contributor to inflation."
797,"Services companies, like hotels and restaurants, are particularly labour-intensive."
798,"And with average wages growing at a brisk 5 per cent-6 per cent a year, price pressures keep building in that sector of the economy."
799,How the Fed will slow a robust labour market to help bring down inflation could prove perilous.
800,Powell and other Fed officials have said they hope their rate hikes will slow consumer spending and job growth.
801,"Businesses would then remove many of their job openings, easing the demand for labour."
802,"With less competition for workers, wages could begin to grow more slowly."
803,Powell has even named a wage target: He regards annual pay growth at a rate of about 3.5 per cent as compatible with 2 per cent inflation.
804,"Right now, average pay is growing about 5 per cent-6 per cent a year."
805,"Three months ago, the Fed’s policy-makers estimated that the unemployment rate would rise to 4.4 per cent next year, from 3.7 per cent now."
806,"On Wednesday, the policy-makers may forecast a higher unemployment rate by the end of 2023."
807,"If so, that would suggest that they foresee more layoffs and likely a recession."
808,Here's a quick look at the multiple variables that will come into play when this week's Fed meeting concludes Wednesday.
809,"U.S. Federal Reserve Board Chairman Jerome Powell holds a news conference after Federal Reserve raised its target interest rate by three-quarters of a percentage point in Washington, September 21, 2022."
810,"Kevin Lamarque | Reuters
 Rates
 Particularly in light of Tuesday's softer-than-expected consumer price index inflation report, it would be a shock if the FOMC does anything other than raises the fed funds rate a half point, taking the overnight borrowing benchmark to a targeted range of 4.25%-4.5%, the highest level in 15 years."
811,"While the committee vote is likely to be unanimous or close to it, not everyone is on board."
812,"""I'm hoping Jay Powell will stand firm and continue to do what needs to be done,"" said former FDIC Chairman William Isaac."
813,"""I'm hoping they go up at least a point."""
814,Then there's the other side.
815,"""This hiking cycle should be over right now,"" wrote Tom Porcelli, chief U.S. economist at RBC Capital Markets."
816,"""We have been fond of saying over recent months that the Fed is fighting yesterday's war on inflation ..."
817,"There is no need at this point to continue hiking rates but, of course, they will."""
818,"Communications
 Behind that unanimous or near-unanimous vote on rates will be a vigorous debate on where monetary policy should go from here."
819,That should be reflected in both the post-meeting statement and in Powell's news conference.
820,"One area where markets are looking for change is in phrasing saying the FOMC ""anticipates that ongoing increases in the target range will be appropriate"" to something more generic like ""some increases"" could be needed."
821,"That gives the Fed flexibility for its next move, with some in the markets anticipating that February could be the last rate hike for a while."
822,The Fed's next rate decision after this one is due Feb. 1.
823,Powell will be looked at to bring clarity to where the committee views the future of its inflation fight.
824,"""Traders will be closely monitoring Jay Powell's Q&A as we seek guidance on February potentially only being a 25 [basis point] increase and what the FOMC's plan is to get to a higher terminal rate yet over a longer period,"" said Victor Masotti, director of repo trading at Clear Street."
825,"The 'dot plot' and the 'terminal rate'
 That ""terminal rate"" of which Masotti spoke references the expected end point for the Fed and its current-rate hiking cycle."
826,"When the Fed last updated its dot plot — a chart in which each FOMC member gets an anonymous ""dot"" to project rate moves over the next few years — the terminal rate was pegged at 4.6%."
827,"With inflation still rising, notwithstanding recent reports, the endpoint is likely to grow as well."
828,But perhaps not by as much as market feared.
829,"Goldman Sachs said it's ""a close call between 5-5.25% and a smaller rise to 4.75-5%."
830,We continue to expect three 25bp hikes in 2023.
831,"At the margin, [Tuesday's CPI] report reduces the risk of a 50bp hike in February."""
832,"Signaling a softer approach could be dangerous, said Isaac, who was FDIC chair back in the early 1980s when inflation was raging and then-Fed Chairman Paul Volcker had to raise rates dramatically and pull the economy into recession."
833,"""People have to have confidence in the Fed, and that's what Volcker brought."
834,"You knew he meant what he said,"" said Isaac, chairman of Secura/Isaac Group, a global advisory firm."
835,"""If you don't have confidence in the government and the Fed in particular, it's going to be a long, hard slog."""
836,"Powell presser
 
 
 (For a Reuters live blog on U.S., UK and European stock markets, click or type LIVE/ in a news window.)"
837,"* Futures: Dow, S&P flat; Nasdaq down 0.09% Dec 14 (Reuters) - U.S. stock index futures were muted on Wednesday as investors stayed away from placing big bets ahead of the Federal Reserve's much-anticipated decision on interest rates."
838,"(For a Reuters live blog on U.S., UK and European stock markets, click or type LIVE/ in a news window.)"
839,"*
 Futures: Dow, S&P flat; Nasdaq down 0.09% Dec 14 (Reuters) -
 U.S. stock index futures were muted on Wednesday as investors stayed away from placing big bets ahead of the Federal Reserve's much-anticipated decision on interest rates."
840,The central bank is widely expected to hike the fed-funds rate by half a percentage point to 4.25-4.50%.
841,The decision will be announced at 2 p.m.
842,ET (1800 GMT) and will be followed by Chair Jerome Powell's press conference.
843,"Data on Tuesday showed that U.S. consumer prices grew at their slowest pace in about a year in November, sparking an early rally on Wall Street, with the S&P 500 jumping as much as 2.8% to a three-month high."
844,"The benchmark index, however, closed sharply off its high on concerns over the central back remaining aggressive."
845,"""This CPI release ultimately cements the case for a downshift in the pace of Fed rate hikes on Wednesday,"" BCA Research said in a note."
846,"""Although it raises the odds of a pause in H1, labor market dynamics remain too hot to call for rate cuts in the near term."""
847,"Strategists at Morgan Stanley are expecting the central bank to increase rates by another 25 basis points at its February meeting, but see no further increases in March, leaving the peak fed-funds rate at 4.625%."
848,"In contrast, money market participants are expecting two more 25 basis-point hikes next year, keeping the terminal rate at 4.82% by May 2023."
849,At 6:06 a.m.
850,"ET, Dow e-minis were down 1 point, S&P 500 e-minis were down 1.25 points, or 0.03%, and Nasdaq 100 e-minis were down 10.75 points, or 0.09%."
851,"Among stocks, Tesla Inc slipped 1% in premarket trading after a Goldman Sachs analyst trimmed the price target for the electric vehicle maker's stock."
852,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
853,"Euro zone bond yields rose on Wednesday, as investors cashed in on a rally the day before following U.S. inflation data that fuelled expectations for the Federal Reserve to signal it may raise rates more slowly."
854,"Euro zone bond yields rose on Wednesday, as investors cashed in on a rally the day before following U.S. inflation data that fuelled expectations for the Federal Reserve to signal it may raise rates more slowly."
855,The Fed releases its decision on interest rates later on Wednesday.
856,The central bank is expected to increase the federal funds rate by 50 basis points to a range of 4.25-4.50%.
857,"Meanwhile, The European Central Bank (ECB) expects inflation to remain above its 2% target for the next three years, signalling its fight against runaway prices is far from over."
858,"Data on Tuesday showed U.S. inflation rose by 7.1% in November, slowing for a fifth straight month, along with a moderation in the core rate, which excludes food and energy prices."
859,"The Fed is one of a number of major central banks, including the Bank of England and the ECB, that releases its final monetary policy decision of the year this week."
860,"Investors expect to see central banks deliver smaller rate hikes for the first time in months, as inflation is showing signs of having peaked and, as a result, the U.S. dollar has retreated."
861,The greenback has shed 10% in value since hitting two-decade highs in October.
862,"""Markets will look for the relative degree to which the central banks signal that they are ready to declare at least a pause in the hiking cycle soon,"" strategists at Saxo Bank said in a note."
863,"""With the late dollar weakness, a dovish shift is more likely,"" they added."
864,"German 10-year yields, which fell by as much as 8 basis points (bps) after the U.S. inflation figures, were last up 9 bps at 1.99%, their highest since Nov. 28."
865,The ECB is grappling with double-digit inflation across the euro zone that is hammering the economy.
866,"It's expected to raise interest rates by half a point to 2.00%, which would bring total increases this year to a cumulative record 250 bps."
867,But this has done little to reassure investors that headline inflation is going to come down any time soon.
868,"A key market-based gauge of long-term inflation expectations for the euro zone has steadily risen to around 2.4% from closer to 1.8% at the start of the year, largely because of the surge in energy prices in the region since Russia's invasion of Ukraine squeezed natural gas supply."
869,"Euro zone inflation eased more than expected in November, but underlying price growth is still stubbornly high."
870,"Similarly, data on Wednesday showed UK inflation has eased from 41-year peaks, but much of this was driven by a decline in the cost of motor fuels."
871,"""We don't know if the peak in the headline is behind us or ahead of us and, there have been downward surprises in the UK this morning and in the euro zone in November due to energy prices."
872,"Energy prices have gone down, but they may well go back up,"" ING senior rates strategist Antoine Bouvet said."
