id,sentence
544,"And in recent months, controlling inflation has been the focus of Fed policy."
545,"In his remarks on Jan. 31, Powell made it clear that Americans shouldn’t expect the Fed to do anything to rates until the U.S. gets closer to its target of 2% inflation."
546,And that could take some time.
547,There’s a reason Powell and his fellow policymakers are focused on the 2% inflation target.
548,"So long as consumer price index inflation is above 2%, the concern is that any lowering of interest rates could stimulate the economy too much and reignite inflation."
549,"Still, the federal funds rate, which helps determine mortgage and loan rates and quite a bit more, remains at 5.5%, higher than it’s been in 16 years."
550,The Fed has raised rates 11 times since early 2022.
551,That aggressive rate-hiking has had the desired effect of putting the brakes on the economy.
552,But it comes with some pain for borrowers – and some are now eager to bring rates back down.
553,"Cutting rates usually makes sense when the economy is getting significantly worse, and there’s not much reason to think that’s happening now."
554,"Fourth-quarter gross domestic product grew 3.3% on an annualized basis, ending 2023 on a strong note."
555,The economy added more than 2 million jobs over the course of 2023.
556,And consumer price index inflation is running at about 3.3% in December 2023.
557,"“This is a good situation,” Powell said during his news conference."
558,"“Let’s be honest: This is a good economy.”
 So what comes next?"
559,The Fed recently indicated that it expects to cut rates three times in 2024.
560,"But as Powell was at pains to make clear, if the data changes, the Fed’s decision-making will, too."
561,The labor market data looks relatively sunny.
562,There’s greater balance between the number of people who want jobs and the number of open positions than there was last year.
563,Wage growth looks likely to continue at current rates.
564,"So unless there’s a sharp increase in unemployment, which doesn’t seem likely at the moment, there seems to be little reason to cut interest rates."
565,There’s always a concern that keeping rates too high for too long may tip the economy into a recession.
566,But recent history doesn’t suggest that will happen.
567,"Taking the long view
 Taking a historical perspective can be revealing."
568,The 30-year fixed mortgage rate is about 6.6% – high by recent standards.
569,"However, back in 1998, the year I bought my first home, the rate was 6.9%."
570,"At that time, it was a real deal!"
571,Mortgage rates have been as high as 18% if you go back to 1981.
572,That’s not to say either I or the Fed believe there’s room to increase rates any time soon – just that rates are nowhere near record highs.
573,"Powell did say there’s no reason for any rate increases, so the current Federal funds rate of 5.5% is likely the current cyclical peak."
574,The next meeting will start March 19.
575,"The odds are that the U.S. economy will continue to grow, and inflation will continue to moderate – however slowly."
576,So I would expect the Fed to follow through on Powell’s noncommittal prediction and hold off on cutting rates until later in the year.
577,So there’s no soft landing yet – Powell said as much.
578,But we look surprisingly close.
579,"Fed officials are likely to signal on Wednesday that they will wait until they’re confident that inflation is reliably moving to their 2% target before cutting rates
 Open this photo in gallery: The Federal Reserve building, in Washington, on Jan. 26, 2022.JOSHUA ROBERTS/Reuters
 The Federal Reserve will likely move closer Wednesday to cutting its key interest rate after nearly two years of hikes that were intended to fight the worst inflation in decades."
580,Yet it may not provide much of a hint about when – or how fast – it will do so.
581,"Though Fed officials are expected to cut rates within the next few months, they’ll likely signal Wednesday that they expect to wait until they’re confident that inflation, which has tumbled from its peak, is reliably moving to their 2 per cent target."
582,"The central bank’s benchmark rate influences the cost of most consumer and business loans, and companies, investors and individuals have been eager for the central bank to ease the cost of borrowing."
583,The Fed is assessing the economy at a time when the intensifying presidential race is pivoting in no small part on voters’ perceptions of President Joe Biden’s economic stewardship.
584,Republicans in Congress have tried to tie Biden to the high inflation that gripped the nation beginning in 2021.
585,But the most recent surveys indicate rising confidence in the economy.
586,Most Fed watchers think the central bank’s first rate reduction will occur in May or June.
587,"Late last year, Wall Street investors had bet that a rate cut in March was a near-certainty."
588,But cautionary comments by a number of Fed officials have dispelled most expectations for a cut that soon.
589,"Collectively, the policymakers likely feel little urgency to start cutting rates, a point that Chair Jerome Powell may stress in a news conference Wednesday."
590,"The economy remains healthy and doesn’t appear to need the stimulative benefits of a rate cut, which can spur more borrowing and spending and could even re-ignite inflation."
591,"In addition, the stock market is near a record high, and the yield on the influential 10-year Treasury note, at just above 4 per cent, is well below its peak of nearly 5 per cent last fall."
592,"Average long-term mortgage rates, which typically track the 10-year yield, have dropped from nearly 8 per cent to about 6.7 per cent."
593,"“The Fed’s probably thinking they’re not really in any rush, there’s no need to really rush into cutting rates,” said Subadra Rajappa, head of U.S. rates strategy at Societe Generale, a French bank."
594,"“That’s why the markets started to question the March rate cut.”
 The economy expanded faster than expected in the final three months of the year, the government said last week."
595,"Its report showed that growth reached a surprisingly strong 3.3 per cent annual rate, far higher than expected, after a 4.9 per cent pace of expansion in the July-September quarter."
596,"Consumers powered much of last quarter’s growth, with Americans opening their wallets for holiday shopping and spending freely on such major purchases as cars, appliances and furniture."
597,"That spending is benefiting companies like General Motors, which reported Tuesday that its revenue grew 10 per cent last year and that it made $10-billion in profit despite a six-week strike by the United Auto Workers union."
598,Public sentiment has also improved.
599,"Consumer confidence rose in January for a third straight month, according to the Conference Board, a business research group, to the highest level in two years."
600,Growth has been robust even as inflation has sunk ever closer to the Fed’s 2 per cent target.
601,"Measured over the past six months, in fact, inflation excluding volatile food and energy costs has slowed to a 1.9 per cent annual rate, according to the Fed’s preferred inflation measure."
602,"Compared with a year earlier, overall prices rose 2.6 per cent in December."
603,"A year ago, many analysts were predicting that widespread layoffs and sharply higher unemployment would be needed to cool the economy and curb inflation."
604,Yet solid hiring has persisted.
605,"The unemployment rate, at 3.7 per cent, isn’t far above a half-century low."
606,"Yet some cracks have begun to appear in the job market and, if they worsen, could spur the Fed to cut rates more quickly."
607,"For several months, for example, most of the job growth has occurred in just a few sectors – health care, government and hotels, restaurants and entertainment."
608,Any weakening in those areas of the economy could threaten hiring and the overall expansion.
609,And a report Tuesday showed that the number of workers who quit in December reached its lowest level in three years.
610,"That suggested that fewer Americans are being recruited for new, higher-paying jobs or are willing to search for and take new positions."
611,"Though quits remain at a level consistent with a solid job market, they have fallen about one-third from their peak in mid-2022."
612,"Still, the U.S. economy is outpacing its counterparts overseas."
613,"During the October-December quarter, the 20 countries that share the euro currency barely avoided a recession, posting essentially no growth."
614,"Still, as in the United States, unemployment is very low in the euro area, and inflation has slowed to a 2.9 per cent annual rate."
615,"Though the European Central Bank could cut rates as soon as April, many economists think that might not happen until June."
616,"The Federal Reserve is widely expected to hold interest rates steady Wednesday, but investors will be watching and listening for any signs of when the central bank could begin cutting."
617,"The Federal Reserve is widely expected to hold interest rates steady Wednesday afternoon, but investors will be watching and listening for any signs of when the central bank could begin cutting."
618,"Some are hoping to see a tweak in the language of the official statement from the central bank's Federal Open Market Committee indicating that it no longer has a tightening bias, a precursor to lower rates in the months ahead."
619,Some Fed followers also expect central bank chair Jay Powell to use his press conference following the FOMC meeting to prepare investors for an eventual loosening while also tempering market expectations for the number of cuts and how quickly they might happen.
620,Federal Reserve Board chair Jerome Powell.
621,"(Photo by Win McNamee/Getty Images) (Win McNamee via Getty Images)
 Investors are betting on five cuts in 2024, and that they will begin in either March or May."
622,"The Fed has signaled that it will cut rates three times this year, without saying when it will happen."
623,Policymakers have also made it clear in the last month that they are not in a rush and still need more confirmation that inflation is dropping sustainably to the Fed’s 2% target.
624,The good news for the Fed is that inflation continues to cool.
625,"The Fed’s favored inflation measure — the core Personal Consumption Expenditures index, which excludes volatile food and energy prices — clocked in at 2.9% for the month of December, down from 3.7% in September and 4.3% in June."
626,"What was even more encouraging was that the core PCE inflation rate fell to 1.5% on a three-month annualized basis, its lowest since late 2020."
627,"On a six-month basis, it was 1.9% for the second month in a row."
628,"The challenge for the Fed is that economic growth continues to surprise to the upside, clocking in at 3.3% for the fourth quarter."
629,That has some questioning whether inflation could reaccelerate.
630,"The strong economic numbers could also cause the Fed to hold rates at current levels for longer, as could a run up in the stock market that convinces consumers to spend more."
631,The Fed last hiked rates in July 2023 to a 22-year high and has elected to keep interest rates unchanged the past three policy meetings in a range of 5.25%-5.50%.
632,"Story continues
 Investors became more aggressive about their rate bets in December when Powell used a press conference following the Fed’s last policy meeting to note that central bank officials had started the conversation of when to dial back policy restraints, calling it a ""topic of discussion"" and ""a topic for us looking ahead."""
633,"Investors began 2024 with a high degree of conviction that March was the time when cuts would start, fueling a rally in the stock market."
634,"They have since recalibrated that position, betting that May is more likely."
635,"The Fed will announce its final policy decision of the year at 2 pm ET, followed by Chair Powell’s press conference at 2:30 pm ET."
636,Click here for in-depth analysis of the latest stock market news and events moving stock prices.
637,"Read the latest financial and business news from Yahoo Finance
 
 
 The Federal Reserve is widely expected to hold interest rates steady Wednesday, but investors will be watching and listening for any signs of when the central bank could begin cutting."
638,"The Federal Reserve is widely expected to hold interest rates steady Wednesday afternoon, but investors will be watching and listening for any signs of when the central bank could begin cutting."
639,"Some are hoping to see a tweak in the language of the official statement from the central bank's Federal Open Market Committee indicating that it no longer has a tightening bias, a precursor to lower rates in the months ahead."
640,Some Fed followers also expect central bank chair Jay Powell to use his press conference following the FOMC meeting to prepare investors for an eventual loosening while also tempering market expectations for the number of cuts and how quickly they might happen.
641,Federal Reserve Board chair Jerome Powell.
642,"(Photo by Win McNamee/Getty Images) (Win McNamee via Getty Images)
 Investors are betting on five cuts in 2024, and that they will begin in either March or May."
643,"The Fed has signaled that it will cut rates three times this year, without saying when it will happen."
644,Policymakers have also made it clear in the last month that they are not in a rush and still need more confirmation that inflation is dropping sustainably to the Fed’s 2% target.
645,The good news for the Fed is that inflation continues to cool.
646,"The Fed’s favored inflation measure — the core Personal Consumption Expenditures index, which excludes volatile food and energy prices — clocked in at 2.9% for the month of December, down from 3.7% in September and 4.3% in June."
647,"What was even more encouraging was that the core PCE inflation rate fell to 1.5% on a three-month annualized basis, its lowest since late 2020."
648,"On a six-month basis, it was 1.9% for the second month in a row."
649,"The challenge for the Fed is that economic growth continues to surprise to the upside, clocking in at 3.3% for the fourth quarter."
650,That has some questioning whether inflation could reaccelerate.
651,"The strong economic numbers could also cause the Fed to hold rates at current levels for longer, as could a run up in the stock market that convinces consumers to spend more."
652,The Fed last hiked rates in July 2023 to a 22-year high and has elected to keep interest rates unchanged the past three policy meetings in a range of 5.25%-5.50%.
653,"Story continues
 Investors became more aggressive about their rate bets in December when Powell used a press conference following the Fed’s last policy meeting to note that central bank officials had started the conversation of when to dial back policy restraints, calling it a ""topic of discussion"" and ""a topic for us looking ahead."""
654,"Investors began 2024 with a high degree of conviction that March was the time when cuts would start, fueling a rally in the stock market."
655,"They have since recalibrated that position, betting that May is more likely."
656,"The Fed will announce its final policy decision of the year at 2 pm ET, followed by Chair Powell’s press conference at 2:30 pm ET."
657,Click here for in-depth analysis of the latest stock market news and events moving stock prices.
658,"Read the latest financial and business news from Yahoo Finance
 
 
 Officials are likely to keep interest rates unchanged at the conclusion of their January meeting."
659,Here’s a look at what might come next.
660,"Federal Reserve officials will conclude their two-day meeting on Wednesday, and they are widely expected to keep interest rates steady at a two-decade high when they release their policy decision at 2 p.m."
661,But investors are likely to closely watch the meeting — particularly Chair Jerome H. Powell’s 2:30 p.m. news conference — for hints of when policymakers might begin to lower interest rates.
662,"The Fed has held its policy rate in a range of 5.25 to 5.5 percent since July, and officials projected in December that they might lower borrowing costs by three-quarters of a percentage point over the course of 2024."
663,But both the timing and the magnitude of those rate cuts remain uncertain.
664,"On the one hand, inflation has come down more swiftly than many economists had expected in recent months."
665,"On the other, economic growth is proving stronger than anticipated, which could give companies the wherewithal to keep raising prices into the future."
666,Here’s what to know about this meeting.
667,The Fed’s statement could change.
668,"The Fed’s post-meeting policy statement has suggested that officials will watch economic data “in determining the extent of any additional policy firming that may be appropriate.” Now that further rate increases are looking less and less likely, that language may be in for a tweak."
