id,sentence
546,"""Mortgage rates increased for all loan types, with the 30-year fixed rate last week jumping 25 basis points to 5.65% -- the highest level since 2008,"" MBA Associate Vice President of Forecasting Joel Kan said in a statement."
547,"""Mortgage rates followed Treasury yields up in response to higher-than-expected inflation and anticipation that the Federal Reserve will need to raise rates at a faster pace."""
548,The Federal Reserve will conclude its two-day policy meeting on Wednesday afternoon.
549,"Most analysts think the Fed will order a three-quarter-point rate increase, which would be the largest since 1994."
550,"""Despite the increase in rates, application activity rebounded following the Memorial Day holiday week but remained 0.29% below pre-holiday levels,"" Kan added."
551,"""With mortgage rates well above 5%, refinance activity continues to run more than 70% lower than last year."""
552,"Advertisement
 Analysts say that the prospect of higher interest rates is driving the slight increase in mortgage applications."
553,"Refinancing applications are up 4% for the week, the MBA said, but down 76% from where they were a year ago."
554,"Adjustable-rate mortgages, which are often popular during times of higher interest rates, are down and account for only 8% of all mortgage applications, the MBA report noted."
555,"Changing the interest rate is the Fed's only major tool to fight inflation, but it's a blunt instrument that some fear could push the U.S. into a recession."
556,"The rate hike would hopefully curb inflation, but some investors fear it could push the U.S. into a recession."
557,WASHINGTON — The Federal Reserve is expected Wednesday to announce its largest interest rate hike since 1994 — a bigger increase than it had previously signaled and a sign that the central bank is struggling to restrain stubbornly high inflation.
558,"The central bank is considered likely to raise its benchmark short-term rate by three-quarters of a percentage point, far larger than the typical quarter-point increase, to a range of 1.5% to 1.75%."
559,It will also likely forecast additional large rate hikes through the end of the year.
560,"A series of sizeable increases would heighten borrowing costs for consumers and businesses, likely leading to an economic slowdown and raising the risk of a recession."
561,The Fed's previous rate hikes have already had the effect of raising mortgage rates roughly 2 percentage points since the year began and have slowed home sales.
562,"Other central banks around the world are also acting swiftly to try to quell surging inflation, even with their nations at greater risk of recession than the U.S."
563,"The European Central Bank is expected to raise rates by a quarter-point in July, its first increase in 11 years."
564,It could announce a larger hike in September if record-high levels of inflation persist.
565,"The global efforts to tighten credit are escalating the risk of a severe downturn in the United States, Europe and elsewhere."
566,"Last week, the World Bank warned of the threat of “stagflation” — slow growth accompanied by high inflation — around the world."
567,"By the end of 2022, the Fed will have raised its key rate as high as a range of 3.25% to 3.5%, some economists estimate, higher than what was forecast just a few weeks ago."
568,"At that level, the rate would likely be well above “neutral,” meaning at a level that would be intended to slow growth."
569,"In March, the Fed had forecast that it would raise rates only to a range of 1.75% to 2% by year's end."
570,"After the Fed's last meeting in May, when it raised its benchmark rate by a half-point, Chair Jerome Powell said that similar increases were “on the table” for the central bank's June and July meetings, should the economy “evolve in line with expectations.”
 But on Friday, the government reported that year-over-year inflation accelerated unexpectedly in May to 8.6%, the highest such level in four decades."
571,"Inflation has spread to nearly every corner of the economy, with costs rising for rents, gas, clothing, medical care, airline fares and clothing."
572,"Also on Friday, a consumer sentiment survey by the University of Michigan found that Americans’ expectations for future inflation are rising."
573,"That is a worrisome sign for the Fed, because expectations can become self-fulfilling: If people expect higher inflation in the future, they often change their behavior in ways that increase prices."
574,"For example, they may accelerate large purchases before they become more expensive."
575,Doing so can intensify demand and further fuel inflation.
576,The accelerated series of rate hikes now expected from the Fed will increase the likelihood of a recession in the next year or so.
577,"“I think we’re sort of past the point where a ‘soft landing’ is plausible,” said Aneta Markowska, chief economist at the investment bank Jeffries, referring to the Fed's effort to raise rates enough to slow growth but not so much as to cause a recession."
578,"“I think they’re going to have to cause a contraction.”
 A key reason why a recession is now likelier is that economists increasingly believe that for the Fed to slow inflation to its 2% target, it will need to sharply reduce consumer spending, wage gains and economic growth."
579,"Ultimately, the unemployment rate will almost certainly have to rise — something the Fed hasn't yet forecast but could in updated economic projections it will issue Wednesday."
580,"“When you’re on the highway going 90 miles an hour and you miss your exit, slowing down is not going to help you,"" Markowska said."
581,"""You have to do a U-turn and go back.”
 Other central banks are also looking at jumbo rate hikes to combat inflation."
582,"In addition to the ECB, the Bank of England has raised rates four times since December to a 13-year high, despite predictions that economic growth will be unchanged in the second quarter."
583,The BOE will hold an interest rate meeting on Thursday.
584,The 19 European Union countries that use the euro currency endured record inflation of 8.1% last month.
585,The United Kingdom notched a 40-year high of 9% in April.
586,"Though debt service costs remain contained for now, rising borrowing costs for indebted governments threatened the eurozone with a breakup in the early part of the last decade."
587,CENTRAL ILLINOIS (WCIA) — State and federal authorities gathered to announce a return of the Conservation Reserve Enhancement Program—beginning today.
588,"“There was 20 million dollars in the Rebuild Illinois, that is a reappropriation,” Colleen Callahan said."
589,"“There was also some 35 million that was just waiting, and now when you add the 35 and 20 […]
 CENTRAL ILLINOIS (WCIA) — State and federal authorities gathered to announce a return of the Conservation Reserve Enhancement Program—beginning today."
590,"“There was 20 million dollars in the Rebuild Illinois, that is a reappropriation,” Colleen Callahan said."
591,"“There was also some 35 million that was just waiting, and now when you add the 35 and 20 we really have 50 some million that can be utilized.”
 That is Director Colleen Callahan of the state Department of Natural Resources, who said farmers can apply for those funds beginning today at Farm Service Agency Offices."
592,"Jamie Diebal of the State FSA says, the funds help bolster the CRP."
593,"“CREP is just an extra division that we have a partnership with IDNR to allow extra incentives for producers,” Diebal said."
594,"Stu: Incentives, such as?"
595,"They get a 25% rental rate incentive, there is also no cap to the rental rate, that our normal CREP has, and they also get incentives though the state, extra cost share payments and that easement option,” Diebal said."
596,Michael Woods of the Illinois Department of Agriculture says CREP will filter crop nutrients out of water making its way to the Gulf of Mexico.
597,"“So the CREP program will protect those marginal lands, and provide another tool to our producers across the state,” Woods said."
598,“So we start thinking about nutrient loss reduction strategy we are trying to make change on basically 27 million acres for 72 thousand producers across the state of Illinois.
599,"Programs like CREP are an amazing tool that will help provide resources to mitigate some of the soil loss, as well as the nutrient loss on those marginal lands.”
 Grant Hammer who heads the Association of Soil and Water Conservation districts says his local members will help guide farmers through the process."
600,"“So Soil and Water Conservation districts or SWCDS have a truly unique relationship with local producers county-based organizations, they tend to know their farmers and have established relationships and so forth, and what the SWCDS to is help market the program locally, help walk the producer through the enrollment process, and really serve as a guide though the process,” Hammer said."
601,The CREP program will target nutrient reduction in the Illinois and Kaskaskia Watersheds.
602,"That’s our report from the farm, I’m Stu Ellis with WCIA-3, your local news leader."
603,The Federal Reserve may be set to announce the biggest rate hike since the 1990s.
604,Here's how that would impact your wallet.
605,"Earlier this year, the Federal Reserve turned to its most potent weapon — raising interest rates — to combat soaring inflation."
606,"But with consumer prices having only accelerated since then, Wall Street analysts say consumers and investors should gird for an even bigger hike this week as central bankers try to tame the nation's fiercest bout with inflation in 40 years."
607,"The Fed, which will announce its decision on Wednesday at 2 p.m. Eastern time, could lift rates by 0.75%, according to analysts at TD Macro."
608,That would come after announcements of a 0.25% hike in March and a 0.5% move in May — with the latter marking the sharpest increase since 2000.
609,"If the Fed decides on a three-quarter point boost, it would be the first rate hike of that size since 1994."
610,"Analysts at Deutsche Bank said in a report on Tuesday that they expect 0.75% hikes at the central bank's meetings both this week and in July, underscoring what they called a ""need for speed"" in clamping down on inflation."
611,"Indeed, speed is of the essence in confronting inflation, economists say."
612,"The Consumer Price Index, a broad basket of goods and services used to track inflation, surged 8.6% in May, from an 8.3% annual rate in April."
613,"Gasoline prices have continued to hit new highs almost daily amid depleted domestic production and Russia's war in Ukraine, while food and housing costs are also surging."
614,"With more inflation data under its belt, the Fed is likely to ratchet its rate hikes higher, some analysts say."
615,"""We believe this shows the Fed is more determined to do what it takes to end the inflation overshoot as rapidly as possible even if that raises the chance of a hard landing in 2023,"" TD Macro said in the report."
616,"To be sure, some Wall Street analysts continue to expect a more modest interest-rate hike increase on Wednesday, but others are tweaking their economic forecasts to factor in sharper monetary tightening."
617,"By year-end, the federal funds rate — the rate that determines borrowing between banks — could be almost twice as high as its pre-pandemic level of about 2%, according to forecasts."
618,"""It was just a few weeks ago that investors were forecasting the funds rate to be ~2.58% at the end of this year, but that number is now more than 100 [basis points] higher at 3.7%,"" analyst Adam Crisafulli of Vital Knowledge told clients in a research note."
619,"""And the 'terminal' funds rate (the level at which the Fed will stop hiking this cycle) is now seen north of 4%."""
620,Here's what the Fed jacking up interest rates could mean for your wallet.
621,What will the rate hike cost you?
622,"Every 0.25% increase in the Fed's benchmark interest rate translates to an extra $25 a year in interest on $10,000 in debt."
623,"So a 0.75% increase would mean an extra $75 of interest for every $10,000 in debt."
624,Economists expect the Fed will continue to raise rates throughout the year as it battles inflation.
625,"Some analysts now forecast the central bank will announce another 0.75% increase in July, followed by two 0.5% hikes in September and November."
626,"By early 2023, the federal funds rate could be 3.75% to 4%, according to TD Macro."
627,That implies a rate increase of at least 2.75% higher than the current federal funds rate of 1%.
628,"For consumers, that means they could pay an additional $275 in interest for every $10,000 in debt."
629,How could it impact the stock market?
630,"The stock market has slumped this year amid various headwinds, including the impact of high inflation and the Fed's monetary tightening."
631,"But a bigger-than-expected interest rate increase on Wednesday ""could be welcomed by stocks,"" Crisafulli said."
632,"""It would represent a powerful signal by [Fed Chair Jerome Powell], help the Fed recapture control of the policy narrative and clamp down on the massive change in tightening forecasts,"" he noted."
633,"Credit cards, home equity lines of credit
 Credit card debt will become more expensive, with higher APRs hitting borrowers within one or two billing cycles after the Fed's announcement, according to LendingTree credit expert Matt Schulz."
634,"For instance, after the Fed's March hike, interest rates for credit cards increased for three-quarters of the 200 cards that Schulz reviews every month."
635,"Consumers with balances may want to consider a 0% balance transfer credit card or a low-interest personal loan, Schulz said."
636,"Consumers can also ask their credit card companies for a lower rate, which research has shown is frequently successful."
637,"Credit with adjustable rates may also see an impact, including home equity lines of credit and adjustable-rate mortgages, which are based on the prime rate."
638,What's the impact on mortgage rates?
639,Mortgage rates have already surged in response to the Fed's rate increases this year.
640,"The average 30-year mortgage stood at 5.23% on June 9, according to Freddie Mac."
641,That's up from 2.96% a year earlier.
642,That is adding thousands to the annual cost of buying a property.
643,"For instance, a purchaser buying a $250,000 home with a 30-year fixed loan would pay about $3,600 more per year compared with what they would have paid a year earlier."
644,"But the Fed's next rate hike might already be baked into current mortgage rates, said Jacob Channel, senior economic analyst for LendingTree, in an email."
645,"""The Fed's rate hike may not mean that mortgage rates are going to significantly increase,"" he noted."
646,The housing market reflects one part of the economy where the Fed's rate increases are slowing demand.
647,"Channel added: ""These high rates have significantly dampened borrower desire to refinance current loans, and they're also showing signs of reducing demand for purchase mortgages as well."""
648,"Savings accounts, CDs
 When it comes to higher interest rates, the bright side for consumers is better yields from savings accounts and certificates of deposit."
649,"""Online deposit rate gains have accelerated after the last two Fed rate hikes."
650,"Further acceleration is expected"" with additional hikes, said Ken Tumin of DepositAccounts.com in an email."
651,"In May, the typical online savings account yield increased from 0.54% to 0.73%, while average yields on one-year online CDs rose from 1.70% to 2.53%, he noted."
652,"That's better than savers used to earn, but it's still far below the rate of inflation."
653,That means that savers are essentially eroding the value of their money by socking it into a savings account while inflation is running above 8%.
654,U.S. stock futures rose Wednesday morning as investors looked ahead to the Federal Reserve's latest monetary policy decision.
655,U.S. stock futures rose Wednesday morning as investors looked ahead to the Federal Reserve's latest monetary policy decision.
656,"Contracts on the S&P 500 gained about 0.8% in pre-market trading, and the index looked to end a five-day losing streak."
657,"Nasdaq futures increased by more than 1%, and Dow futures gained about 0.6%."
658,"Treasury yields declined, and the benchmark 10-year yield pulled back from a more than decade-high to below 3.4%."
659,"Bitcoin prices (BTC-USD) took another leg lower to sink to a fresh Dec. 2020 low of just over $20,000."
660,Stocks slid and bond yields spiked this week as traders raced to price in the impact of a supersized interest rate hike from the Fed.
661,The central bank is now widely expected to raise its benchmark interest rate by 75 basis points for the first time since 1994.
662,"The likelihood of such a hike had been seen remote as recently as mid-last week, especially since Fed Chair Jerome Powell said clearly in May that policymakers were not actively considering an increase greater than 50 basis points."
663,"However, in the weeks since, the economic data have suggested the Fed's more measured moves have so far done little to address inflation, which set a fresh 40-year high in May."
664,And other recent data showed consumers' inflation near-term expectations have crept to near or all-time highs.
665,"""Given the gravity of the situation with inflation as it is now, even though it's kind of a surprise relative to what we've heard from the Fed in terms of what they said they were going to do, it looks like it's the right move,"" Tom Simons, Jefferies money market economist, told Yahoo Finance Live on Tuesday."
666,"""The markets are going to feel more confident about the Fed's credibility in terms of their ability to limit inflation."
667,"And overall, it's going to lead to a better positive outcome for the economy in the long run."""
668,"Traders work on the floor of the New York Stock Exchange (NYSE) on June 14, 2022 in New York City."
669,"(Photo by Spencer Platt/Getty Images)
 Others, however, have been less supportive of a 75 basis point hike and cast doubt about whether it would ultimately be a net positive for the economy."
670,"The risk of the Fed over-tightening, or raising interest rates more swiftly than markets and the economy can adjust to, could ultimately do more damage than good, some pundits argued."
671,"Story continues
 ""Our objection to this more aggressive action is that it is unnecessary, because the forces which have driven the recent inflation numbers are already fading,"" Ian Shepherdson, chief economist for Pantheon Macroeconomics, wrote in a note Wednesday."
672,"""Slower wage gains, along with the rollover in the housing market, will depress rent growth, while airline fares are likely to fall over the summer in the wake of falling jet fuel prices, and vehicle prices will drop as inventories rise."""
673,"""The inflation fix will not be more effective if the Fed hikes by 75bp [basis points] today or next month, rather than 25bp, and the damage done to private sector wealth could inadvertently trigger a downturn which otherwise would be averted,"" Shepherdson added."
674,"""Less is not always more, but sometimes it is enough."""
675,The Federal Reserve's monetary policy decision is set for 2 p.m.
676,"ET, with a press conference from Powell beginning at 2:30 p.m.
 On the move
 Gainers
 Nio ( NIO ) shares were on track to rise for a back-to-back session on Wednesday ahead of a product launch event set for 8 p.m."
677,ET.
678,"The company also suggested a new electric-vehicle model was coming, teasing a new product launch with a countdown clock on its website."
679,"Boeing ( BA ) shares added to Tuesday's gains after the company said it delivered a total of 35 aircraft in May, more than doubling last year's tally of 17."
680,The majority of these were for its lucrative 737 Max jet.
681,"Separately, The Seattle Times, citing a Federal Aviation Administration official, reported Boeing may be able to resume 787 Dreamliner deliveries in the coming weeks."
682,Baidu (BIDU) shares rose after Reuters reported the Chinese internet giant has been in talks to sell its majority stake in streaming business iQiyi.
683,The deal could reportedly value the firm around $7 billion.
684,"Decliners
 Coinbase ( COIN ) headed for a seventh consecutive day of losses amid the ongoing price declines for the major cryptocurrencies."
685,"If maintained, this would mark Coinbase's longest losing streak since January."
686,"Chevron (CVX), Marathon Petroleum Corporation (MPC), and other energy stocks dipped to track a dip in oil prices Wednesday morning."
687,"These moves came after the International Energy Agency said Wednesday in its new monthly report that global oil supplies will struggle to keep pace with demand next year, as sanctions against Russia take full effect at the same that China recovers from its recent COVID outbreak."
688,"—
 Emily McCormick is a reporter for Yahoo Finance."
689,Follow her on Twitter.
690,"Read the latest financial and business news from Yahoo Finance
 Follow Yahoo Finance on Twitter, Instagram, YouTube, Facebook, Flipboard, and LinkedIn
 
 
 Experts and analysts said the Federal Reserve is expected to hike the interest rate by 75 basis points (bps) and it has already been factored in by the Indian Markets but its commentary on growth, inflation and future rate hikes will be a key watch out for."
691,"Here's what they say about the possible US Fed rate hike and its impact on India
 Even as the American economy, like others in the world, is facing high inflation and the pace is hitting 40-year high, the US central bank will today conclude its monetary policy meet and announce its decision on the interest rate hike."
692,Analysts expect the US Federal Reserve to hike the policy rate by 75 basis points (bps).
693,"They said a rate hike of up to 75 basis points has already been factored in by the Indian stock markets but the US Fed’s commentary on growth, inflation and future rate hikes will be the key watch out for."
694,"Here’s what they say about the possible US Fed rate hike and its impact on India:
 What is the Inflation Scenario In the US?"
695,"According to the latest data, consumer price inflation in the US increased 8.6 per cent year-on-year in May, which is the largest increase since December 1981 and followed an 8.3 per cent advance in April."
696,The prices in the US accelerated on the back of high fuel prices and costlier food.
697,"Natural gas prices in May jumped 8 per cent, the pace is the highest since October 2005, while electricity rate also rose 1.3 per cent."
698,Food prices in May rose 1.2 per cent as part of the impact of supply chain disruptions due to the Russia-Ukraine war.
699,Prices of dairy and related products also posted the largest gain since July 2007.
700,US Treasuries have jumped since the start of April and is above the 3 per cent mark.
701,"FOMC Meet: What Is Being Expected
 Given the latest inflation print of 8.6 per cent as against the US Federal Reserve’s target to control it under two per cent, most economists and analysts expect the American central bank to go for a 75-basis-point hike in the Fed fund rate."
702,"However, they said more than the rate hike, it’s the commentary that is important."
703,"Ravindra Rao, head (commodity research) at Kotak Securities, said, “The base case for the Fed was to raise the interest rate by 0.5 per cent at its June meeting."
704,"However, after the latest US inflation data, market players are seeing an increased possibility of a 0.75 per cent hike today.”
 He added that apart from the Fed decision, market players will also focus on economic projection as it will give more clarity about how the interest rate is expected to rise as well as what will be its impact on economic growth."
705,"V K Vijayakumar, chief investment strategist at Geojit Financial Services, said, “More than the quantum of the rate hike (50 or 75 bps), it would be the message from the Fed in the policy announcement that would determine the market direction."
706,"The market is prepared for a 75-bp rate hike and, therefore, that decision, if it comes, is unlikely to rattle markets.”
 Stating that inflation in the US is soaring and the market expects aggressive cuts, Arun Malhotra, founding partner & portfolio manager at CapGrow Capital Advisors, said the US Fed is expected to go for a 75-bp hike and another 50 bps in the next meeting."
707,What Will Be The Impact On India?
708,High inflation and the interest rate hikes in the US have been adversely affecting the Indian markets for quite some time.
709,Foreign portfolio investors are pulling out their money from the Indian market.
710,Experts said the possible rate hike by the US Fed of up to 75 basis points has already been factored in by the markets.
711,"Kotak Securities’ Rao said, “Fed’s aggressive stance is largely factored in."
712,"So, the possibility of a negative surprise is low."
713,"If Fed’s decision comes largely in line with expectations, there is a possibility we may see some correction in the US dollar which may help commodities recover.”
 The Sensex has decline about 1800 points in the past three days amid looming fears of stagflation and volatility ahead of the US Fed meeting decision."
714,The aggressive rate hike of 50-75 bps is mostly factored by the market but updated economic and interest rate forecasts to be detailed by the central bank’s will closely control the future trend.
715,"CapGrow’s Malhotra said, “The markets have factored in these hikes."
716,There will not be much of an impact.
717,Fed is trying for a smooth landing so as not to hurt growth.
718,"Wage inflation is still quite high, and the inflation numbers are not going down anytime soon."
719,"We may see some moderation by Q4CY22.”
 Foreign investors have pulled out about Rs 14,000 crore so far this month."
720,"With this, the net outflow by foreign portfolio investors (FPIs) from equities reached Rs 1.81 lakh crore so far in 2022, data with depositories showed."
721,"The outflows are adversely affecting the Indian currency also, which has touched its all-time lows multiple times in the past few months."
722,"Read all the Latest News , Breaking News , watch Top Videos and Live TV here."
723,The Federal Reserve knows it needs to demonstrate that it can get inflation under control — and fast.
724,A version of this story first appeared in CNN Business' Before the Bell newsletter.
725,Not a subscriber?
726,You can sign up right here .
727,You can listen to an audio version of the newsletter by clicking the same link.
728,New York (CNN Business) The Federal Reserve knows it needs to demonstrate that it can get inflation under control — and fast.
729,"What's happening: Pressure on the Fed has increased after the most recent batch of government data showed that annual inflation jumped to 8.6% in May , which was higher than economists had expected."
730,Investors now believe the Fed will raise interest rates by three-quarters of a percentage point at the conclusion of its policy meeting on Wednesday.
731,That hasn't happened since 1994.
732,"""Definitely, we're going to see 75 basis points after this meeting,"" Bill Dudley, the former president of the New York Federal Reserve Bank, told CNN."
733,But interest rates aren't the only tool at the Fed's disposal.
734,It's also beginning the process of shrinking its massive balance sheet after buying up trillions of dollars in financial assets during the Covid-19 pandemic.
735,"""Should the economy remain overheated and inflation remain stubborn, that is part of the policy matrix,"" Joseph Brusuelas, chief economist for RSM US, told CNN Business."
736,"He thinks that Fed Chair Jerome Powell should make clear that, if necessary, the Fed could offload bonds at a quicker pace and start selling mortgage-backed securities, which could help ease pressure in the housing market."
737,"So-called ""shelter"" costs are rising at the fastest rate in decades ."
738,"That's concerning, since as a source of inflation, it tends to stick around."
739,"""Filling a tank of gas, people can look at that and say, 'Maybe next week will be cheaper,'"" said Ronald Temple, co-head of multi-asset and head of US equity at Lazard Asset Management."
740,"""Rent is a locked in expense for a year or two."""
741,"But ramping up balance sheet reduction — a process known as ""quantitative tightening,"" or QT — also carries risks."
742,The Fed has never undertaken a drawdown of this scale.
743,"After gobbling up government bonds and mortgage securities during the Great Recession, the Fed started paring its balance sheet — which then contained just $4.5 trillion in assets — in late 2017."
744,It halted the process in 2019 as markets panicked.
745,This time may be different.
746,"""Last time the Fed tried to do this, there was no inflation,"" Temple said."
747,"Still, he thinks the effects of quantitative tightening are likely to reverberate through markets."
748,"Stocks, bonds, cryptocurrencies — all rallied dramatically when the Fed was in buying mode."
749,What happens as it changes course?
750,"""I think investors are underestimating the impact of QT,"" Temple said."
751,"""Central banks manipulated every market."""
752,"Layoffs rattle vulnerable industries
 So far, even as investors have fretted about what's next for America's economy, the job market has remained strong."
753,"US employers added 390,000 jobs in May ."
754,"That pace of hiring was robust, albeit slower than in April."
755,But industries vulnerable to rising interest rates and market churn are starting to cut roles.
756,That could portend rockier times ahead.
757,Crypto exchange Coinbase announced Tuesday that it's laying off 18% of its employees as the digital currency market crumbles.
758,"CEO Brian Armstrong said in an open letter that the ""difficult decision"" to lay off about 1,000 employees was made to ensure ""we stay healthy during this economic downturn."""
759,"The exchange has more than 4,900 employees."
760,"""A recession could lead to another crypto winter, and could last for an extended period,"" he warned."
761,Step back: Coinbase's market value has imploded in recent months.
762,"One year ago, the company was worth almost $50 billion."
763,Now it's valued at less than $12 billion.
764,Crypto firms aren't the only ones facing pressure to control costs.
765,Real estate broker Redfin said Tuesday that it will lay off about 8% of its employees as it grapples with the rapid run-up in mortgage rates.
766,"""Mortgage rates increased faster than at any point in history,"" CEO Glenn Kelman told employees."
767,"""We could be facing years, not months, of fewer home sales."""
768,Redfin's stock has plunged almost 80% year-to-date.
769,Where did the 'bear' in bear market come from?
770,"This week, US stocks fell into a bear market, dropping more than 20% from their most recent peak in early January."
771,But why is a forest-dwelling mammal associated with scared investors dumping shares on Wall Street?
772,My colleague Allison Morrow did some digging.
773,"She found out that the term derives from ""bearskin,"" which was used in the 18th century as a metaphor for the kind of speculative trading known today as short-selling, or betting that a stock will go down."
774,"It comes from a proverb warning not to ""sell a bear's skin before one has caught the bear,"" according to Merriam-Webster."
775,"Bearskin got shortened to bear, and here we are."
776,"The term caught on after the South Sea Bubble of 1720, and again after the 1929 crash that led to the Great Depression."
777,Another idea is that a bear attacks by swiping its paws downward on its prey.
778,Downward swipe = stocks go down.
779,Seems as fair a hypothesis as any.
780,"Up next
 US retail sales for May at 8.30 a.m."
781,"ET, followed by the NAHB Housing Market Index for June at 10 a.m."
782,ET.
783,The Fed's latest policy decision will go live at 2 p.m.
784,"ET, followed by a press conference."
785,"Federal Reserve expected to increase cost of borrowing by 0.75 percentage points to curb rising inflation
 The world’s financial markets are bracing themselves for the sharpest rise in US interest rates in almost 30 years, as America’s central bank takes action to halt rising inflation."
786,"After days of frenzied investor speculation and signs of growing central bank anxiety, the Federal Reserve is expected to increase the official cost of borrowing by 0.75 percentage points for the first time since 1994."
787,"The Fed meeting, with an interest rate announcement due at 7pm UK time on Wednesday, will be preceded by an emergency meeting of the European Central Bank (ECB) to discuss crashing bond prices in Italy, Spain, Portugal and Greece."
788,"The Bank of England is expected to raise UK interest on Thursday, after the rise in UK inflation to a 40-year high."
789,"Despite some speculation of a 0.5 point increase, the City expects a 0.25 point rise to 1.25%."
790,"The Fed’s chairman, Jerome Powell, had previously ruled out a 0.75 point increase but the central bank appears to have had a change of heart after higher than expected US inflation was announced last week."
791,"News that the US measure of the cost of living had hit 8.6% – the highest in four decades – prompted a sharp sell off in both bonds and share prices, as investors took fright at the possibility of action to combat high inflation leading to recession."
792,"The S&P 500 index – a broad measure of the health of the US stock market – has fallen 20% since its peak in January, while the technology-rich Nasdaq index has dropped by a third."
793,"“Investors have now fully aligned with the view that the Fed will hike by 0.75 points today, following the unexpected acceleration in inflation and inflation expectations in May and media reports suggesting the option was being discussed by policymakers,” said analysts at ING bank."
794,"“While a 75 basis-point move is not certain, we doubt such potential ‘leaks’ to the media are a coincidence, and they do appear to us as a (successful) attempt to adjust expectations during the blackout period and prepare markets for the larger increase.”
 The prospect of a bigger than expected jump in US interest rates coupled with weak growth figures in the UK pushed the pound to its lowest level in two years against the US dollar."
795,"Sign up to the daily Business Today email or follow Guardian Business on Twitter at @BusinessDesk
 Neil Wilson, an analyst at Markets.com, said of the ECB move: “Given there was a scheduled meeting last week, it smacks of panic and a lack of control, but the market is happy to see it happen."
796,"European bank shares rose and the euro also rallied, while Italian yields came back down.”
 Andrew Kenningham, the chief Europe economist at Capital Economics, said: “News that the ECB governing council is holding an emergency meeting today shows that policymakers are taking the threat of rising peripheral yields more seriously than they were last Thursday at their regular policy meeting.”
 The Fed statement and remarks by Powell at a press conference immediately afterwards will be scrutinised to see whether further sharp increases in US rates are likely."
797,Some analysts think the central bank will raise them by 0.75 points again next month.
798,"Still, more homebuyers sought properties compared to a week earlier, perhaps signalling a flurry of activity before aggressive tightening by the Federal Reserve further impacts the sector."
799,Fed policymakers later on Wednesday are expected to raise interest rates by 75 basis points in order to quell inflation running at a more than 40-year high.
800,"(Reuters) - The average interest rate on the most popular U.S. home loan climbed to its highest level since the 2008 financial crisis and purchase applications were down more than 15% from last year, Mortgage Bankers Association (MBA) data showed on Wednesday."
801,"Still, more homebuyers sought properties compared to a week earlier, perhaps signalling a flurry of activity before aggressive tightening by the Federal Reserve further impacts the sector."
802,Fed policymakers later on Wednesday are expected to raise interest rates by 75 basis points in order to quell inflation running at a more than 40-year high.
803,"The abrupt move, following a worse-than-expected key inflation reading last Friday, would be the biggest U.S. interest-rate hike in decades."
804,"[L1N2Y12O3]
 Expectations for Fed tightening have led to a surge in Treasury yields."
805,The yield on the 10-year note acts as a benchmark for mortgage rates.
806,"The average contract rate on a 30-year fixed-rate mortgage rose by 25 basis points to 5.65% for the week ended June 10, the highest level since late 2008, towards the end of the financial crisis and Great Recession."
807,"The MBA said its Purchase Composite Index, a measure of all mortgage loan applications for purchase of a single family home, increased 8.1% from a week earlier and its Refinance Index rose 3.7%."
808,But purchase applications were down more then 15% compared to last year as ongoing record-low housing stock and a lack of affordability alongside the run up in interest rates have impacted demand.
809,"(Reporting by Lindsay Dunsmuir; Editing by Simon Cameron-Moore)
 
 
 Still, more homebuyers sought properties compared to a week earlier, perhaps signalling a flurry of activity before aggressive tightening by the Federal Reserve further impacts the sector."
810,Fed policymakers later on Wednesday are expected to raise interest rates by 75 basis points in order to quell inflation running at a more than 40-year high.
811,"(Reuters) - The average interest rate on the most popular U.S. home loan climbed to its highest level since the 2008 financial crisis and purchase applications were down more than 15% from last year, Mortgage Bankers Association (MBA) data showed on Wednesday."
812,"Still, more homebuyers sought properties compared to a week earlier, perhaps signalling a flurry of activity before aggressive tightening by the Federal Reserve further impacts the sector."
813,Fed policymakers later on Wednesday are expected to raise interest rates by 75 basis points in order to quell inflation running at a more than 40-year high.
814,"The abrupt move, following a worse-than-expected key inflation reading last Friday, would be the biggest U.S. interest-rate hike in decades."
815,"[L1N2Y12O3]
 Expectations for Fed tightening have led to a surge in Treasury yields."
816,The yield on the 10-year note acts as a benchmark for mortgage rates.
817,"The average contract rate on a 30-year fixed-rate mortgage rose by 25 basis points to 5.65% for the week ended June 10, the highest level since late 2008, towards the end of the financial crisis and Great Recession."
818,"The MBA said its Purchase Composite Index, a measure of all mortgage loan applications for purchase of a single family home, increased 8.1% from a week earlier and its Refinance Index rose 3.7%."
819,But purchase applications were down more then 15% compared to last year as ongoing record-low housing stock and a lack of affordability alongside the run up in interest rates have impacted demand.
820,"(Reporting by Lindsay Dunsmuir; Editing by Simon Cameron-Moore)
 
 
 With Britain's currency sinking and the U.S. Federal Reserve poised to raise borrowing costs aggressively, Bank of England policymakers may suddenly feel pressured to announce an outsized interest rate hike of their own this week."
821,"LONDON, June 14 (Reuters) - With Britain's currency sinking and the U.S. Federal Reserve poised to raise borrowing costs aggressively, Bank of England policymakers may suddenly feel pressured to announce an outsized interest rate hike of their own this week."
822,"Even though Britain's economy shrank unexpectedly in April and there were some signs of inflationary forces in the labour market ebbing, the pound's slide and the increasingly hawkish stance of other central banks put the BoE in a tough spot."
